Date,Classroom Closures,"Classroom Closures, Cumulative (since 9/13/2021)","Classroom Closures, Currently in effect",Partial Classroom Quarantine,"Partial Classroom Quarantine, Cumulative (since 9/13/2021)","Partial Classroom Quarantine, Currently in effect",Non-Classroom Quarantine,"Non-Classroom Quarantine, Cumulative (since 9/13/2021)","Non-Classroom Quarantine, Currently in effect",School Assessments,"School Assessments, Cumulative (since 9/13/2021)","School Assessments, Currently in effect",School Closures,"School Closures, Cumulative (since 9/13/2021)","School Closures, Currently in effect",School Assessment,"School Assessment, Cumulative (since 9/13/2021)","School Assessment, Currently in effect",School Investigations,"School Investigations, Cumulative (since 9/13/2021)","School Investigations, Currently in effect",Partial Classroom Closure,"Partial Classroom Closure, Cumulative (since 9/13/2021)","Partial Classroom Closure, Currently in effect"
3/30/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/29/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/28/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/27/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/25/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/24/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/23/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/22/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/21/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/20/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/18/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/17/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/16/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/15/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/14/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/13/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/11/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/10/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/09/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/08/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/07/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/06/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/04/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/03/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/02/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
3/01/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/28/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/27/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/25/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/24/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/23/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/22/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/21/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/20/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/18/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/17/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/16/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/15/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/14/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/13/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/11/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/10/2022,0,345,0,0,936,0,0,59,0,0,3,0,0,0,0,,,,,,,,,
2/09/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,0,3,0,,,,,,
2/08/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,0,3,0,,,,,,
2/07/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
2/06/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
2/04/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
2/03/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
2/02/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
2/01/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/31/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/30/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/28/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/27/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/26/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/25/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/24/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/23/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/21/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/20/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/19/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/18/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/17/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/16/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/14/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/13/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/12/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/11/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/10/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/09/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/07/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/06/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/05/2022,0,345,0,0,937,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/05/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/05/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
1/05/2022,0,345,0,0,936,0,0,59,0,,,,0,0,0,,,,0,3,0,,,
12/30/2022,0,345,0,21,936,40,0,59,1,,,,0,0,0,,,,0,3,0,,,
12/29/2022,0,345,0,18,914,30,1,59,2,,,,0,0,0,,,,0,3,0,,,
12/28/2022,0,345,0,4,896,26,0,58,2,,,,0,0,0,,,,0,3,0,,,
12/27/2022,0,345,0,22,890,26,1,58,2,,,,0,0,0,,,,0,3,0,,,
12/26/2022,0,345,0,4,867,34,0,57,4,,,,0,0,0,,,,0,3,1,,,
12/23/2022,0,345,3,23,858,190,0,56,11,,,,0,0,0,,,,0,3,1,,,
12/22/2022,0,345,12,26,833,218,3,56,14,,,,0,0,0,,,,0,2,0,,,
12/21/2022,0,345,12,33,806,191,4,53,11,,,,0,0,0,,,,0,2,1,,,
12/20/2022,1,345,12,21,766,154,0,49,8,,,,0,0,0,,,,0,2,1,,,
12/19/2022,1,344,28,21,741,161,1,48,9,,,,0,0,0,,,,0,2,1,,,
12/17/2022,1,343,46,24,708,166,1,47,9,,,,0,0,0,,,,0,2,1,,,
12/16/2022,2,342,50,27,669,143,2,45,7,,,,0,0,0,,,,1,2,1,,,
12/15/2022,6,339,52,23,620,118,1,42,5,,,,0,0,0,,,,0,1,0,,,
12/14/2022,5,327,40,16,586,85,0,41,4,,,,0,0,0,,,,0,1,0,,,
12/13/2022,2,313,26,9,565,64,0,40,3,,,,0,0,0,,,,0,1,0,,,
12/12/2022,1,311,34,2,554,81,1,39,2,,,,0,0,0,,,,0,1,0,,,
12/10/2022,13,310,41,13,552,117,0,38,1,,,,0,0,0,,,,0,1,0,,,
12/09/2022,6,297,35,18,539,124,0,38,1,,,,0,0,0,,,,0,1,0,,,
12/08/2022,5,291,34,23,521,115,0,38,1,,,,0,0,0,,,,0,1,0,,,
12/07/2022,2,286,29,18,498,92,1,38,1,,,,0,0,0,,,,0,1,0,,,
12/06/2022,11,284,27,22,480,74,0,37,0,,,,0,0,0,,,,0,1,0,,,
12/05/2022,2,273,16,8,458,52,0,37,0,,,,0,0,0,,,,0,1,0,,,
12/03/2022,7,271,14,16,450,49,0,37,2,,,,0,0,0,,,,0,1,0,,,
12/02/2022,1,264,8,14,434,41,0,37,5,,,,0,0,0,,,,0,1,0,,,
12/01/2022,5,263,9,13,420,32,1,37,5,,,,0,0,0,,,,0,1,0,,,
11/30/2022,1,258,4,5,407,19,1,36,5,,,,0,0,0,,,,0,1,0,,,
11/29/2022,0,257,3,5,402,14,4,35,4,,,,0,0,0,,,,0,1,0,,,
11/28/2022,0,257,3,2,397,17,0,31,0,,,,0,0,0,,,,0,1,0,,,
11/26/2022,0,257,9,0,395,31,0,31,2,,,,0,0,0,,,,0,1,0,,,
11/24/2022,2,257,12,5,395,46,0,31,2,,,,0,0,0,,,,0,1,0,,,
11/23/2022,2,255,10,8,390,41,0,31,2,,,,0,0,0,,,,0,1,0,,,
11/22/2022,0,253,8,10,382,33,1,31,2,,,,0,0,0,,,,0,1,0,,,
11/21/2022,1,253,11,3,372,39,0,30,1,,,,0,0,0,,,,0,1,0,,,
11/19/2022,2,252,15,8,369,48,1,30,2,,,,0,0,0,,,,0,1,0,,,
11/18/2022,4,250,21,10,361,47,0,29,1,,,,0,0,0,,,,0,1,0,,,
11/17/2022,1,246,18,6,351,45,0,29,2,,,,0,0,0,,,,0,1,0,,,
11/16/2022,1,245,17,5,345,39,0,29,2,,,,0,0,0,,,,0,1,0,,,
11/15/2022,3,244,23,12,340,46,1,29,3,,,,0,0,0,,,,0,1,0,,,
11/14/2022,2,241,20,4,328,34,0,28,2,,,,0,0,0,,,,0,1,0,,,
11/12/2022,3,239,19,7,324,42,0,28,2,,,,0,0,0,,,,0,1,0,,,
11/11/2022,2,236,16,2,317,39,0,28,2,,,,0,0,0,,,,0,1,0,,,
11/10/2022,6,234,14,6,315,43,1,28,2,,,,0,0,0,,,,0,1,0,,,
11/09/2022,1,228,8,6,309,37,1,27,1,,,,0,0,0,,,,0,1,0,,,
11/08/2022,3,227,7,10,303,31,0,26,0,,,,0,0,0,,,,0,1,0,,,
11/07/2022,2,224,9,1,293,27,0,26,0,,,,0,0,0,,,,0,1,0,,,
11/05/2022,1,222,9,11,292,35,0,26,0,,,,0,0,0,,,,0,1,0,,,
11/04/2022,1,221,9,9,281,30,0,26,0,,,,0,0,0,,,,0,1,0,,,
11/03/2022,0,220,8,6,272,24,0,26,0,,,,0,0,0,,,,0,1,0,,,
11/02/2022,2,220,8,2,266,18,0,26,0,,,,0,0,0,,,,0,1,0,,,
11/01/2022,3,218,6,6,264,16,0,26,0,,,,0,0,0,,,,0,1,0,,,
10/31/2022,2,215,5,1,258,17,0,26,1,,,,0,0,0,,,,0,1,0,,,
10/29/2022,0,213,7,1,257,20,0,26,2,,,,0,0,0,,,,0,1,0,,,
10/28/2022,0,213,8,5,256,24,0,26,3,,,,0,0,0,,,,0,1,0,,,
10/27/2022,1,213,11,3,251,25,0,26,3,,,,0,0,0,,,,0,1,0,,,
10/26/2022,2,212,10,5,248,22,0,26,3,,,,0,0,0,,,,0,1,0,,,
10/25/2022,0,210,8,4,243,17,1,26,3,,,,0,0,0,,,,0,1,0,,,
10/24/2022,0,210,10,1,239,24,0,25,4,,,,0,0,0,,,,0,1,0,,,
10/22/2022,2,210,14,4,238,38,0,25,5,,,,0,0,0,,,,0,1,0,,,
10/21/2022,4,208,12,3,234,39,1,25,6,,,,0,0,0,,,,0,1,0,,,
10/20/2022,3,204,8,7,231,36,2,24,5,,,,0,0,0,,,,0,1,0,,,
10/19/2022,2,201,5,6,223,28,1,22,3,,,,0,0,0,,,,0,1,0,,,
10/18/2022,1,199,3,8,217,22,1,21,2,,,,0,0,0,,,,0,1,0,,,
10/17/2022,0,198,11,1,209,26,1,20,1,,,,0,0,0,,,,0,1,0,,,
10/15/2022,2,198,18,4,208,43,0,19,2,,,,0,0,0,,,,0,1,0,,,
10/14/2022,0,196,20,9,204,49,0,19,2,,,,0,0,0,,,,0,1,0,,,
10/13/2022,5,196,23,4,196,45,0,19,2,,,,0,0,0,,,,0,1,0,,,
10/12/2022,3,191,18,11,192,41,0,19,2,,,,0,0,0,,,,0,1,0,,,
10/11/2022,0,188,15,3,181,30,0,19,2,,,,0,0,0,,,,0,1,0,,,
10/10/2022,3,188,25,5,178,46,0,19,2,,,,0,0,0,,,,0,1,0,,,
10/08/2022,5,185,28,16,173,47,2,19,5,,,,0,0,0,,,,0,1,0,,,
10/07/2022,4,180,30,9,157,38,0,17,3,,,,0,0,0,,,,0,1,0,,,
10/06/2022,1,176,30,5,148,38,0,17,3,,,,0,0,0,,,,0,1,0,,,
10/05/2022,10,175,29,7,143,33,0,17,3,,,,0,0,0,,,,0,1,0,,,
10/04/2022,10,165,19,8,136,26,1,17,3,,,,0,0,0,,,,0,1,0,,,
10/03/2022,1,155,15,4,128,33,1,16,5,,,,0,0,0,,,,0,1,0,,,
10/01/2022,1,154,28,1,124,46,0,15,5,,,,0,0,0,,,,0,1,0,,,
9/30/2022,4,153,36,7,123,49,1,15,5,,,,0,0,0,,,,0,1,0,,,
9/29/2022,4,149,43,8,116,52,0,14,5,,,,0,0,0,,,,0,1,0,,,
9/28/2022,2,145,39,13,108,44,1,14,5,,,,0,0,0,,,,0,1,0,,,
9/27/2022,8,143,38,15,95,31,2,13,4,,,,0,0,0,,,,0,1,0,,,
9/26/2022,8,135,56,,,,0,11,5,,,,0,0,0,,,,0,1,0,0,80,39
9/24/2022,4,127,73,,,,0,11,9,,,,0,0,0,,,,0,1,0,5,80,48
9/23/2022,7,123,79,,,,1,11,9,,,,0,0,0,,,,0,1,0,4,75,48
9/22/2022,16,116,82,,,,0,10,8,,,,0,0,0,,,,0,1,0,9,71,50
9/21/2022,15,100,66,,,,1,10,8,,,,0,0,0,,,,1,1,1,13,62,41
9/20/2022,13,85,51,,,,3,9,7,,,,0,0,0,,,,0,0,0,9,49,28
9/19/2022,6,73,65,,,,1,6,5,,,,0,0,0,,,,0,0,0,2,40,38
9/17/2022,17,67,72,,,,3,5,5,,,,0,0,0,,,,0,0,0,6,38,42
9/16/2022,11,50,69,,,,0,2,2,,,,0,0,0,,,,0,0,0,6,32,40
9/15/2022,11,39,58,,,,0,2,2,,,,0,0,0,,,,0,0,0,6,26,34
9/14/2022,12,28,47,,,,1,2,2,,,,0,0,0,,,,0,0,0,7,20,28
