Date,Classroom Closures,"Classroom Closures, Cumulative (since 9/13/2021)","Classroom Closures, Currently in effect",Partial Classroom Quarantine,"Partial Classroom Quarantine, Cumulative (since 9/13/2021)","Partial Classroom Quarantine, Currently in effect",Non-Classroom Quarantine,"Non-Classroom Quarantine, Cumulative (since 9/13/2021)","Non-Classroom Quarantine, Currently in effect",School Assessments,"School Assessments, Cumulative (since 9/13/2021)","School Assessments, Currently in effect",School Closures,"School Closures, Cumulative (since 9/13/2021)","School Closures, Currently in effect",School Assessment,"School Assessment, Cumulative (since 9/13/2021)","School Assessment, Currently in effect",School Investigations,"School Investigations, Cumulative (since 9/13/2021)","School Investigations, Currently in effect",Partial Classroom Closure,"Partial Classroom Closure, Cumulative (since 9/13/2021)","Partial Classroom Closure, Currently in effect","Classroom Closures, Cumulative (since 9/14/2020)","School Investigations, Cumulative (since 9/14/2020)","School Closures, Cumulative (since 9/14/2020)"
9/26/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/25/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/23/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/22/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/21/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/20/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/19/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/18/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/16/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/15/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/14/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/13/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/12/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/11/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/09/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/08/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/07/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/06/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/05/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/04/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/02/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
9/01/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/31/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/29/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/28/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/26/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/25/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/24/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/23/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/22/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/21/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/19/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/18/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/17/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/16/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/15/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/14/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/12/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/11/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/10/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/09/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/08/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/07/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/05/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/04/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/03/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/02/2023,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
8/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/31/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/29/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/28/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/26/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/25/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/22/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/21/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/19/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/18/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/15/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/14/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/13/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/12/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/11/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/10/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/08/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/07/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/06/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/05/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/04/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/03/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
7/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/30/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/29/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/28/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/26/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/23/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/22/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/21/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/19/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/16/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/15/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/14/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/13/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/12/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/10/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/09/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/08/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/07/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/06/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/05/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/03/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/02/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
6/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/31/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/30/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/29/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/26/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/25/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/23/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/22/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/19/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/18/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/16/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/15/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/13/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/12/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/11/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/10/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/09/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/08/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/06/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/05/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/04/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/03/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/02/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
5/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/29/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/28/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/26/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/25/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/22/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/21/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/19/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/18/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/15/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/14/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/13/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/12/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/11/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/10/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/08/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/07/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/06/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/05/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/04/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/03/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
4/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/31/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/30/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/29/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/28/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/25/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/23/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/22/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/21/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/18/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
