Date,Classroom Closures,"Classroom Closures, Cumulative (since 9/13/2021)","Classroom Closures, Currently in effect",Partial Classroom Quarantine,"Partial Classroom Quarantine, Cumulative (since 9/13/2021)","Partial Classroom Quarantine, Currently in effect",Non-Classroom Quarantine,"Non-Classroom Quarantine, Cumulative (since 9/13/2021)","Non-Classroom Quarantine, Currently in effect",School Assessments,"School Assessments, Cumulative (since 9/13/2021)","School Assessments, Currently in effect",School Closures,"School Closures, Cumulative (since 9/13/2021)","School Closures, Currently in effect",School Assessment,"School Assessment, Cumulative (since 9/13/2021)","School Assessment, Currently in effect",School Investigations,"School Investigations, Cumulative (since 9/13/2021)","School Investigations, Currently in effect",Partial Classroom Closure,"Partial Classroom Closure, Cumulative (since 9/13/2021)","Partial Classroom Closure, Currently in effect","Classroom Closures, Cumulative (since 9/14/2020)","School Investigations, Cumulative (since 9/14/2020)","School Closures, Cumulative (since 9/14/2020)"
3/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/16/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/15/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/14/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/13/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/11/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/10/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/09/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/08/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/07/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/06/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/04/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/03/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/02/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
3/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/28/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/25/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/23/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/22/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/21/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/18/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/16/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/15/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/14/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/13/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/11/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/10/2022,0,"4,931",0,0,"20,665",0,0,883,0,0,167,0,0,17,0,,,,,,,,,,,,
2/09/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,0,167,0,,,,,,,,,
2/08/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,0,167,0,,,,,,,,,
2/07/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,167,0,,,,,,
2/06/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,167,0,,,,,,
2/04/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,167,0,,,,,,
2/03/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,167,0,,,,,,
2/02/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,167,0,,,,,,
2/01/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,167,0,,,,,,
1/31/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/30/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/28/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/27/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/26/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/25/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/24/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/23/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/21/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/20/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/19/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/18/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/17/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/16/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/14/2022,0,"4,931",0,0,"20,665",0,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/13/2022,0,"4,931",0,0,"20,665",2,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/12/2022,0,"4,931",0,0,"20,665",2,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/11/2022,0,"4,931",0,0,"20,665",2,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/10/2022,0,"4,931",0,0,"20,665",2,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/09/2022,0,"4,931",0,0,"20,665",2,0,883,0,,,,0,17,0,,,,0,135,0,,,,,,
1/07/2022,0,"4,931",6,0,"20,665",3,0,883,2,,,,0,17,0,,,,0,135,0,,,,,,
1/06/2022,0,"4,931",19,0,"20,665",4,0,883,4,,,,0,17,0,,,,0,135,0,,,,,,
1/05/2022,0,"4,931",32,0,"20,666",7,0,883,11,,,,0,17,0,,,,0,135,0,,,,,,
1/05/2022,0,"4,932",33,0,"20,669",10,0,883,12,,,,0,17,0,,,,0,135,0,,,,,,
1/05/2022,0,"4,932",33,0,"20,669",10,0,883,12,,,,0,17,0,,,,0,135,0,,,,,,
1/05/2022,0,"4,932",33,0,"20,669",10,0,883,12,,,,0,17,0,,,,0,135,0,,,,,,
12/30/2022,41,"4,920",199,"2,903","20,664","4,355",16,883,126,,,,0,17,8,,,,0,133,1,,,,,,
12/29/2022,80,"4,871",220,517,"17,672","3,489",38,864,146,,,,0,17,8,,,,1,133,2,,,,,,
12/28/2022,35,"4,780",163,991,"16,949","3,316",21,811,113,,,,0,17,8,,,,0,131,0,,,,,,
12/27/2022,64,"4,744",142,"1,011","15,903","2,463",39,789,99,,,,0,17,8,,,,0,131,0,,,,,,
12/26/2022,21,"4,650",170,292,"14,649","2,702",8,735,108,,,,0,17,8,,,,0,131,0,,,,,,
12/23/2022,34,"4,573",352,821,"13,391","3,986",23,699,160,,,,0,17,11,,,,0,131,0,,,,,,
12/22/2022,39,"4,522",421,430,"12,474","3,670",26,669,152,,,,1,17,11,,,,7,130,35,,,,,,
12/21/2022,34,"4,470",374,336,"12,002","3,205",24,642,126,,,,3,16,10,,,,13,122,44,,,,,,
12/20/2022,53,"4,431",337,662,"11,607","2,843",18,608,94,,,,3,13,7,,,,11,109,45,,,,,,
12/19/2022,45,"4,374",573,441,"10,894","2,835",7,583,98,,,,0,10,4,,,,17,101,44,,,,,,
12/17/2022,27,"4,321",799,429,"10,355","2,881",10,574,115,,,,0,9,4,,,,5,81,25,,,,,,
12/16/2022,50,"4,281",859,410,"9,730","2,499",10,552,104,,,,3,9,4,,,,12,74,23,,,,,,
12/15/2022,69,"4,206",877,294,"8,991","2,026",10,530,89,,,,0,6,1,,,,11,63,20,,,,,,
12/14/2022,104,"4,065",737,253,"8,531","1,578",6,514,74,,,,0,6,1,,,,6,47,9,,,,,,
12/13/2022,118,"3,908",581,226,"8,163","1,210",14,500,60,,,,0,6,1,,,,0,39,6,,,,,,
12/12/2022,93,"3,764",631,139,"7,864","1,361",5,479,51,,,,0,6,2,,,,2,39,8,,,,,,
12/10/2022,139,"3,672",731,255,"7,724","1,677",16,474,73,,,,0,6,3,,,,4,37,6,,,,,,
12/09/2022,103,"3,532",689,276,"7,470","1,632",11,458,65,,,,1,6,3,,,,2,33,2,,,,,,
12/08/2022,94,"3,430",663,245,"7,196","1,567",9,447,67,,,,0,5,2,,,,3,32,4,,,,,,
12/07/2022,85,"3,336",570,220,"6,950","1,321",3,438,58,,,,0,5,2,,,,1,29,1,,,,,,
12/06/2022,122,"3,252",487,297,"6,729","1,103",11,435,55,,,,0,5,2,,,,1,28,2,,,,,,
12/05/2022,75,"3,129",364,164,"6,433",807,6,424,44,,,,0,5,2,,,,1,27,1,,,,,,
12/03/2022,103,"3,058",423,212,"6,265",992,12,418,53,,,,1,5,2,,,,0,26,0,,,,,,
12/02/2022,78,"2,955",356,208,"6,053",926,10,406,46,,,,0,4,1,,,,0,27,2,,,,,,
12/01/2022,83,"2,879",322,168,"5,843",827,12,396,44,,,,1,4,1,,,,1,27,2,,,,,,
11/30/2022,49,"2,799",243,146,"5,672",657,4,384,33,,,,0,3,0,,,,0,27,3,,,,,,
11/29/2022,69,"2,750",194,192,"5,526",521,15,380,31,,,,0,3,0,,,,2,27,3,,,,,,
11/28/2022,39,"2,682",198,67,"5,333",585,3,365,21,,,,0,3,0,,,,0,25,2,,,,,,
11/26/2022,50,"2,643",255,100,"5,266",810,4,362,31,,,,0,3,0,,,,1,25,2,,,,,,
11/24/2022,35,"2,593",282,150,"5,166",973,8,358,35,,,,0,3,0,,,,0,24,1,,,,,,
11/23/2022,32,"2,558",247,106,"5,015",824,4,350,27,,,,0,3,0,,,,1,24,2,,,,,,
11/22/2022,45,"2,526",215,180,"4,908",719,3,346,24,,,,0,3,0,,,,0,23,3,,,,,,
11/21/2022,38,"2,482",227,105,"4,727",732,1,343,30,,,,0,3,2,,,,2,23,4,,,,,,
11/19/2022,46,"2,443",259,153,"4,623",824,9,342,39,,,,0,3,2,,,,2,21,2,,,,,,
11/18/2022,46,"2,397",245,150,"4,469",784,6,333,35,,,,0,3,2,,,,0,19,0,,,,,,
11/17/2022,44,"2,351",219,136,"4,319",719,2,327,30,,,,0,3,2,,,,0,19,1,,,,,,
11/16/2022,31,"2,308",176,110,"4,182",584,6,325,28,,,,0,3,2,,,,1,19,1,,,,,,
11/15/2022,37,"2,278",189,122,"4,071",647,7,319,31,,,,0,3,2,,,,0,18,1,,,,,,
11/14/2022,29,"2,242",153,63,"3,949",527,6,312,24,,,,0,3,2,,,,0,18,2,,,,,,
11/12/2022,36,"2,214",178,121,"3,885",624,5,306,24,,,,0,3,2,,,,2,18,2,,,,,,
11/11/2022,17,"2,178",144,49,"3,765",507,2,301,21,,,,0,3,2,,,,0,16,0,,,,,,
11/10/2022,23,"2,161",162,113,"3,716",581,4,299,23,,,,1,3,2,,,,0,16,0,,,,,,
11/09/2022,15,"2,139",140,76,"3,602",467,0,295,19,,,,1,2,1,,,,1,17,1,,,,,,
11/08/2022,30,"2,125",126,119,"3,526",391,7,295,19,,,,0,1,0,,,,1,17,2,,,,,,
11/07/2022,30,"2,095",136,63,"3,407",397,2,288,14,,,,0,1,0,,,,1,16,1,,,,,,
11/05/2022,25,"2,066",146,77,"3,343",470,5,286,15,,,,0,1,0,,,,0,15,0,,,,,,
11/04/2022,23,"2,042",142,68,"3,264",444,2,281,11,,,,0,1,0,,,,0,15,1,,,,,,
11/03/2022,25,"2,019",140,76,"3,196",452,2,279,10,,,,0,1,0,,,,1,15,1,,,,,,
11/02/2022,12,"1,994",115,37,"3,119",376,2,277,8,,,,0,1,0,,,,0,14,0,,,,,,
11/01/2022,27,"1,981",102,77,"3,083",342,1,275,6,,,,0,1,0,,,,0,14,0,,,,,,
10/31/2022,15,"1,956",120,45,"3,004",383,1,274,11,,,,0,1,0,,,,0,14,1,,,,,,
10/29/2022,17,"1,941",150,69,"2,960",456,2,273,18,,,,0,1,0,,,,1,14,1,,,,,,
10/28/2022,24,"1,924",150,73,"2,891",449,1,271,20,,,,0,1,0,,,,1,13,1,,,,,,
10/27/2022,22,"1,903",154,60,"2,815",432,1,270,22,,,,0,1,0,,,,0,12,0,,,,,,
10/26/2022,20,"1,881",132,64,"2,755",372,2,269,21,,,,0,1,0,,,,1,12,1,,,,,,
10/25/2022,23,"1,861",112,82,"2,691",309,1,267,19,,,,0,1,0,,,,0,11,0,,,,,,
10/24/2022,19,"1,837",158,49,"2,610",361,4,266,23,,,,0,1,0,,,,0,11,0,,,,,,
10/22/2022,21,"1,818",227,54,"2,561",454,3,262,28,,,,0,1,0,,,,0,11,0,,,,,,
10/21/2022,25,"1,798",242,62,"2,507",467,8,259,30,,,,0,1,0,,,,0,11,0,,,,,,
10/20/2022,21,"1,774",219,66,"2,444",404,6,251,22,,,,0,1,0,,,,0,11,0,,,,,,
10/19/2022,29,"1,753",199,50,"2,378",340,2,245,16,,,,0,1,0,,,,0,11,0,,,,,,
10/18/2022,45,"1,724",171,73,"2,330",292,2,243,14,,,,0,1,0,,,,0,11,0,,,,,,
10/17/2022,39,"1,681",220,51,"2,255",373,1,241,20,,,,0,1,0,,,,0,11,1,,,,,,
10/15/2022,44,"1,642",260,82,"2,204",490,8,240,36,,,,0,1,0,,,,1,11,1,,,,,,
10/14/2022,44,"1,598",247,83,"2,122",492,3,232,38,,,,0,1,0,,,,0,10,0,,,,,,
10/13/2022,24,"1,554",243,64,"2,039",485,1,229,44,,,,0,1,0,,,,0,10,1,,,,,,
10/12/2022,61,"1,530",219,105,"1,975",422,6,228,43,,,,0,1,0,,,,2,10,2,,,,,,
10/11/2022,17,"1,469",161,29,"1,870",319,2,222,37,,,,0,1,0,,,,0,8,0,,,,,,
10/10/2022,44,"1,452",236,49,"1,842",469,6,220,52,,,,0,1,0,,,,1,8,0,,,,,,
10/08/2022,31,"1,408",275,94,"1,795",604,8,214,56,,,,0,1,0,,,,0,7,0,,,,,,
10/07/2022,37,"1,377",285,85,"1,701",584,4,206,52,,,,0,1,0,,,,0,7,0,,,,,,
10/06/2022,33,"1,340",283,90,"1,616",588,13,202,55,,,,0,1,0,,,,0,7,0,,,,,,
10/05/2022,47,"1,307",252,85,"1,526",500,11,189,42,,,,0,1,0,,,,0,7,0,,,,,,
10/04/2022,50,"1,260",205,109,"1,441",417,10,178,31,,,,0,1,0,,,,0,7,1,,,,,,
10/03/2022,32,"1,210",272,39,"1,332",495,5,168,49,,,,0,1,0,,,,0,7,2,,,,,,
10/01/2022,47,"1,178",391,108,"1,292",622,6,164,65,,,,0,1,0,,,,1,7,2,,,,,,
9/30/2022,43,"1,133",409,87,"1,182",595,5,158,70,,,,0,1,0,,,,1,6,1,,,,,,
9/29/2022,53,"1,090",432,93,"1,095",577,5,153,74,,,,0,1,0,,,,2,5,2,,,,,,
9/28/2022,22,"1,038",380,101,"1,001",483,10,148,69,,,,0,1,0,,,,1,3,0,,,,,,
9/27/2022,72,"1,017",361,137,899,382,21,138,59,,,,0,1,0,,,,1,2,1,,,,,,
9/26/2022,65,945,486,,,,8,117,59,,,,0,1,1,,,,0,1,0,37,762,401,,,
9/24/2022,91,880,635,,,,11,109,80,,,,0,1,1,,,,0,1,0,62,725,527,,,
9/23/2022,79,789,656,,,,9,98,79,,,,0,1,1,,,,0,1,0,89,663,541,,,
9/22/2022,77,720,687,,,,7,89,75,,,,0,1,1,,,,0,1,0,66,574,521,,,
9/21/2022,82,643,612,,,,11,82,68,,,,0,1,1,,,,0,1,0,68,508,455,,,
9/20/2022,120,562,533,,,,15,71,57,,,,0,1,1,,,,0,1,0,117,441,392,,,
9/19/2022,77,445,441,,,,11,57,57,,,,0,1,1,,,,0,1,0,60,326,338,,,
9/17/2022,118,367,372,,,,13,46,56,,,,1,1,1,,,,0,1,0,94,266,303,,,
9/16/2022,80,249,258,,,,11,33,44,,,,0,0,0,,,,0,1,1,46,172,211,,,
9/15/2022,111,169,178,,,,9,22,33,,,,0,0,0,,,,1,1,1,39,125,165,,,
9/14/2022,45,58,67,,,,12,13,24,,,,0,0,0,,,,0,0,0,51,86,126,,,
9/13/2022,80,80,169,,,,,,,,,,0,0,0,,,,1,1,0,,,,,,
9/12/2022,42,,117,,,,,,,,,,0,,0,,,,0,,1,,,,"19,396",142,2
9/10/2022,41,,126,,,,,,,,,,0,,0,,,,1,,1,,,,"19,354",142,2
9/09/2022,15,,115,,,,,,,,,,0,,0,,,,1,,2,,,,"19,313",141,2
9/08/2022,16,,120,,,,,,,,,,0,,0,,,,0,,1,,,,"19,298",140,2
9/07/2022,23,,104,,,,,,,,,,0,,0,,,,1,,2,,,,"19,282",140,2
9/05/2022,8,,101,,,,,,,,,,0,,0,,,,1,,4,,,,"19,260",139,2
9/03/2022,33,,115,,,,,,,,,,0,,0,,,,3,,3,,,,"19,252",138,2
9/02/2022,20,,94,,,,,,,,,,0,,0,,,,0,,0,,,,"19,219",135,2
9/01/2022,13,,87,,,,,,,,,,0,,0,,,,0,,0,,,,"19,200",135,2
8/31/2022,18,,74,,,,,,,,,,0,,0,,,,0,,0,,,,"19,187",135,2
8/30/2022,21,,56,,,,,,,,,,0,,0,,,,1,,1,,,,"19,169",135,2
8/29/2022,6,,72,,,,,,,,,,0,,0,,,,0,,0,,,,"19,148",134,2
8/27/2022,9,,128,,,,,,,,,,0,,0,,,,0,,0,,,,"19,142",134,2
8/26/2022,10,,164,,,,,,,,,,0,,0,,,,0,,0,,,,"19,133",134,2
8/25/2022,15,,154,,,,,,,,,,0,,0,,,,0,,0,,,,"19,123",134,2
8/24/2022,8,,140,,,,,,,,,,0,,0,,,,0,,2,,,,"19,109",134,2
8/23/2022,24,,132,,,,,,,,,,0,,0,,,,1,,2,,,,"19,101",134,2
8/22/2022,14,,155,,,,,,,,,,0,,0,,,,1,,2,,,,"19,077",133,2
8/20/2022,33,,228,,,,,,,,,,0,,0,,,,1,,2,,,,"19,064",132,2
8/19/2022,35,,250,,,,,,,,,,0,,0,,,,0,,2,,,,"19,031",131,2
8/18/2022,24,,266,,,,,,,,,,0,,0,,,,0,,2,,,,"18,996",131,2
