"@odata.etag","nycsr_admininterventiontype@OData.Community.Display.V1.FormattedValue","nycsr_admininterventiontype","nycsr_caseid","nycsr_interventionenddate@OData.Community.Display.V1.FormattedValue","nycsr_interventionenddate","nycsr_casenumber","nycsr_interventionstartdate@OData.Community.Display.V1.FormattedValue","nycsr_interventionstartdate","nycsr_building.nycsr_address","nycsr_building.nycsr_latitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_latitude","nycsr_building.nycsr_buildingid","nycsr_building.nycsr_borough@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_borough","nycsr_building.nycsr_longitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_longitude","nycsr_building.nycsr_geographicaldistrictcode","nycsr_building.nycsr_buildingname","nycsr_locationsite.nycsr_sitename"
"W/""307730418""","Classroom Closed",882450000,"4f732b6c-f20f-ec11-b6e6-001dd8309318","9/13/2021","2021-09-13T04:00:00Z","048733","9/8/2021","2021-09-08T04:00:00Z","309 47 STREET","40,648,959.000000",40648959,"dcc1392a-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-74,011,420.000000",-74011420,"15","P.S. 1 - BROOKLYN","P.S. 001 The Bergen - K001 - K001 - 15K001 - 309 47 STREET"
"W/""307954112""","Classroom Closed",882450000,"47fe5886-a210-ec11-b6e6-001dd8309318","9/17/2021","2021-09-17T04:00:00Z","048760","9/9/2021","2021-09-09T04:00:00Z","510 WAVERLY AVENUE","40,682,422.000000",40682422,"8228a20c-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,965,928.000000",-73965928,"13","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL - K","Achievement First Endeavor Charter School - K508 - K784 - 84K508 - 510 WAVERLY AVENUE"
"W/""307940516""","Classroom Closed",882450000,"3529e25b-a310-ec11-b6e6-001dd8309318","9/9/2021","2021-09-09T04:00:00Z","048762","9/9/2021","2021-09-09T04:00:00Z","137-37 FARMERS BOULEVARD","40,672,953.000000",40672953,"8ac9a854-4afb-ea11-b883-24ee9a37d459",,,"-73,763,609.000000",-73763609,"29","NEW WORLD EDUCATIONAL CENTER","BAbove 22 - QAPS - QAXP -  - 137-37 FARMERS BOULEVARD"
"W/""307940526""","Classroom Closed",882450000,"9287c293-a610-ec11-b6e6-001dd8309318","9/13/2021","2021-09-13T04:00:00Z","048765","9/9/2021","2021-09-09T04:00:00Z","560 THIERIOT AVENUE","40,816,700.000000",40816700,"ecd10307-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,860,460.000000",-73860460,"8","P.S. 69 - BRONX","P.S. 069 Journey Prep School - X069 - X069 - 08X069 - 560 THIERIOT AVENUE"
"W/""307940542""","Classroom Closed",882450000,"2cc214b3-aa10-ec11-b6e6-001dd8309318","9/18/2021","2021-09-18T04:00:00Z","048770","9/9/2021","2021-09-09T04:00:00Z","732 Henry Street","40,675,936.000000",40675936,"ad120b25-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-74,003,372.000000",-74003372,"15","Pave Academy Charter School - Brooklyn","PAVE Academy Charter School - K651 - K990 - 84K651 - 732 Henry Street"
"W/""307943695""","Classroom Closed",882450000,"f4eab9b3-d110-ec11-b6e6-001dd8309318","9/13/2021","2021-09-13T04:00:00Z","048812","9/9/2021","2021-09-09T04:00:00Z","890 CAULDWELL AVENUE","40,822,291.000000",40822291,"1478931f-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,906,739.000000",-73906739,"8","I.S. 301 - BRONX","Girls Preparatory Charter School of the Bronx - X487 - X120 - 84X487 - 890 CAULDWELL AVENUE"
"W/""307982796""","Classroom Closed",882450000,"f083cdc3-6911-ec11-b6e6-001dd8309318","9/12/2021","2021-09-12T04:00:00Z","048833","9/10/2021","2021-09-10T04:00:00Z","138-30 LAFAYETTE STREET","40,670,905.000000",40670905,"9169c231-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,845,992.000000",-73845992,"27","I.S. 202 - QUEENS","Robert H. Goddard High School of Communication Arts and Technology - Q308 - Q202 - 27Q308 - 138-30 LAFAYETTE STREET"
"W/""307993623""","Classroom Closed",882450000,"7bba3827-7711-ec11-b6e6-001dd8309318","9/17/2021","2021-09-17T04:00:00Z","048842","9/10/2021","2021-09-10T04:00:00Z","557 PENNSYLVANIA AVENUE","40,664,067.000000",40664067,"e7f57030-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,893,328.000000",-73893328,"19","P.S. 13 - BROOKLYN","Achievement First East New York Charter School - K358 - K013 - 84K358 - 557 PENNSYLVANIA AVENUE"
"W/""308061003""","No Intervention",882450002,"fae6afbb-8511-ec11-b6e6-001dd8309318","9/10/2021","2021-09-10T04:00:00Z","048855","9/9/2021","2021-09-09T04:00:00Z","411 EAST 76 STREET","40,770,288.000000",40770288,"72c280bd-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,953,276.000000",-73953276,"2","ELEANOR ROOSEVELT HS - MANHATTAN","PSAL - Eleanor Roosevelt High School - 2563 - Eleanor Roosevelt High School - M416 - M855 - 02M416"
"W/""308034831""","No Intervention",882450002,"c0185ffb-8d11-ec11-b6e6-001dd8309318","9/10/2021","2021-09-10T04:00:00Z","048866","9/9/2021","2021-09-09T04:00:00Z","1200 MANOR ROAD","40,588,985.000000",40588985,"5abe7adc-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,130,819.000000",-74130819,"31","SUSAN E. WAGNER HS - S. I.","Susan E. Wagner High School - R460 - R460 - 31R460 - 1200 MANOR ROAD"
"W/""308075111""","Classroom Closed",882450000,"29008ee1-a311-ec11-b6e6-001dd8309318","9/13/2021","2021-09-13T04:00:00Z","048889","9/10/2021","2021-09-10T04:00:00Z","985 ROCKAWAY AVENUE","40,655,644.000000",40655644,"d2201dab-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,906,662.000000",-73906662,"23","I.S. 275 - BROOKLYN","Leadership Preparatory Brownsville Charter School - K711 - K275 - 84K711 - 985 ROCKAWAY AVENUE"
"W/""307730372""","Classroom Closed",882450000,"7363b2e3-d90f-ec11-b6e6-001dd8309ae7","9/13/2021","2021-09-13T04:00:00Z","048720","9/8/2021","2021-09-08T04:00:00Z","3040 ROBERTS AVENUE","40,845,379.000000",40845379,"e3d10307-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,829,562.000000",-73829562,"8","P.S. 71 - BRONX","P.S. 071 Rose E. Scala - X071 - X071 - 08X071 - 3040 ROBERTS AVENUE"
"W/""307828758""","Classroom Closed",882450000,"26a445c4-db0f-ec11-b6e6-001dd8309ae7","9/12/2021","2021-09-12T04:00:00Z","048721","9/8/2021","2021-09-08T04:00:00Z","188 ROCHESTER AVENUE","40,672,710.000000",40672710,"08ba8b86-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,928,917.000000",-73928917,"17","I.S. 394 - BROOKLYN","Explore Empower Charter School - K742 - K210 - 84K742 - 188 ROCHESTER AVENUE"
"W/""307733013""","Classroom Closed",882450000,"ee4d4c28-e80f-ec11-b6e6-001dd8309ae7","9/13/2021","2021-09-13T04:00:00Z","048730","9/8/2021","2021-09-08T04:00:00Z","98-02 ROOSEVELT AVENUE","40,748,600.000000",40748600,"19f32ce2-31f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,866,557.000000",-73866557,"24","P.S. 19 - QUEENS","P.S. 019 Marino Jeantet - Q019 - Q019 - 24Q019 - 98-02 ROOSEVELT AVENUE"
"W/""307805906""","Classroom Closed",882450000,"b5e25d2f-fa0f-ec11-b6e6-001dd8309ae7","9/12/2021","2021-09-12T04:00:00Z","048738","9/8/2021","2021-09-08T04:00:00Z","1379 WEST 7 STREET","40,611,638.000000",40611638,"d49aeff9-49fb-ea11-b883-24ee9a37d459",,,"-73,981,102.000000",-73981102,"20","Dreamland Day Care","Dreamland Day Care - KCRB - KCRB -  - 1379 WEST 7 STREET"
"W/""307734067""","Classroom Closed",882450000,"fbf128ae-fa0f-ec11-b6e6-001dd8309ae7","9/11/2021","2021-09-11T04:00:00Z","048739","9/8/2021","2021-09-08T04:00:00Z","1379 WEST 7 STREET","40,611,638.000000",40611638,"d49aeff9-49fb-ea11-b883-24ee9a37d459",,,"-73,981,102.000000",-73981102,"20","Dreamland Day Care","Dreamland Day Care - KCRB - KCRB -  - 1379 WEST 7 STREET"
"W/""307730443""","Classroom Closed",882450000,"0faf6dd0-fd0f-ec11-b6e6-001dd8309ae7","9/13/2021","2021-09-13T04:00:00Z","048742","9/8/2021","2021-09-08T04:00:00Z","1619 BOSTON ROAD","40,836,245.000000",40836245,"3c474313-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,890,591.000000",-73890591,"12","I.S. 98 - BRONX","Explorations Academy H.S. - X251 - X098 - 12X251 - 1619 BOSTON ROAD"
"W/""307946100""","Classroom Closed",882450000,"d23a2415-9d10-ec11-b6e6-001dd8309ae7","9/17/2021","2021-09-17T04:00:00Z","048758","9/9/2021","2021-09-09T04:00:00Z","1619 BOSTON ROAD","40,836,245.000000",40836245,"3c474313-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,890,591.000000",-73890591,"12","I.S. 98 - BRONX","Explorations Academy H.S. - X251 - X098 - 12X251 - 1619 BOSTON ROAD"
"W/""307940531""","Classroom Closed",882450000,"f99e32f7-a910-ec11-b6e6-001dd8309ae7","9/13/2021","2021-09-13T04:00:00Z","048768","9/9/2021","2021-09-09T04:00:00Z","7002 4TH AVENUE","40,633,598.000000",40633598,"15a198c3-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-74,023,950.000000",-74023950,"20","P.S./I.S.30 MARY WHITE OVINGTON - BROOKLYN","P.S./I.S. 30 Mary White Ovington - K030 - K331 - 20K030 - 7002 4TH AVENUE"
"W/""307940572""","Classroom Closed",882450000,"547d57e1-b910-ec11-b6e6-001dd8309ae7","9/11/2021","2021-09-11T04:00:00Z","048788","9/9/2021","2021-09-09T04:00:00Z","72 VERONICA PLACE","40,648,352.000000",40648352,"8483ff9e-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,953,480.000000",-73953480,"17","I.S. 246 - BROOKLYN","Success Academy Charter School - Crown Heights - K741 - K246 - 84K741 - 72 VERONICA PLACE"
"W/""307995581""","No Intervention",882450002,"ad9ce328-bf10-ec11-b6e6-001dd8309ae7","9/10/2021","2021-09-10T04:00:00Z","048796","9/9/2021","2021-09-09T04:00:00Z","145 WEST  84 STREET","40,786,134.000000",40786134,"33a6ba98-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,974,483.000000",-73974483,"3","LOUIS D. BRANDEIS HS - MANHATTAN","Success Academy Charter School - Upper West - M523 - M470 - 84M523 - 145 WEST  84 STREET"
"W/""307940593""","Classroom Closed",882450000,"b12cd913-c010-ec11-b6e6-001dd8309ae7","9/13/2021","2021-09-13T04:00:00Z","048797","9/9/2021","2021-09-09T04:00:00Z","40 WEST TREMONT AVENUE","40,850,722.000000",40850722,"c0ba3c50-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,910,827.000000",-73910827,"10","P.S. 306 - BRONX","The Bronx School of Young Leaders - X331 - X306 - 10X331 - 40 WEST TREMONT AVENUE"
"W/""308025003""","No Intervention",882450002,"52fb346e-c010-ec11-b6e6-001dd8309ae7","9/10/2021","2021-09-10T04:00:00Z","048799","9/9/2021","2021-09-09T04:00:00Z","141 EAST 111 STREET","40,796,098.000000",40796098,"50e61462-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,944,546.000000",-73944546,"4","P.S. 101 - MANHATTAN","Success Academy Charter School - Harlem 3 - M385 - M101 - 84M385 - 141 EAST 111 STREET"
"W/""307940626""","Classroom Closed",882450000,"e404c9c7-d710-ec11-b6e6-001dd8309ae7","9/17/2021","2021-09-17T04:00:00Z","048821","9/9/2021","2021-09-09T04:00:00Z","6565 FLATLANDS AVENUE","40,634,451.000000",40634451,"6d2b3eee-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,916,927.000000",-73916927,"18","SOUTH SHORE EDUCATIONAL CAMPUS - K","Leadership Preparatory Ocean Hill Charter School - K775 - K515 - 84K775 - 6565 FLATLANDS AVENUE"
"W/""307770317""","Classroom Closed",882450000,"d498cf83-640e-ec11-b6e6-001dd8309bb0","9/13/2021","2021-09-13T04:00:00Z","048702","9/6/2021","2021-09-06T04:00:00Z","330 18 STREET","40,660,805.000000",40660805,"0bd8cf12-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,988,743.000000",-73988743,"15","P.S. 295 - BROOKLYN","New Voices School of Academic & Creative Arts - K443 - K845 - 15K443 - 330 18 STREET"
"W/""307730448""","Classroom Closed",882450000,"2d471a00-0110-ec11-b6e6-001dd8309bb0","9/11/2021","2021-09-11T04:00:00Z","048745","9/8/2021","2021-09-08T04:00:00Z","977 FOX STREET","40,822,056.000000",40822056,"fd77931f-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,894,368.000000",-73894368,"12","I.S. 216 - BRONX","Accion Academy - X341 - X116 - 12X341 - 977 FOX STREET"
"W/""307940521""","Classroom Closed",882450000,"bbb27aa8-a410-ec11-b6e6-001dd8309bb0","9/10/2021","2021-09-10T04:00:00Z","048763","9/9/2021","2021-09-09T04:00:00Z","1084 LENOX ROAD","40,657,712.000000",40657712,"9a83ff9e-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,919,818.000000",-73919818,"18","I.S. 252 - BROOKLYN","Kings Collegiate Charter School - K608 - K252 - 84K608 - 1084 LENOX ROAD"
"W/""308046163""","Classroom Closed",882450000,"528b62b6-6211-ec11-b6e6-001dd8309bb0","9/18/2021","2021-09-18T04:00:00Z","048828","9/10/2021","2021-09-10T04:00:00Z","301 VERMONT STREET","40,671,601.000000",40671601,"8a283fb1-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,893,319.000000",-73893319,"19","I.S. 292 - BROOKLYN","Achievement First Apollo Charter School - K774 - K292 - 84K774 - 301 VERMONT STREET"
"W/""307991187""","No Intervention",882450002,"4af9fae6-7511-ec11-b6e6-001dd8309bb0","9/10/2021","2021-09-10T04:00:00Z","048841","9/9/2021","2021-09-09T04:00:00Z","1716 SOUTHERN BOULEVARD","40,836,821.000000",40836821,"ed77bb9f-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,887,688.000000",-73887688,"12","M.S./H.S. 270 - BRONX","East Bronx Academy for the Future - X271 - X973 - 12X271 - 1716 SOUTHERN BOULEVARD"
"W/""308008088""","No Intervention",882450002,"510c57ca-7e11-ec11-b6e6-001dd8309bb0","9/10/2021","2021-09-10T04:00:00Z","048847","9/9/2021","2021-09-09T04:00:00Z","23-15 Newtown Avenue","40,770,769.000000",40770769,"e52ece86-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,923,830.000000",-73923830,"30","YOUNG WOMEN'S LEADERSHIP ACADEMY- QUEENS","Young Women's Leadership School, Astoria - Q286 - Q739 - 30Q286 - 23-15 Newtown Avenue"
"W/""308009980""","Classroom Closed",882450000,"6450d2ae-8211-ec11-b6e6-001dd8309bb0","9/13/2021","2021-09-13T04:00:00Z","048851","9/10/2021","2021-09-10T04:00:00Z","70-10 164 STREET","40,731,070.000000",40731070,"9469c231-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,805,759.000000",-73805759,"25","P.S. 200 - QUEENS","P.S./M.S. 200 - The Magnet School of Global Studies and Leadership - Q200 - Q200 - 25Q200 - 70-10 164 STREET"
"W/""308032223""","Classroom Closed",882450000,"f2d63723-8511-ec11-b6e6-001dd8309bb0","9/17/2021","2021-09-17T04:00:00Z","048853","9/10/2021","2021-09-10T04:00:00Z","111 EAST  33RD STREET","40,746,510.000000",40746510,"a0d810ab-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,981,070.000000",-73981070,"2","NORMAN THOMAS HS (ECF) - MANHATTAN","Success Academy Charter School - Harlem 1 - M351 - M620 - 84M351 - 111 EAST  33RD STREET"
"W/""308042690""","Classroom Closed",882450000,"aeaf92f1-8711-ec11-b6e6-001dd8309bb0","9/17/2021","2021-09-17T04:00:00Z","048858","9/10/2021","2021-09-10T04:00:00Z","985 ROCKAWAY AVENUE","40,655,644.000000",40655644,"d2201dab-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,906,662.000000",-73906662,"23","I.S. 275 - BROOKLYN","Leadership Preparatory Brownsville Charter School - K711 - K275 - 84K711 - 985 ROCKAWAY AVENUE"
"W/""308064903""","No Intervention",882450002,"2ff7a3fa-9711-ec11-b6e6-001dd8309bb0","9/10/2021","2021-09-10T04:00:00Z","048878","9/9/2021","2021-09-09T04:00:00Z","1000 TELLER AVENUE","40,827,438.000000",40827438,"9abfa431-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,914,067.000000",-73914067,"9","I.S. 145 - BRONX","Success Academy Charter School - Bronx 3 - X380 - X145 - 84X380 - 1000 TELLER AVENUE"
"W/""308068195""","Classroom Closed",882450000,"9c1d0d3d-9a11-ec11-b6e6-001dd8309bb0","9/13/2021","2021-09-13T04:00:00Z","048879","9/10/2021","2021-09-10T04:00:00Z","34 WEST 118 STREET","40,802,649.000000",40802649,"539f4974-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,948,088.000000",-73948088,"3","P.S. 149 (TANDEM M207) - MANHATTAN","Success Academy Charter School - Harlem 1 - M351 - M149 - 84M351 - 34 WEST 118 STREET"
"W/""308060162""","Classroom Closed",882450000,"f207b787-9b11-ec11-b6e6-001dd8309bb0","9/11/2021","2021-09-11T04:00:00Z","048880","9/10/2021","2021-09-10T04:00:00Z","1420 EAST  68 STREET","40,620,537.000000",40620537,"8b03194f-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,914.000000",-73912914,"22","I.S. 78 - BROOKLYN","Success Academy Charter School - Bergen Beach - New York 4 - K781 - K078 - 84K781 - 1420 EAST  68 STREET"
"W/""308076285""","Classroom Closed",882450000,"ca444a2e-a511-ec11-b6e6-001dd8309bb0","9/17/2021","2021-09-17T04:00:00Z","048891","9/10/2021","2021-09-10T04:00:00Z","91-30 METROPOLITAN AVENUE","40,708,431.000000",40708431,"a372c880-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,855,543.000000",-73855543,"28","METROPOLITAN AVENUE CAMPUS - QUEENS","PSAL - Metropolitan Campus - 28686 - Queens Metropolitan High School - Q686 - Q686 - 28Q686"
"W/""307990264""","Classroom Closed",882450000,"d1b83edb-790e-ec11-b6e6-001dd8309bd6","9/11/2021","2021-09-11T04:00:00Z","048709","9/6/2021","2021-09-06T04:00:00Z","2780 RESERVOIR AVENUE","40,869,061.000000",40869061,"a13aa668-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,897,066.000000",-73897066,"10","WALTON HS - X","Discovery High School - X549 - X430 - 10X549 - 2780 RESERVOIR AVENUE"
"W/""307940587""","Classroom Closed",882450000,"2358096f-bd10-ec11-b6e6-001dd8309bd6","9/13/2021","2021-09-13T04:00:00Z","048793","9/9/2021","2021-09-09T04:00:00Z","138-30 LAFAYETTE STREET","40,670,905.000000",40670905,"9169c231-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,845,992.000000",-73845992,"27","I.S. 202 - QUEENS","J.H.S. 202 Robert H. Goddard - Q202 - Q202 - 27Q202 - 138-30 LAFAYETTE STREET"
"W/""307973226""","Classroom Closed",882450000,"267330f8-ce10-ec11-b6e6-001dd8309bd6","9/9/2021","2021-09-09T04:00:00Z","048807","9/9/2021","2021-09-09T04:00:00Z","3109 NEWKIRK AVENUE","40,640,551.000000",40640551,"23d8cf12-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,947,025.000000",-73947025,"22","P.S. 361  (OLD 89) - BROOKLYN","Success Academy Charter School - Bergen Beach - New York 4 - K781 - K864 - 84K781 - 3109 NEWKIRK AVENUE"
"W/""307971542""","Classroom Closed",882450000,"2cc35701-d010-ec11-b6e6-001dd8309bd6","9/11/2021","2021-09-11T04:00:00Z","048808","9/9/2021","2021-09-09T04:00:00Z","330 CROWN STREET","40,665,757.000000",40665757,"31ebaa73-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,949,243.000000",-73949243,"17","P.S. 161 - BROOKLYN","Success Academy Charter School - Crown Heights - K741 - K161 - 84K741 - 330 CROWN STREET"
"W/""308010934""","No Intervention",882450002,"30e78ced-d010-ec11-b6e6-001dd8309bd6","9/10/2021","2021-09-10T04:00:00Z","048810","9/9/2021","2021-09-09T04:00:00Z","70 Tompkins Avenue","40,696,698.000000",40696698,"eb1aad3c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,947,557.000000",-73947557,"14","I.S. 33 - BROOKLYN","Success Academy Charter School - Bed-Stuy 1 - K367 - K033 - 84K367 - 70 Tompkins Avenue"
"W/""307730357""","Classroom Closed",882450000,"d88059f1-d50f-ec11-b6e6-001dd8309fe6","9/13/2021","2021-09-13T04:00:00Z","048713","9/8/2021","2021-09-08T04:00:00Z","60 Catherine Street","40,711,574.000000",40711574,"44e95536-4afb-ea11-b883-24ee9a37d459",,,"-73,996,842.000000",-73996842,"2","Hamilton Madison House CCC","Hamilton Madison House Earlylearn Center 2 - MAPM - MBBK -  - 60 Catherine Street"
"W/""307997447""","Classroom Closed",882450000,"553360b1-cb10-ec11-b6e6-001dd8309fe6","9/13/2021","2021-09-13T04:00:00Z","048804","9/10/2021","2021-09-10T04:00:00Z","1619 BOSTON ROAD","40,836,245.000000",40836245,"3c474313-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,890,591.000000",-73890591,"12","I.S. 98 - BRONX","Explorations Academy H.S. - X251 - X098 - 12X251 - 1619 BOSTON ROAD"
