Title,Total,Students,Staff
"Cumulative Reported Cases: September 08, 2022 - April 26, 2023 at 6 PM","81,963","49,412","32,551"
"Cumulative Reported Cases: September 08, 2022 - April 25, 2023 at 6 PM","81,922","49,399","32,523"
"Cumulative Reported Cases: September 08, 2022 - April 23, 2023 at 6 PM","81,784","49,351","32,433"
"Cumulative Reported Cases: September 08, 2022 - April 20, 2023 at 6 PM","81,779","49,350","32,429"
"Cumulative Reported Cases: September 08, 2022 - April 19, 2023 at 6 PM","81,741","49,333","32,408"
"Cumulative Reported Cases: September 08, 2022 - April 18, 2023 at 6 PM","81,710","49,320","32,390"
"Cumulative Reported Cases: September 08, 2022 - April 17, 2023 at 6 PM","81,626","49,289","32,337"
"Cumulative Reported Cases: September 08, 2022 - April 16, 2023 at 6 PM","81,527","49,265","32,262"
"Cumulative Reported Cases: September 08, 2022 - April 10, 2023 at 6 PM","81,510","49,258","32,252"
"Cumulative Reported Cases: September 08, 2022 - April 07, 2023 at 6 PM","81,503","49,256","32,247"
"Cumulative Reported Cases: September 08, 2022 - April 04, 2023 at 6 PM","81,457","49,238","32,219"
"Cumulative Reported Cases: September 08, 2022 - April 03, 2023 at 6 PM","81,400","49,203","32,197"
"Cumulative Reported Cases: September 08, 2022 - March 31, 2023 at 6 PM","81,291","49,158","32,133"
"Cumulative Reported Cases: September 08, 2022 - March 30, 2023 at 6 PM","81,232","49,134","32,098"
"Cumulative Reported Cases: September 08, 2022 - March 29, 2023 at 6 PM","81,171","49,103","32,068"
"Cumulative Reported Cases: September 08, 2022 - March 28, 2023 at 6 PM","81,087","49,066","32,021"
"Cumulative Reported Cases: September 08, 2022 - March 27, 2023 at 6 PM","80,957","49,018","31,939"
"Cumulative Reported Cases: September 08, 2022 - March 26, 2023 at 6 PM","80,782","48,961","31,821"
"Cumulative Reported Cases: September 08, 2022 - March 24, 2023 at 6 PM","80,772","48,959","31,813"
"Cumulative Reported Cases: September 08, 2022 - March 23, 2023 at 6 PM","80,686","48,919","31,767"
"Cumulative Reported Cases: September 08, 2022 - March 22, 2023 at 6 PM","80,602","48,872","31,730"
"Cumulative Reported Cases: September 08, 2022 - March 21, 2023 at 6 PM","80,518","48,826","31,692"
"Cumulative Reported Cases: September 08, 2022 - March 20, 2023 at 6 PM","80,378","48,761","31,617"
"Cumulative Reported Cases: September 08, 2022 - March 19, 2023 at 6 PM","80,137","48,677","31,460"
"Cumulative Reported Cases: September 08, 2022 - March 16, 2023 at 6 PM","80,046","48,630","31,416"
"Cumulative Reported Cases: September 08, 2022 - March 15, 2023 at 6 PM","79,956","48,573","31,383"
"Cumulative Reported Cases: September 08, 2022 - March 14, 2023 at 6 PM","79,814","48,490","31,324"
"Cumulative Reported Cases: September 08, 2022 - March 13, 2023 at 6 PM","79,683","48,425","31,258"
"Cumulative Reported Cases: September 08, 2022 - March 10, 2023 at 6 PM","79,469","48,367","31,102"
"Cumulative Reported Cases: September 08, 2022 - March 09, 2023 at 6 PM","79,387","48,323","31,064"
"Cumulative Reported Cases: September 08, 2022 - March 08, 2023 at 6 PM","79,293","48,276","31,017"
"Cumulative Reported Cases: September 08, 2022 - March 07, 2023 at 6 PM","79,206","48,226","30,980"
"Cumulative Reported Cases: September 08, 2022 - March 06, 2023 at 6 PM","79,058","48,153","30,905"
"Cumulative Reported Cases: September 08, 2022 - March 05, 2023 at 6 PM","78,836","48,061","30,775"
"Cumulative Reported Cases: September 08, 2022 - March 03, 2023 at 6 PM","78,827","48,061","30,766"
"Cumulative Reported Cases: September 08, 2022 - March 02, 2023 at 6 PM","78,764","48,027","30,737"
"Cumulative Reported Cases: September 08, 2022 - March 01, 2023 at 6 PM","78,663","47,972","30,691"
"Cumulative Reported Cases: September 08, 2022 - February 28, 2023 at 6 PM","78,544","47,928","30,616"
"Cumulative Reported Cases: September 08, 2022 - February 27, 2023 at 6 PM","78,400","47,860","30,540"
"Cumulative Reported Cases: September 08, 2022 - February 26, 2023 at 6 PM","78,114","47,758","30,356"
"Cumulative Reported Cases: September 08, 2022 - February 23, 2023 at 6 PM","78,095","47,756","30,339"
"Cumulative Reported Cases: September 08, 2022 - February 21, 2023 at 6 PM","78,085","47,749","30,336"
"Cumulative Reported Cases: September 08, 2022 - February 20, 2023 at 6 PM","78,071","47,744","30,327"
"Cumulative Reported Cases: September 08, 2022 - February 17, 2023 at 6 PM","78,066","47,743","30,323"
"Cumulative Reported Cases: September 08, 2022 - February 16, 2023 at 6 PM","77,934","47,658","30,276"
"Cumulative Reported Cases: September 08, 2022 - February 15, 2023 at 6 PM","77,771","47,552","30,219"
"Cumulative Reported Cases: September 08, 2022 - February 14, 2023 at 6 PM","77,562","47,421","30,141"
"Cumulative Reported Cases: September 08, 2022 - February 13, 2023 at 6 PM","77,314","47,282","30,032"
"Cumulative Reported Cases: September 08, 2022 - February 12, 2023 at 6 PM","76,873","47,041","29,832"
"Cumulative Reported Cases: September 08, 2022 - February 10, 2023 at 6 PM","76,855","47,033","29,822"
"Cumulative Reported Cases: September 08, 2022 - February 09, 2023 at 6 PM","76,634","46,881","29,753"
"Cumulative Reported Cases: September 08, 2022 - February 08, 2023 at 6 PM","76,385","46,725","29,660"
"Cumulative Reported Cases: September 08, 2022 - February 07, 2023 at 6 PM","76,104","46,545","29,559"
"Cumulative Reported Cases: September 08, 2022 - February 06, 2023 at 6 PM","75,753","46,328","29,425"
"Cumulative Reported Cases: September 08, 2022 - February 05, 2023 at 6 PM","75,123","45,989","29,134"
"Cumulative Reported Cases: September 08, 2022 - February 03, 2023 at 6 PM","75,101","45,982","29,119"
"Cumulative Reported Cases: September 08, 2022 - February 02, 2023 at 6 PM","74,768","45,761","29,007"
"Cumulative Reported Cases: September 08, 2022 - February 01, 2023 at 6 PM","74,350","45,469","28,881"
"Cumulative Reported Cases: September 08, 2022 - January 31, 2023 at 6 PM","73,924","45,226","28,698"
"Cumulative Reported Cases: September 08, 2022 - January 30, 2023 at 6 PM","73,312","44,832","28,480"
"Cumulative Reported Cases: September 08, 2022 - January 29, 2023 at 6 PM","72,442","44,344","28,098"
"Cumulative Reported Cases: September 08, 2022 - January 27, 2023 at 6 PM","72,371","44,307","28,064"
"Cumulative Reported Cases: September 08, 2022 - January 26, 2023 at 6 PM","72,016","44,079","27,937"
"Cumulative Reported Cases: September 08, 2022 - January 25, 2023 at 6 PM","71,550","43,775","27,775"
"Cumulative Reported Cases: September 08, 2022 - January 24, 2023 at 6 PM","71,064","43,495","27,569"
"Cumulative Reported Cases: September 08, 2022 - January 23, 2023 at 6 PM","70,374","43,053","27,321"
"Cumulative Reported Cases: September 08, 2022 - January 22, 2023 at 6 PM","69,291","42,466","26,825"
"Cumulative Reported Cases: September 08, 2022 - January 20, 2023 at 6 PM","69,205","42,418","26,787"
"Cumulative Reported Cases: September 08, 2022 - January 19, 2023 at 6 PM","68,738","42,101","26,637"
"Cumulative Reported Cases: September 08, 2022 - January 18, 2023 at 6 PM","68,125","41,688","26,437"
"Cumulative Reported Cases: September 08, 2022 - January 17, 2023 at 6 PM","67,234","41,094","26,140"
"Cumulative Reported Cases: September 08, 2022 - January 16, 2023 at 6 PM","65,836","40,261","25,575"
"Cumulative Reported Cases: September 08, 2022 - January 15, 2023 at 6 PM","65,768","40,225","25,543"
"Cumulative Reported Cases: September 08, 2022 - January 13, 2023 at 6 PM","65,710","40,197","25,513"
"Cumulative Reported Cases: September 08, 2022 - January 12, 2023 at 6 PM","65,159","39,822","25,337"
"Cumulative Reported Cases: September 08, 2022 - January 11, 2023 at 6 PM","64,595","39,447","25,148"
"Cumulative Reported Cases: September 08, 2022 - January 10, 2023 at 6 PM","63,974","39,035","24,939"
"Cumulative Reported Cases: September 08, 2022 - January 09, 2023 at 6 PM","63,145","38,544","24,601"
"Cumulative Reported Cases: September 08, 2022 - January 08, 2023 at 6 PM","62,043","37,920","24,123"
"Cumulative Reported Cases: September 08, 2022 - January 06, 2023 at 6 PM","61,986","37,901","24,085"
"Cumulative Reported Cases: September 08, 2022 - January 05, 2023 at 6 PM","61,470","37,594","23,876"
"Cumulative Reported Cases: September 08, 2022 - January 04, 2023 at 6 PM","60,821","37,150","23,671"
"Cumulative Reported Cases: September 08, 2022 - January 03, 2023 at 6 PM","60,086","36,716","23,370"
"Cumulative Reported Cases: September 08, 2022 - January 02, 2023 at 6 PM","58,472","36,040","22,432"
"Cumulative Reported Cases: September 08, 2022 - January 01, 2023 at 6 PM","58,397","36,026","22,371"
"Cumulative Reported Cases: September 08, 2022 - December 29, 2022 at 6 PM","58,353","36,009","22,344"
"Cumulative Reported Cases: September 08, 2022 - December 28, 2022 at 6 PM","58,347","36,007","22,340"
"Cumulative Reported Cases: September 08, 2022 - December 27, 2022 at 6 PM","58,331","35,995","22,336"
"Cumulative Reported Cases: September 08, 2022 - December 26, 2022 at 6 PM","58,318","35,989","22,329"
"Cumulative Reported Cases: September 08, 2022 - December 25, 2022 at 6 PM","58,311","35,988","22,323"
"Cumulative Reported Cases: September 08, 2022 - December 23, 2022 at 6 PM","58,295","35,983","22,312"
"Cumulative Reported Cases: September 08, 2022 - December 22, 2022 at 6 PM","57,759","35,668","22,091"
"Cumulative Reported Cases: September 08, 2022 - December 21, 2022 at 6 PM","56,944","35,148","21,796"
"Cumulative Reported Cases: September 08, 2022 - December 20, 2022 at 6 PM","55,903","34,487","21,416"
"Cumulative Reported Cases: September 08, 2022 - December 19, 2022 at 6 PM","54,596","33,686","20,910"
"Cumulative Reported Cases: September 08, 2022 - December 18, 2022 at 6 PM","52,638","32,638","20,000"
"Cumulative Reported Cases: September 08, 2022 - December 16, 2022 at 6 PM","52,508","32,598","19,910"
"Cumulative Reported Cases: September 08, 2022 - December 15, 2022 at 6 PM","51,574","32,001","19,573"
"Cumulative Reported Cases: September 08, 2022 - December 14, 2022 at 6 PM","50,655","31,421","19,234"
"Cumulative Reported Cases: September 08, 2022 - December 13, 2022 at 6 PM","49,569","30,729","18,840"
"Cumulative Reported Cases: September 08, 2022 - December 12, 2022 at 6 PM","48,265","29,955","18,310"
"Cumulative Reported Cases: September 08, 2022 - December 11, 2022 at 6 PM","46,407","28,925","17,482"
"Cumulative Reported Cases: September 08, 2022 - December 09, 2022 at 6 PM","46,278","28,881","17,397"
"Cumulative Reported Cases: September 08, 2022 - December 08, 2022 at 6 PM","45,542","28,397","17,145"
"Cumulative Reported Cases: September 08, 2022 - December 07, 2022 at 6 PM","44,599","27,780","16,819"
"Cumulative Reported Cases: September 08, 2022 - December 06, 2022 at 6 PM","43,611","27,162","16,449"
"Cumulative Reported Cases: September 08, 2022 - December 05, 2022 at 6 PM","42,480","26,467","16,013"
"Cumulative Reported Cases: September 08, 2022 - December 04, 2022 at 6 PM","40,777","25,530","15,247"
"Cumulative Reported Cases: September 08, 2022 - December 02, 2022 at 6 PM","40,647","25,462","15,185"
"Cumulative Reported Cases: September 08, 2022 - December 01, 2022 at 6 PM","39,887","24,965","14,922"
"Cumulative Reported Cases: September 08, 2022 - November 30, 2022 at 6 PM","39,061","24,424","14,637"
"Cumulative Reported Cases: September 08, 2022 - November 29, 2022 at 6 PM","38,081","23,772","14,309"
"Cumulative Reported Cases: September 08, 2022 - November 28, 2022 at 6 PM","36,853","23,012","13,841"
"Cumulative Reported Cases: September 08, 2022 - November 27, 2022 at 6 PM","34,683","21,893","12,790"
"Cumulative Reported Cases: September 08, 2022 - November 24, 2022 at 6 PM","34,525","21,849","12,676"
"Cumulative Reported Cases: September 08, 2022 - November 23, 2022 at 6 PM","34,505","21,841","12,664"
"Cumulative Reported Cases: September 08, 2022 - November 22, 2022 at 6 PM","33,958","21,478","12,480"
"Cumulative Reported Cases: September 08, 2022 - November 21, 2022 at 6 PM","33,201","20,995","12,206"
"Cumulative Reported Cases: September 08, 2022 - November 20, 2022 at 6 PM","32,001","20,303","11,698"
"Cumulative Reported Cases: September 08, 2022 - November 18, 2022 at 6 PM","31,921","20,273","11,648"
"Cumulative Reported Cases: September 08, 2022 - November 17, 2022 at 6 PM","31,408","19,968","11,440"
"Cumulative Reported Cases: September 08, 2022 - November 16, 2022 at 6 PM","30,874","19,650","11,224"
"Cumulative Reported Cases: September 08, 2022 - November 15, 2022 at 6 PM","30,297","19,312","10,985"
"Cumulative Reported Cases: September 08, 2022 - November 14, 2022 at 6 PM","29,654","18,961","10,693"
"Cumulative Reported Cases: September 08, 2022 - November 13, 2022 at 6 PM","28,401","18,293","10,108"
"Cumulative Reported Cases: September 08, 2022 - November 11, 2022 at 6 PM","28,317","18,257","10,060"
"Cumulative Reported Cases: September 08, 2022 - November 10, 2022 at 6 PM","28,263","18,238","10,025"
"Cumulative Reported Cases: September 08, 2022 - November 09, 2022 at 6 PM","27,737","17,866","9,871"
"Cumulative Reported Cases: September 08, 2022 - November 08, 2022 at 6 PM","27,030","17,373","9,657"
"Cumulative Reported Cases: September 08, 2022 - November 07, 2022 at 6 PM","26,640","17,181","9,459"
"Cumulative Reported Cases: September 08, 2022 - November 06, 2022 at 6 PM","25,476","16,493","8,983"
"Cumulative Reported Cases: September 08, 2022 - November 04, 2022 at 6 PM","25,394","16,459","8,935"
"Cumulative Reported Cases: September 08, 2022 - November 03, 2022 at 6 PM","24,788","16,066","8,722"
"Cumulative Reported Cases: September 08, 2022 - November 02, 2022 at 6 PM","24,199","15,680","8,519"
"Cumulative Reported Cases: September 08, 2022 - November 01, 2022 at 6 PM","23,570","15,270","8,300"
"Cumulative Reported Cases: September 08, 2022 - October 31, 2022 at 6 PM","22,820","14,815","8,005"
"Cumulative Reported Cases: September 08, 2022 - October 30, 2022 at 6 PM","21,907","14,285","7,622"
"Cumulative Reported Cases: September 08, 2022 - October 28, 2022 at 6 PM","21,856","14,265","7,591"
"Cumulative Reported Cases: September 08, 2022 - October 27, 2022 at 6 PM","21,418","13,988","7,430"
"Cumulative Reported Cases: September 08, 2022 - October 26, 2022 at 6 PM","20,958","13,696","7,262"
"Cumulative Reported Cases: September 08, 2022 - October 25, 2022 at 6 PM","20,434","13,370","7,064"
"Cumulative Reported Cases: September 08, 2022 - October 24, 2022 at 6 PM","19,858","13,028","6,830"
"Cumulative Reported Cases: September 08, 2022 - October 23, 2022 at 6 PM","18,918","12,486","6,432"
"Cumulative Reported Cases: September 08, 2022 - October 21, 2022 at 6 PM","18,857","12,462","6,395"
"Cumulative Reported Cases: September 08, 2022 - October 20, 2022 at 6 PM","18,551","12,246","6,305"
"Cumulative Reported Cases: September 08, 2022 - October 19, 2022 at 6 PM","18,199","12,012","6,187"
"Cumulative Reported Cases: September 08, 2022 - October 18, 2022 at 6 PM","17,782","11,741","6,041"
"Cumulative Reported Cases: September 08, 2022 - October 17, 2022 at 6 PM","17,340","11,455","5,885"
"Cumulative Reported Cases: September 08, 2022 - October 16, 2022 at 6 PM","16,599","11,005","5,594"
"Cumulative Reported Cases: September 08, 2022 - October 14, 2022 at 6 PM","16,543","10,979","5,564"
"Cumulative Reported Cases: September 08, 2022 - October 13, 2022 at 6 PM","16,265","10,799","5,466"
"Cumulative Reported Cases: September 08, 2022 - October 12, 2022 at 6 PM","15,901","10,575","5,326"
"Cumulative Reported Cases: September 08, 2022 - October 11, 2022 at 6 PM","15,348","10,227","5,121"
"Cumulative Reported Cases: September 08, 2022 - October 10, 2022 at 6 PM","14,472","9,717","4,755"
"Cumulative Reported Cases: September 08, 2022 - October 09, 2022 at 6 PM","14,410","9,695","4,715"
"Cumulative Reported Cases: September 08, 2022 - October 07, 2022 at 6 PM","14,376","9,678","4,698"
"Cumulative Reported Cases: September 08, 2022 - October 06, 2022 at 6 PM","14,006","9,425","4,581"
"Cumulative Reported Cases: September 08, 2022 - October 05, 2022 at 6 PM","13,394","9,037","4,357"
"Cumulative Reported Cases: September 08, 2022 - October 04, 2022 at 6 PM","13,331","9,002","4,329"
"Cumulative Reported Cases: September 08, 2022 - October 03, 2022 at 6 PM","12,782","8,670","4,112"
"Cumulative Reported Cases: September 13, 2021 - October 02, 2022 at 6 PM","267,112","198,886","68,226"
"Cumulative Reported Cases: September 13, 2021 - September 30, 2022 at 6 PM","267,112","198,886","68,226"
"Cumulative Reported Cases: September 13, 2021 - September 29, 2022 at 6 PM","266,785","198,676","68,109"
"Cumulative Reported Cases: September 13, 2021 - September 28, 2022 at 6 PM","266,146","198,235","67,911"
"Cumulative Reported Cases: September 13, 2021 - September 27, 2022 at 6 PM","264,662","197,316","67,346"
"Cumulative Reported Cases: September 13, 2021 - September 26, 2022 at 6 PM","264,533","197,261","67,272"
"Cumulative Reported Cases: September 13, 2021 - September 25, 2022 at 6 PM","264,423","197,209","67,214"
"Cumulative Reported Cases: September 13, 2021 - September 23, 2022 at 6 PM","264,376","197,183","67,193"
"Cumulative Reported Cases: September 13, 2021 - September 22, 2022 at 6 PM","263,813","196,761","67,052"
"Cumulative Reported Cases: September 13, 2021 - September 21, 2022 at 6 PM","263,044","196,217","66,827"
"Cumulative Reported Cases: September 13, 2021 - September 20, 2022 at 6 PM","262,126","195,559","66,567"
"Cumulative Reported Cases: September 13, 2021 - September 19, 2022 at 6 PM","260,888","194,676","66,212"
"Cumulative Reported Cases: September 13, 2021 - September 18, 2022 at 6 PM","259,072","193,424","65,648"
"Cumulative Reported Cases: September 13, 2021 - September 16, 2022 at 6 PM","258,879","193,308","65,571"
"Cumulative Reported Cases: September 13, 2021 - September 15, 2022 at 6 PM","258,152","192,780","65,372"
"Cumulative Reported Cases: September 13, 2021 - September 14, 2022 at 6 PM","257,526","192,320","65,206"
"Cumulative Reported Cases: September 13, 2021 - September 13, 2022 at 6 PM","256,984","191,927","65,057"
"Cumulative Reported Cases: September 13, 2021 - September 12, 2022 at 6 PM","256,293","191,400","64,893"
"Cumulative Reported Cases: September 13, 2021 - September 11, 2022 at 6 PM","255,504","190,888","64,616"
"Cumulative Reported Cases: September 13, 2021 - September 09, 2022 at 6 PM","255,421","190,863","64,558"
"Cumulative Reported Cases: September 13, 2021 - September 08, 2022 at 6 PM","255,198","190,740","64,458"
"Cumulative Reported Cases: September 13, 2021 - September 07, 2022 at 6 PM","255,056","190,680","64,376"
"Cumulative Reported Cases: September 13, 2021 - September 06, 2022 at 6 PM","254,900","190,630","64,270"
"Cumulative Reported Cases: September 13, 2021 - September 05, 2022 at 6 PM","254,752","190,563","64,189"
"Cumulative Reported Cases: September 13, 2021 - September 04, 2022 at 6 PM","254,736","190,563","64,173"
"Cumulative Reported Cases: September 13, 2021 - September 02, 2022 at 6 PM","254,731","190,563","64,168"
"Cumulative Reported Cases: September 13, 2021 - September 01, 2022 at 6 PM","254,686","190,536","64,150"
"Cumulative Reported Cases: September 13, 2021 - August 31, 2022 at 6 PM","254,653","190,521","64,132"
"Cumulative Reported Cases: September 13, 2021 - August 29, 2022 at 6 PM","254,579","190,482","64,097"
"Cumulative Reported Cases: September 13, 2021 - August 28, 2022 at 6 PM","254,520","190,445","64,075"
"Cumulative Reported Cases: September 13, 2021 - August 26, 2022 at 6 PM","254,518","190,445","64,073"
"Cumulative Reported Cases: September 13, 2021 - August 25, 2022 at 6 PM","254,493","190,433","64,060"
"Cumulative Reported Cases: September 13, 2021 - August 24, 2022 at 6 PM","254,460","190,411","64,049"
"Cumulative Reported Cases: September 13, 2021 - August 23, 2022 at 6 PM","254,433","190,399","64,034"
"Cumulative Reported Cases: September 13, 2021 - August 22, 2022 at 6 PM","254,401","190,383","64,018"
"Cumulative Reported Cases: September 13, 2021 - August 21, 2022 at 6 PM","254,337","190,350","63,987"
"Cumulative Reported Cases: September 13, 2021 - August 19, 2022 at 6 PM","254,336","190,350","63,986"
"Cumulative Reported Cases: September 13, 2021 - August 18, 2022 at 6 PM","254,320","190,341","63,979"
"Cumulative Reported Cases: September 13, 2021 - August 17, 2022 at 6 PM","254,298","190,328","63,970"
"Cumulative Reported Cases: September 13, 2021 - August 16, 2022 at 6 PM","254,270","190,314","63,956"
"Cumulative Reported Cases: September 13, 2021 - August 15, 2022 at 6 PM","254,240","190,301","63,939"
"Cumulative Reported Cases: September 13, 2021 - August 14, 2022 at 6 PM","254,185","190,286","63,899"
"Cumulative Reported Cases: September 13, 2021 - August 12, 2022 at 6 PM","254,183","190,285","63,898"
"Cumulative Reported Cases: September 13, 2021 - August 11, 2022 at 6 PM","254,137","190,266","63,871"
"Cumulative Reported Cases: September 13, 2021 - August 10, 2022 at 6 PM","254,040","190,198","63,842"
"Cumulative Reported Cases: September 13, 2021 - August 09, 2022 at 6 PM","253,886","190,101","63,785"
"Cumulative Reported Cases: September 13, 2021 - August 08, 2022 at 6 PM","253,710","189,985","63,725"
"Cumulative Reported Cases: September 13, 2021 - August 07, 2022 at 6 PM","253,457","189,865","63,592"
"Cumulative Reported Cases: September 13, 2021 - August 05, 2022 at 6 PM","253,446","189,863","63,583"
"Cumulative Reported Cases: September 13, 2021 - August 04, 2022 at 6 PM","253,322","189,796","63,526"
"Cumulative Reported Cases: September 13, 2021 - August 03, 2022 at 6 PM","253,119","189,651","63,468"
"Cumulative Reported Cases: September 13, 2021 - August 02, 2022 at 6 PM","252,860","189,456","63,404"
"Cumulative Reported Cases: September 13, 2021 - August 01, 2022 at 6 PM","252,648","189,309","63,339"
"Cumulative Reported Cases: September 13, 2021 - July 31, 2022 at 6 PM","252,298","189,102","63,196"
"Cumulative Reported Cases: September 13, 2021 - July 29, 2022 at 6 PM","252,285","189,100","63,185"
"Cumulative Reported Cases: September 13, 2021 - July 28, 2022 at 6 PM","252,127","188,994","63,133"
"Cumulative Reported Cases: September 13, 2021 - July 27, 2022 at 6 PM","251,844","188,778","63,066"
"Cumulative Reported Cases: September 13, 2021 - July 26, 2022 at 6 PM","251,543","188,562","62,981"
"Cumulative Reported Cases: September 13, 2021 - July 25, 2022 at 6 PM","251,176","188,317","62,859"
"Cumulative Reported Cases: September 13, 2021 - July 24, 2022 at 6 PM","250,695","188,022","62,673"
"Cumulative Reported Cases: September 13, 2021 - July 22, 2022 at 6 PM","250,678","188,014","62,664"
"Cumulative Reported Cases: September 13, 2021 - July 21, 2022 at 6 PM","250,461","187,870","62,591"
"Cumulative Reported Cases: September 13, 2021 - July 20, 2022 at 6 PM","250,176","187,649","62,527"
"Cumulative Reported Cases: September 13, 2021 - July 19, 2022 at 6 PM","249,900","187,467","62,433"
"Cumulative Reported Cases: September 13, 2021 - July 18, 2022 at 6 PM","249,525","187,193","62,332"
"Cumulative Reported Cases: September 13, 2021 - July 17, 2022 at 6 PM","249,067","186,912","62,155"
"Cumulative Reported Cases: September 13, 2021 - July 15, 2022 at 6 PM","249,047","186,906","62,141"
"Cumulative Reported Cases: September 13, 2021 - July 14, 2022 at 6 PM","248,873","186,794","62,079"
"Cumulative Reported Cases: September 13, 2021 - July 13, 2022 at 6 PM","248,646","186,649","61,997"
"Cumulative Reported Cases: September 13, 2021 - July 12, 2022 at 6 PM","248,371","186,489","61,882"
"Cumulative Reported Cases: September 13, 2021 - July 11, 2022 at 6 PM","248,159","186,348","61,811"
"Cumulative Reported Cases: September 13, 2021 - July 10, 2022 at 6 PM","247,881","186,205","61,676"
"Cumulative Reported Cases: September 13, 2021 - July 08, 2022 at 6 PM","247,875","186,205","61,670"
"Cumulative Reported Cases: September 13, 2021 - July 07, 2022 at 6 PM","247,796","186,170","61,626"
"Cumulative Reported Cases: September 13, 2021 - July 06, 2022 at 6 PM","247,696","186,116","61,580"
"Cumulative Reported Cases: September 13, 2021 - July 05, 2022 at 6 PM","247,611","186,092","61,519"
"Cumulative Reported Cases: September 13, 2021 - July 04, 2022 at 6 PM","247,521","186,071","61,450"
"Cumulative Reported Cases: September 13, 2021 - July 03, 2022 at 6 PM","247,514","186,071","61,443"
"Cumulative Reported Cases: September 13, 2021 - July 01, 2022 at 6 PM","247,504","186,071","61,433"
"Cumulative Reported Cases: September 13, 2021 - June 30, 2022 at 6 PM","247,468","186,068","61,400"
"Cumulative Reported Cases: September 13, 2021 - June 29, 2022 at 6 PM","247,396","186,051","61,345"
"Cumulative Reported Cases: September 13, 2021 - June 28, 2022 at 6 PM","247,318","186,030","61,288"
"Cumulative Reported Cases: September 13, 2021 - June 27, 2022 at 6 PM","247,134","185,992","61,142"
"Cumulative Reported Cases: September 13, 2021 - June 26, 2022 at 6 PM","246,547","185,706","60,841"
"Cumulative Reported Cases: September 13, 2021 - June 24, 2022 at 6 PM","246,435","185,640","60,795"
"Cumulative Reported Cases: September 13, 2021 - June 23, 2022 at 6 PM","246,024","185,402","60,622"
"Cumulative Reported Cases: September 13, 2021 - June 22, 2022 at 6 PM","245,341","184,945","60,396"
"Cumulative Reported Cases: September 13, 2021 - June 21, 2022 at 6 PM","244,612","184,482","60,130"
"Cumulative Reported Cases: September 13, 2021 - June 20, 2022 at 6 PM","243,406","183,828","59,578"
"Cumulative Reported Cases: September 13, 2021 - June 19, 2022 at 6 PM","243,311","183,796","59,515"
"Cumulative Reported Cases: September 13, 2021 - June 17, 2022 at 6 PM","243,090","183,629","59,461"
"Cumulative Reported Cases: September 13, 2021 - June 16, 2022 at 6 PM","242,530","183,243","59,287"
"Cumulative Reported Cases: September 13, 2021 - June 15, 2022 at 6 PM","241,854","182,762","59,092"
"Cumulative Reported Cases: September 13, 2021 - June 14, 2022 at 6 PM","241,204","182,279","58,925"
"Cumulative Reported Cases: September 13, 2021 - June 13, 2022 at 6 PM","240,434","181,754","58,680"
"Cumulative Reported Cases: September 13, 2021 - June 12, 2022 at 6 PM","239,285","181,040","58,245"
"Cumulative Reported Cases: September 13, 2021 - June 10, 2022 at 6 PM","238,971","180,792","58,179"
"Cumulative Reported Cases: September 13, 2021 - June 09, 2022 at 6 PM","238,258","180,291","57,967"
"Cumulative Reported Cases: September 13, 2021 - June 08, 2022 at 6 PM","237,802","179,978","57,824"
"Cumulative Reported Cases: September 13, 2021 - June 07, 2022 at 6 PM","236,945","179,340","57,605"
"Cumulative Reported Cases: September 13, 2021 - June 06, 2022 at 6 PM","236,236","178,851","57,385"
