Title,Cumulative Total,Cumulative Students,Cumulative Staff,Total,Students,Staff
"Confirmed Positive COVID Cases, March 09, 2023 at 6 PM",79387,48323,31064,94,47,47
"Confirmed Positive COVID Cases, March 08, 2023 at 6 PM",79293,48276,31017,87,50,37
"Confirmed Positive COVID Cases, March 07, 2023 at 6 PM",79206,48226,30980,148,73,75
"Confirmed Positive COVID Cases, March 06, 2023 at 6 PM",79058,48153,30905,222,92,130
"Confirmed Positive COVID Cases, March 05, 2023 at 6 PM",78836,48061,30775,9,0,9
"Confirmed Positive COVID Cases, March 03, 2023 at 6 PM",78827,48061,30766,63,34,29
"Confirmed Positive COVID Cases, March 02, 2023 at 6 PM",78764,48027,30737,101,55,46
"Confirmed Positive COVID Cases, March 01, 2023 at 6 PM",78663,47972,30691,119,44,75
"Confirmed Positive COVID Cases, February 28, 2023 at 6 PM",78544,47928,30616,144,68,76
"Confirmed Positive COVID Cases, February 27, 2023 at 6 PM",78400,47860,30540,286,102,184
"Confirmed Positive COVID Cases, February 26, 2023 at 6 PM",78114,47758,30356,19,2,17
"Confirmed Positive COVID Cases, February 23, 2023 at 6 PM",78095,47756,30339,10,7,3
"Confirmed Positive COVID Cases, February 21, 2023 at 6 PM",78085,47749,30336,14,5,9
"Confirmed Positive COVID Cases, February 20, 2023 at 6 PM",78071,47744,30327,5,1,4
"Confirmed Positive COVID Cases, February 17, 2023 at 6 PM",78066,47743,30323,132,85,47
"Confirmed Positive COVID Cases, February 16, 2023 at 6 PM",77934,47658,30276,163,106,57
"Confirmed Positive COVID Cases, February 15, 2023 at 6 PM",77771,47552,30219,209,131,78
"Confirmed Positive COVID Cases, February 14, 2023 at 6 PM",77562,47421,30141,248,139,109
"Confirmed Positive COVID Cases, February 13, 2023 at 6 PM",77314,47282,30032,441,241,200
"Confirmed Positive COVID Cases, February 12, 2023 at 6 PM",76873,47041,29832,18,8,10
"Confirmed Positive COVID Cases, February 10, 2023 at 6 PM",76855,47033,29822,221,152,69
"Confirmed Positive COVID Cases, February 09, 2023 at 6 PM",76634,46881,29753,249,156,93
"Confirmed Positive COVID Cases, February 08, 2023 at 6 PM",76385,46725,29660,281,180,101
"Confirmed Positive COVID Cases, February 07, 2023 at 6 PM",76104,46545,29559,351,217,134
"Confirmed Positive COVID Cases, February 06, 2023 at 6 PM",75753,46328,29425,630,339,291
"Confirmed Positive COVID Cases, February 05, 2023 at 6 PM",75123,45989,29134,22,7,15
"Confirmed Positive COVID Cases, February 03, 2023 at 6 PM",75101,45982,29119,333,221,112
"Confirmed Positive COVID Cases, February 02, 2023 at 6 PM",74768,45761,29007,418,292,126
"Confirmed Positive COVID Cases, February 01, 2023 at 6 PM",74350,45469,28881,426,243,183
"Confirmed Positive COVID Cases, January 31, 2023 at 6 PM",73924,45226,28698,612,394,218
"Confirmed Positive COVID Cases, January 30, 2023 at 6 PM",73312,44832,28480,870,488,382
"Confirmed Positive COVID Cases, January 29, 2023 at 6 PM",72442,44344,28098,71,37,34
"Confirmed Positive COVID Cases, January 27, 2023 at 6 PM",72371,44307,28064,355,228,127
"Confirmed Positive COVID Cases, January 26, 2023 at 6 PM",72016,44079,27937,466,304,162
"Confirmed Positive COVID Cases, January 25, 2023 at 6 PM",71550,43775,27775,486,280,206
"Confirmed Positive COVID Cases, January 24, 2023 at 6 PM",71064,43495,27569,690,442,248
"Confirmed Positive COVID Cases, January 23, 2023 at 6 PM",70374,43053,27321,1083,587,496
"Confirmed Positive COVID Cases, January 22, 2023 at 6 PM",69291,42466,26825,86,48,38
"Confirmed Positive COVID Cases, January 20, 2023 at 6 PM",69205,42418,26787,467,317,150
"Confirmed Positive COVID Cases, January 19, 2023 at 6 PM",68738,42101,26637,613,413,200
"Confirmed Positive COVID Cases, January 18, 2023 at 6 PM",68125,41688,26437,891,594,297
"Confirmed Positive COVID Cases, January 17, 2023 at 6 PM",67234,41094,26140,1398,833,565
"Confirmed Positive COVID Cases, January 16, 2023 at 6 PM",65836,40261,25575,68,36,32
"Confirmed Positive COVID Cases, January 15, 2023 at 6 PM",65768,40225,25543,58,28,30
"Confirmed Positive COVID Cases, January 13, 2023 at 6 PM",65710,40197,25513,551,375,176
"Confirmed Positive COVID Cases, January 12, 2023 at 6 PM",65159,39822,25337,564,375,189
"Confirmed Positive COVID Cases, January 11, 2023 at 6 PM",64595,39447,25148,621,412,209
"Confirmed Positive COVID Cases, January 10, 2023 at 6 PM",63974,39035,24939,829,491,338
"Confirmed Positive COVID Cases, January 09, 2023 at 6 PM",63145,38544,24601,1102,624,478
"Confirmed Positive COVID Cases, January 08, 2023 at 6 PM",62043,37920,24123,57,19,38
"Confirmed Positive COVID Cases, January 06, 2023 at 6 PM",61986,37901,24085,516,307,209
"Confirmed Positive COVID Cases, January 05, 2023 at 6 PM",61470,37594,23876,649,444,205
"Confirmed Positive COVID Cases, January 04, 2023 at 6 PM",60821,37150,23671,735,434,301
"Confirmed Positive COVID Cases, January 03, 2023 at 6 PM",60086,36716,23370,1614,676,938
"Confirmed Positive COVID Cases, January 02, 2023 at 6 PM",58472,36040,22432,75,14,61
"Confirmed Positive COVID Cases, January 01, 2023 at 6 PM",58397,36026,22371,44,17,27
"Confirmed Positive COVID Cases, December 29, 2022 at 6 PM",58353,36009,22344,6,2,4
"Confirmed Positive COVID Cases, December 28, 2022 at 6 PM",58347,36007,22340,16,12,4
"Confirmed Positive COVID Cases, December 27, 2022 at 6 PM",58331,35995,22336,13,6,7
"Confirmed Positive COVID Cases, December 26, 2022 at 6 PM",58318,35989,22329,7,1,6
"Confirmed Positive COVID Cases, December 25, 2022 at 6 PM",58311,35988,22323,16,5,11
"Confirmed Positive COVID Cases, December 23, 2022 at 6 PM",58295,35983,22312,536,315,221
"Confirmed Positive COVID Cases, December 22, 2022 at 6 PM",57759,35668,22091,815,520,295
"Confirmed Positive COVID Cases, December 21, 2022 at 6 PM",56944,35148,21796,1041,661,380
"Confirmed Positive COVID Cases, December 20, 2022 at 6 PM",55903,34487,21416,1307,801,506
"Confirmed Positive COVID Cases, December 19, 2022 at 6 PM",54596,33686,20910,1958,1048,910
"Confirmed Positive COVID Cases, December 18, 2022 at 6 PM",52638,32638,20000,130,40,90
"Confirmed Positive COVID Cases, December 16, 2022 at 6 PM",52508,32598,19910,934,597,337
"Confirmed Positive COVID Cases, December 15, 2022 at 6 PM",51574,32001,19573,919,580,339
"Confirmed Positive COVID Cases, December 14, 2022 at 6 PM",50655,31421,19234,1086,692,394
"Confirmed Positive COVID Cases, December 13, 2022 at 6 PM",49569,30729,18840,1304,774,530
"Confirmed Positive COVID Cases, December 12, 2022 at 6 PM",48265,29955,18310,1858,1030,828
"Confirmed Positive COVID Cases, December 11, 2022 at 6 PM",46407,28925,17482,129,44,85
"Confirmed Positive COVID Cases, December 09, 2022 at 6 PM",46278,28881,17397,736,484,252
"Confirmed Positive COVID Cases, December 08, 2022 at 6 PM",45542,28397,17145,943,617,326
"Confirmed Positive COVID Cases, December 07, 2022 at 6 PM",44599,27780,16819,988,618,370
"Confirmed Positive COVID Cases, December 06, 2022 at 6 PM",43611,27162,16449,1131,695,436
"Confirmed Positive COVID Cases, December 05, 2022 at 6 PM",42480,26467,16013,1703,937,766
"Confirmed Positive COVID Cases, December 04, 2022 at 6 PM",40777,25530,15247,130,68,62
"Confirmed Positive COVID Cases, December 02, 2022 at 6 PM",40647,25462,15185,760,497,263
"Confirmed Positive COVID Cases, December 01, 2022 at 6 PM",39887,24965,14922,826,541,285
"Confirmed Positive COVID Cases, November 30, 2022 at 6 PM",39061,24424,14637,980,652,328
"Confirmed Positive COVID Cases, November 29, 2022 at 6 PM",38081,23772,14309,1228,760,468
"Confirmed Positive COVID Cases, November 28, 2022 at 6 PM",36853,23012,13841,2170,1119,1051
"Confirmed Positive COVID Cases, November 27, 2022 at 6 PM",34683,21893,12790,158,44,114
"Confirmed Positive COVID Cases, November 24, 2022 at 6 PM",34525,21849,12676,20,8,12
"Confirmed Positive COVID Cases, November 23, 2022 at 6 PM",34505,21841,12664,547,363,184
"Confirmed Positive COVID Cases, November 22, 2022 at 6 PM",33958,21478,12480,757,483,274
"Confirmed Positive COVID Cases, November 21, 2022 at 6 PM",33201,20995,12206,1200,692,508
"Confirmed Positive COVID Cases, November 20, 2022 at 6 PM",32001,20303,11698,80,30,50
"Confirmed Positive COVID Cases, November 18, 2022 at 6 PM",31921,20273,11648,513,305,208
"Confirmed Positive COVID Cases, November 17, 2022 at 6 PM",31408,19968,11440,534,318,216
"Confirmed Positive COVID Cases, November 16, 2022 at 6 PM",30874,19650,11224,577,338,239
"Confirmed Positive COVID Cases, November 15, 2022 at 6 PM",30297,19312,10985,643,351,292
"Confirmed Positive COVID Cases, November 14, 2022 at 6 PM",29654,18961,10693,1253,668,585
"Confirmed Positive COVID Cases, November 13, 2022 at 6 PM",28401,18293,10108,84,36,48
"Confirmed Positive COVID Cases, November 11, 2022 at 6 PM",28317,18257,10060,54,19,35
"Confirmed Positive COVID Cases, November 10, 2022 at 6 PM",28263,18238,10025,526,372,154
"Confirmed Positive COVID Cases, November 09, 2022 at 6 PM",27737,17866,9871,707,493,214
"Confirmed Positive COVID Cases, November 08, 2022 at 6 PM",27030,17373,9657,390,192,198
"Confirmed Positive COVID Cases, November 07, 2022 at 6 PM",26640,17181,9459,1164,688,476
"Confirmed Positive COVID Cases, November 06, 2022 at 6 PM",25476,16493,8983,82,34,48
"Confirmed Positive COVID Cases, November 04, 2022 at 6 PM",25394,16459,8935,606,393,213
"Confirmed Positive COVID Cases, November 03, 2022 at 6 PM",24788,16066,8722,589,386,203
"Confirmed Positive COVID Cases, November 02, 2022 at 6 PM",24199,15680,8519,629,410,219
"Confirmed Positive COVID Cases, November 01, 2022 at 6 PM",23570,15270,8300,750,455,295
"Confirmed Positive COVID Cases, October 31, 2022 at 6 PM",22820,14815,8005,913,530,383
"Confirmed Positive COVID Cases, October 30, 2022 at 6 PM",21907,14285,7622,51,20,31
"Confirmed Positive COVID Cases, October 28, 2022 at 6 PM",21856,14265,7591,438,277,161
"Confirmed Positive COVID Cases, October 27, 2022 at 6 PM",21418,13988,7430,460,292,168
"Confirmed Positive COVID Cases, October 26, 2022 at 6 PM",20958,13696,7262,524,326,198
"Confirmed Positive COVID Cases, October 25, 2022 at 6 PM",20434,13370,7064,576,342,234
"Confirmed Positive COVID Cases, October 24, 2022 at 6 PM",19858,13028,6830,940,542,398
"Confirmed Positive COVID Cases, October 23, 2022 at 6 PM",18918,12486,6432,61,24,37
"Confirmed Positive COVID Cases, October 21, 2022 at 6 PM",18857,12462,6395,306,216,90
"Confirmed Positive COVID Cases, October 20, 2022 at 6 PM",18551,12246,6305,352,234,118
"Confirmed Positive COVID Cases, October 19, 2022 at 6 PM",18199,12012,6187,417,271,146
"Confirmed Positive COVID Cases, October 18, 2022 at 6 PM",17782,11741,6041,442,286,156
"Confirmed Positive COVID Cases, October 17, 2022 at 6 PM",17340,11455,5885,741,450,291
"Confirmed Positive COVID Cases, October 16, 2022 at 6 PM",16599,11005,5594,56,26,30
"Confirmed Positive COVID Cases, October 14, 2022 at 6 PM",16543,10979,5564,278,180,98
"Confirmed Positive COVID Cases, October 13, 2022 at 6 PM",16265,10799,5466,364,224,140
"Confirmed Positive COVID Cases, October 12, 2022 at 6 PM",15901,10575,5326,553,348,205
"Confirmed Positive COVID Cases, October 11, 2022 at 6 PM",15348,10227,5121,876,510,366
"Confirmed Positive COVID Cases, October 10, 2022 at 6 PM",14472,9717,4755,62,22,40
"Confirmed Positive COVID Cases, October 09, 2022 at 6 PM",14410,9695,4715,34,17,17
"Confirmed Positive COVID Cases, October 07, 2022 at 6 PM",14376,9678,4698,370,253,117
"Confirmed Positive COVID Cases, October 06, 2022 at 6 PM",14006,9425,4581,612,388,224
"Confirmed Positive COVID Cases, October 05, 2022 at 6 PM",13394,9037,4357,63,35,28
"Confirmed Positive COVID Cases, October 04, 2022 at 6 PM",13331,9002,4329,549,332,217
"Confirmed Positive COVID Cases, October 03, 2022 at 6 PM",12782,8670,4112,707,455,252
"Confirmed Positive COVID Cases, October 02, 2022 at 6 PM",267112,198886,68226,327,210,117
"Confirmed Positive COVID Cases, September 29, 2022 at 6 PM",266785,198676,68109,639,441,198
"Confirmed Positive COVID Cases, September 28, 2022 at 6 PM",266146,198235,67911,1484,919,565
"Confirmed Positive COVID Cases, September 27, 2022 at 6 PM",264662,197316,67346,129,55,74
"Confirmed Positive COVID Cases, September 26, 2022 at 6 PM",264533,197261,67272,110,52,58
"Confirmed Positive COVID Cases, September 25, 2022 at 6 PM",264423,197209,67214,47,26,21
"Confirmed Positive COVID Cases, September 23, 2022 at 6 PM",264376,197183,67193,563,422,141
"Confirmed Positive COVID Cases, September 22, 2022 at 6 PM",263813,196761,67052,769,544,225
"Confirmed Positive COVID Cases, September 21, 2022 at 6 PM",263044,196217,66827,918,658,260
"Confirmed Positive COVID Cases, September 20, 2022 at 6 PM",262126,195559,66567,1238,883,355
"Confirmed Positive COVID Cases, September 19, 2022 at 6 PM",260888,194676,66212,1816,1252,564
"Confirmed Positive COVID Cases, September 18, 2022 at 6 PM",259072,193424,65648,193,116,77
"Confirmed Positive COVID Cases, September 16, 2022 at 6 PM",258879,193308,65571,727,528,199
"Confirmed Positive COVID Cases, September 15, 2022 at 6 PM",258152,192780,65372,626,460,166
"Confirmed Positive COVID Cases, September 14, 2022 at 6 PM",257526,192320,65206,542,393,149
"Confirmed Positive COVID Cases, September 13, 2022 at 6 PM",256984,191927,65057,691,527,164
"Confirmed Positive COVID Cases, September 12, 2022 at 6 PM",256293,191400,64893,789,512,277
"Confirmed Positive COVID Cases, September 11, 2022 at 6 PM",255504,190888,64616,83,25,58
"Confirmed Positive COVID Cases, September 09, 2022 at 6 PM",255421,190863,64558,223,123,100
"Confirmed Positive COVID Cases, September 08, 2022 at 6 PM",255198,190740,64458,142,60,82
"Confirmed Positive COVID Cases, September 07, 2022 at 6 PM",255056,190680,64376,156,50,106
"Confirmed Positive COVID Cases, September 06, 2022 at 6 PM",254900,190630,64270,148,67,81
"Confirmed Positive COVID Cases, September 05, 2022 at 6 PM",254752,190563,64189,16,0,16
"Confirmed Positive COVID Cases, September 04, 2022 at 6 PM",254736,190563,64173,5,0,5
"Confirmed Positive COVID Cases, September 02, 2022 at 6 PM",254731,190563,64168,45,27,18
"Confirmed Positive COVID Cases, September 01, 2022 at 6 PM",254686,190536,64150,33,15,18
"Confirmed Positive COVID Cases, August 31, 2022 at 6 PM",254653,190521,64132,74,39,35
"Confirmed Positive COVID Cases, August 29, 2022 at 6 PM",254579,190482,64097,59,37,22
"Confirmed Positive COVID Cases, August 28, 2022 at 6 PM",254520,190445,64075,2,0,2
"Confirmed Positive COVID Cases, August 26, 2022 at 6 PM",254518,190445,64073,25,12,13
"Confirmed Positive COVID Cases, August 25, 2022 at 6 PM",254493,190433,64060,33,22,11
"Confirmed Positive COVID Cases, August 24, 2022 at 6 PM",254460,190411,64049,27,12,15
"Confirmed Positive COVID Cases, August 23, 2022 at 6 PM",254433,190399,64034,32,16,16
"Confirmed Positive COVID Cases, August 22, 2022 at 6 PM",254401,190383,64018,64,33,31
"Confirmed Positive COVID Cases, August 21, 2022 at 6 PM",254337,190350,63987,1,0,1
"Confirmed Positive COVID Cases, August 19, 2022 at 6 PM",254336,190350,63986,16,9,7
"Confirmed Positive COVID Cases, August 18, 2022 at 6 PM",254320,190341,63979,22,13,9
"Confirmed Positive COVID Cases, August 17, 2022 at 6 PM",254298,190328,63970,28,14,14
"Confirmed Positive COVID Cases, August 16, 2022 at 6 PM",254270,190314,63956,30,13,17
"Confirmed Positive COVID Cases, August 15, 2022 at 6 PM",254240,190301,63939,55,15,40
"Confirmed Positive COVID Cases, August 14, 2022 at 6 PM",254185,190286,63899,2,1,1
"Confirmed Positive COVID Cases, August 12, 2022 at 6 PM",254183,190285,63898,46,19,27
"Confirmed Positive COVID Cases, August 11, 2022 at 6 PM",254137,190266,63871,97,68,29
"Confirmed Positive COVID Cases, August 10, 2022 at 6 PM",254040,190198,63842,154,97,57
"Confirmed Positive COVID Cases, August 09, 2022 at 6 PM",253886,190101,63785,176,116,60
"Confirmed Positive COVID Cases, August 08, 2022 at 6 PM",253710,189985,63725,253,120,133
"Confirmed Positive COVID Cases, August 07, 2022 at 6 PM",253457,189865,63592,11,2,9
"Confirmed Positive COVID Cases, August 05, 2022 at 6 PM",253446,189863,63583,124,67,57
"Confirmed Positive COVID Cases, August 04, 2022 at 6 PM",253322,189796,63526,203,145,58
"Confirmed Positive COVID Cases, August 03, 2022 at 6 PM",253119,189651,63468,259,195,64
"Confirmed Positive COVID Cases, August 02, 2022 at 6 PM",252860,189456,63404,212,147,65
"Confirmed Positive COVID Cases, August 01, 2022 at 6 PM",252648,189309,63339,350,207,143
"Confirmed Positive COVID Cases, July 31, 2022 at 6 PM",252298,189102,63196,13,2,11
"Confirmed Positive COVID Cases, July 29, 2022 at 6 PM",252285,189100,63185,158,106,52
"Confirmed Positive COVID Cases, July 28, 2022 at 6 PM",252127,188994,63133,283,216,67
"Confirmed Positive COVID Cases, July 27, 2022 at 6 PM",251844,188778,63066,301,216,85
"Confirmed Positive COVID Cases, July 26, 2022 at 6 PM",251543,188562,62981,367,245,122
"Confirmed Positive COVID Cases, July 25, 2022 at 6 PM",251176,188317,62859,481,295,186
"Confirmed Positive COVID Cases, July 24, 2022 at 6 PM",250695,188022,62673,17,8,9
"Confirmed Positive COVID Cases, July 22, 2022 at 6 PM",250678,188014,62664,217,144,73
"Confirmed Positive COVID Cases, July 21, 2022 at 6 PM",250461,187870,62591,285,221,64
"Confirmed Positive COVID Cases, July 20, 2022 at 6 PM",250176,187649,62527,276,182,94
"Confirmed Positive COVID Cases, July 19, 2022 at 6 PM",249900,187467,62433,375,274,101
"Confirmed Positive COVID Cases, July 18, 2022 at 6 PM",249525,187193,62332,458,281,177
"Confirmed Positive COVID Cases, July 17, 2022 at 6 PM",249067,186912,62155,20,6,14
"Confirmed Positive COVID Cases, July 15, 2022 at 6 PM",249047,186906,62141,174,112,62
"Confirmed Positive COVID Cases, July 14, 2022 at 6 PM",248873,186794,62079,227,145,82
"Confirmed Positive COVID Cases, July 13, 2022 at 6 PM",248646,186649,61997,275,160,115
"Confirmed Positive COVID Cases, July 12, 2022 at 6 PM",248371,186489,61882,212,141,71
"Confirmed Positive COVID Cases, July 11, 2022 at 6 PM",248159,186348,61811,278,143,135
"Confirmed Positive COVID Cases, July 10, 2022 at 6 PM",247881,186205,61676,6,0,6
"Confirmed Positive COVID Cases, July 08, 2022 at 6 PM",247875,186205,61670,79,35,44
"Confirmed Positive COVID Cases, July 07, 2022 at 6 PM",247796,186170,61626,100,54,46
"Confirmed Positive COVID Cases, July 06, 2022 at 6 PM",247696,186116,61580,85,24,61
"Confirmed Positive COVID Cases, July 05, 2022 at 6 PM",247611,186092,61519,90,21,69
"Confirmed Positive COVID Cases, July 04, 2022 at 6 PM",247521,186071,61450,7,0,7
"Confirmed Positive COVID Cases, July 03, 2022 at 6 PM",247514,186071,61443,10,0,10
"Confirmed Positive COVID Cases, July 01, 2022 at 6 PM",247504,186071,61433,36,3,33
"Confirmed Positive COVID Cases, June 30, 2022 at 6 PM",247468,186068,61400,72,17,55
"Confirmed Positive COVID Cases, June 29, 2022 at 6 PM",247396,186051,61345,78,21,57
"Confirmed Positive COVID Cases, June 28, 2022 at 6 PM",247318,186030,61288,184,38,146
"Confirmed Positive COVID Cases, June 27, 2022 at 6 PM",247134,185992,61142,587,286,301
"Confirmed Positive COVID Cases, June 26, 2022 at 6 PM",246547,185706,60841,112,66,46
"Confirmed Positive COVID Cases, June 24, 2022 at 6 PM",246435,185640,60795,411,238,173
"Confirmed Positive COVID Cases, June 23, 2022 at 6 PM",246024,185402,60622,683,457,226
"Confirmed Positive COVID Cases, June 22, 2022 at 6 PM",245341,184945,60396,729,463,266
"Confirmed Positive COVID Cases, June 21, 2022 at 6 PM",244612,184482,60130,1206,654,552
"Confirmed Positive COVID Cases, June 20, 2022 at 6 PM",243406,183828,59578,95,32,63
"Confirmed Positive COVID Cases, June 19, 2022 at 6 PM",243311,183796,59515,221,167,54
"Confirmed Positive COVID Cases, June 17, 2022 at 6 PM",243090,183629,59461,560,386,174
"Confirmed Positive COVID Cases, June 16, 2022 at 6 PM",242530,183243,59287,676,481,195
"Confirmed Positive COVID Cases, June 15, 2022 at 6 PM",241854,182762,59092,650,483,167
"Confirmed Positive COVID Cases, June 14, 2022 at 6 PM",241204,182279,58925,770,525,245
"Confirmed Positive COVID Cases, June 13, 2022 at 6 PM",240434,181754,58680,1149,714,435
"Confirmed Positive COVID Cases, June 12, 2022 at 6 PM",239285,181040,58245,314,248,66
"Confirmed Positive COVID Cases, June 10, 2022 at 6 PM",238971,180792,58179,713,501,212
"Confirmed Positive COVID Cases, June 09, 2022 at 6 PM",238258,180291,57967,456,313,143
"Confirmed Positive COVID Cases, June 08, 2022 at 6 PM",237802,179978,57824,857,638,219
"Confirmed Positive COVID Cases, June 07, 2022 at 6 PM",236945,179340,57605,709,489,220
"Confirmed Positive COVID Cases, June 06, 2022 at 6 PM",236236,178851,57385,1302,848,454
"Confirmed Positive COVID Cases, June 05, 2022 at 6 PM",234934,178003,56931,406,321,85
"Confirmed Positive COVID Cases, June 03, 2022 at 6 PM",234528,177682,56846,821,618,203
"Confirmed Positive COVID Cases, June 02, 2022 at 6 PM",233707,177064,56643,1145,827,318
"Confirmed Positive COVID Cases, June 01, 2022 at 6 PM",232562,176237,56325,1246,929,317
