SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
01M015,P.S. 015 ROBERTO CLEMENTE,2/28/2023,72.39
01M020,P.S. 020 ANNA SILVER,2/28/2023,78.44
01M034,P.S. 034 FRANKLIN D. ROOSEVELT,2/28/2023,74.43
01M063,THE STAR ACADEMY   P.S.63,2/28/2023,82.29
01M064,P.S. 064 ROBERT SIMON,2/28/2023,80.85
01M110,P.S. 110 FLORENCE NIGHTINGALE,2/28/2023,88.27
01M134,P.S. 134 HENRIETTA SZOLD,2/28/2023,72.04
01M140,P.S. 140 NATHAN STRAUS,2/28/2023,73.25
01M142,P.S. 142 AMALIA CASTRO,2/28/2023,75.28
01M184,P.S. 184M SHUANG WEN,2/28/2023,95.08
01M188,P.S. 188 THE ISLAND SCHOOL,2/28/2023,77.59
01M292,ORCHARD COLLEGIATE ACADEMY,2/28/2023,69.73
01M315,THE EAST VILLAGE COMMUNITY SCHOOL,2/28/2023,85.40
01M332,UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,2/28/2023,73.78
01M361,THE CHILDREN S WORKSHOP SCHOOL,2/28/2023,86.34
01M363,NEIGHBORHOOD SCHOOL,2/28/2023,88.46
01M364,EARTH SCHOOL,2/28/2023,80.46
01M378,SCHOOL FOR GLOBAL LEADERS,2/28/2023,84.02
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2/28/2023,78.60
01M450,EAST SIDE COMMUNITY SCHOOL,2/28/2023,99.85
01M458,FORSYTH SATELLITE ACADEMY,2/28/2023,39.41
01M515,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,2/28/2023,67.69
01M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH",2/28/2023,92.84
01M650,CASCADES HIGH SCHOOL,2/28/2023,20.43
01M696,BARD HIGH SCHOOL EARLY COLLEGE,2/28/2023,89.38
01M839,TOMPKINS SQUARE MIDDLE SCHOOL,2/28/2023,88.36
02M001,P.S. 001 ALFRED E. SMITH,2/28/2023,79.50
02M002,P.S. 002 MEYER LONDON,2/28/2023,91.25
02M003,P.S. 003 CHARRETTE SCHOOL,2/28/2023,89.60
02M006,P.S. 006 LILLIE D. BLAKE,2/28/2023,92.38
02M011,P.S. 011: THE SARAH J. GARNET ELEMENTARY SCHOOL,2/28/2023,86.52
02M033,P.S. 033 CHELSEA PREP,2/28/2023,84.02
02M040,P.S. 040 AUGUSTUS SAINT GAUDENS,2/28/2023,93.03
02M041,P.S. 041 GREENWICH VILLAGE,2/28/2023,93.06
02M042,P.S. 042 BENJAMIN ALTMAN,2/28/2023,94.82
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR,2/28/2023,56.61
02M051,P.S. 051 ELIAS HOWE,2/28/2023,82.91
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,2/28/2023,92.11
02M077,P.S. 77 LOWER LAB SCHOOL,2/28/2023,94.59
02M089,P.S. 89,2/28/2023,90.50
02M104,J.H.S. 104 SIMON BARUCH,2/28/2023,88.70
02M111,P.S. 111 ADOLPH S. OCHS,2/28/2023,78.67
02M114,EAST SIDE MIDDLE SCHOOL,2/28/2023,94.76
02M116,P.S. 116 MARY LINDLEY MURRAY,2/28/2023,85.42
02M124,P.S. 124 YUNG WING,2/28/2023,96.38
02M126,P.S. 126 JACOB AUGUST RIIS,2/28/2023,95.01
02M130,P.S. 130 HERNANDO DE SOTO,2/28/2023,94.68
02M131,M.S. 131,2/28/2023,88.21
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,2/28/2023,67.25
02M139,STEPHEN T. MATHER BUILDING ARTS   CRAFTSMANSHIP HI,2/28/2023,64.90
02M150,P.S. 150,2/28/2023,90.42
02M151,YORKVILLE COMMUNITY SCHOOL,2/28/2023,87.14
02M158,P.S. 158 BAYARD TAYLOR,2/28/2023,91.30
02M167,J.H.S. 167 ROBERT F. WAGNER,2/28/2023,93.78
02M177,YORKVILLE EAST MIDDLE SCHOOL,2/28/2023,94.09
02M183,P.S. 183 ROBERT L. STEVENSON,2/28/2023,93.67
02M198,P.S. 198 ISADOR E. IDA STRAUS,2/28/2023,90.77
02M212,P.S. 212 MIDTOWN WEST,2/28/2023,82.47
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,2/28/2023,91.12
02M225,ELLA BAKER SCHOOL,2/28/2023,84.08
02M234,P.S. 234 INDEPENDENCE SCHOOL,2/28/2023,92.37
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,2/28/2023,94.02
02M260,THE CLINTON SCHOOL,2/28/2023,NS
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",2/28/2023,94.85
02M276,BATTERY PARK CITY SCHOOL,2/28/2023,94.69
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,2/28/2023,67.45
02M281,THE RIVER SCHOOL,2/28/2023,90.92
02M282,URBAN ASSEMBLY MAKER ACADEMY,2/28/2023,68.76
02M288,FOOD AND FINANCE HIGH SCHOOL,2/28/2023,NS
02M289,I.S. 289,2/28/2023,94.53
02M290,P.S. 290 MANHATTAN NEW SCHOOL,2/28/2023,93.25
02M294,ESSEX STREET ACADEMY,2/28/2023,75.33
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,2/28/2023,56.58
02M297,M.S. 297,2/28/2023,84.61
02M298,PACE HIGH SCHOOL,2/28/2023,69.67
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",2/28/2023,68.03
02M303,"FACING HISTORY SCHOOL, THE",2/28/2023,56.84
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",2/28/2023,64.31
02M308,LOWER MANHATTAN ARTS ACADEMY,2/28/2023,54.50
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,2/28/2023,96.00
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",2/28/2023,39.56
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",2/28/2023,33.33
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,2/28/2023,83.75
02M343,THE PECK SLIP SCHOOL,2/28/2023,92.52
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,2/28/2023,80.76
02M374,GRAMERCY ARTS HIGH SCHOOL,2/28/2023,67.00
02M376,NYC ISCHOOL,2/28/2023,85.39
02M391,DISTRICT 2 PRE K CENTER,2/28/2023,86.62
02M392,MANHATTAN BUSINESS ACADEMY,2/28/2023,65.51
02M393,BUSINESS OF SPORTS SCHOOL,2/28/2023,54.08
02M394,EMMA LAZARUS HIGH SCHOOL,2/28/2023,86.64
02M397,SPRUCE STREET SCHOOL,2/28/2023,89.42
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,2/28/2023,57.24
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,2/28/2023,68.60
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,2/28/2023,NS
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,2/28/2023,76.39
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,2/28/2023,88.61
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,2/28/2023,93.92
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,2/28/2023,89.78
02M414,N.Y.C. MUSEUM SCHOOL,2/28/2023,89.85
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,2/28/2023,94.02
02M418,MILLENNIUM HIGH SCHOOL,2/28/2023,94.78
02M419,LANDMARK HIGH SCHOOL,2/28/2023,60.16
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,2/28/2023,72.08
02M422,QUEST TO LEARN,2/28/2023,74.74
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,2/28/2023,66.17
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,2/28/2023,69.27
02M432,MURRAY HILL ACADEMY,2/28/2023,65.50
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,2/28/2023,67.26
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,2/28/2023,80.17
02M439,MANHATTAN VILLAGE ACADEMY,2/28/2023,86.63
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",2/28/2023,96.49
02M449,VANGUARD HIGH SCHOOL,2/28/2023,58.15
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,2/28/2023,83.24
02M475,STUYVESANT HIGH SCHOOL,2/28/2023,95.08
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,2/28/2023,77.57
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,2/28/2023,60.74
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,2/28/2023,77.67
02M519,TALENT UNLIMITED HIGH SCHOOL,2/28/2023,79.44
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,2/28/2023,55.44
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,2/28/2023,93.58
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,2/28/2023,58.84
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,2/28/2023,77.37
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,2/28/2023,62.86
02M534,HARVEST COLLEGIATE HIGH SCHOOL,2/28/2023,68.25
02M542,MANHATTAN BRIDGES HIGH SCHOOL,2/28/2023,73.61
02M543,NEW DESIGN HIGH SCHOOL,2/28/2023,71.42
02M544,INDEPENDENCE HIGH SCHOOL,2/28/2023,32.42
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2/28/2023,95.97
02M546,ACADEMY FOR SOFTWARE ENGINEERING,2/28/2023,72.31
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2/28/2023,73.71
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,2/28/2023,83.29
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,2/28/2023,25.97
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,2/28/2023,89.47
02M570,SATELLITE ACADEMY HIGH SCHOOL,2/28/2023,30.12
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2/28/2023,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,2/28/2023,78.88
02M586,HARVEY MILK HIGH SCHOOL,2/28/2023,63.95
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2/28/2023,68.65
02M605,HUMANITIES PREPARATORY ACADEMY,2/28/2023,67.32
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2/28/2023,63.65
02M630,ART AND DESIGN HIGH SCHOOL,2/28/2023,79.11
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,2/28/2023,58.10
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,2/28/2023,92.42
02M933,CITY KNOLL MIDDLE SCHOOL,2/28/2023,72.78
03M009,P.S. 009 SARAH ANDERSON,2/28/2023,90.02
03M054,J.H.S. 054 BOOKER T. WASHINGTON,2/28/2023,92.05
03M075,P.S. 075 EMILY DICKINSON,2/28/2023,78.16
03M076,P.S. 076 A. PHILIP RANDOLPH,2/28/2023,77.43
03M084,P.S. 084 LILLIAN WEBER,2/28/2023,88.85
03M087,P.S. 087 WILLIAM SHERMAN,2/28/2023,91.10
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",2/28/2023,73.41
03M149,P.S. 149 SOJOURNER TRUTH,2/28/2023,77.24
03M163,P.S. 163 ALFRED E. SMITH,2/28/2023,82.31
03M165,P.S. 165 ROBERT E. SIMON,2/28/2023,82.12
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,2/28/2023,91.83
03M180,P.S. 180 HUGO NEWMAN,2/28/2023,80.70
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,2/28/2023,81.98
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,2/28/2023,NS
03M199,P.S. 199 JESSIE ISADOR STRAUS,2/28/2023,94.98
03M241,STEM INSTITUTE OF MANHATTAN,2/28/2023,81.03
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,2/28/2023,77.88
03M243,M.S. 243 CENTER SCHOOL,2/28/2023,96.39
03M245,M.S. M245 THE COMPUTER SCHOOL,2/28/2023,90.44
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,2/28/2023,75.55
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,2/28/2023,55.31
03M256,LAFAYETTE ACADEMY,2/28/2023,85.54
03M258,COMMUNITY ACTION SCHOOL   MS 258,2/28/2023,NS
03M291,WEST END SECONDARY SCHOOL,2/28/2023,90.46
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,2/28/2023,58.40
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",2/28/2023,61.14
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,2/28/2023,86.51
03M334,THE ANDERSON SCHOOL,2/28/2023,95.01
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,2/28/2023,67.10
03M403,THE GLOBAL LEARNING COLLABORATIVE,2/28/2023,61.48
03M404,INNOVATION DIPLOMA PLUS,2/28/2023,30.46
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,2/28/2023,68.86
03M417,FRANK MCCOURT HIGH SCHOOL,2/28/2023,80.35
03M421,WEST PREP ACADEMY,2/28/2023,70.00
03M452,P.S. 452,2/28/2023,91.25
03M479,BEACON HIGH SCHOOL,2/28/2023,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,2/28/2023,86.22
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2/28/2023,58.35
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2/28/2023,57.01
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,2/28/2023,25.85
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,2/28/2023,88.63
03M859,SPECIAL MUSIC SCHOOL,2/28/2023,90.06
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,2/28/2023,70.99
03M862,MOTT HALL II,2/28/2023,83.51
04M007,P.S. 007 SAMUEL STERN,2/28/2023,73.76
04M012,TAG YOUNG SCHOLARS,2/28/2023,93.09
04M037,RIVER EAST ELEMENTARY,2/28/2023,77.15
04M038,P.S. 38 ROBERTO CLEMENTE,2/28/2023,73.07
04M057,JAMES WELDON JOHNSON,2/28/2023,76.01
04M072,THE LEXINGTON ACADEMY,2/28/2023,76.19
04M083,P.S. 083 LUIS MUNOZ RIVERA,2/28/2023,69.53
04M096,P.S. 096 JOSEPH LANZETTA,2/28/2023,68.24
04M102,P.S. 102 JACQUES CARTIER,2/28/2023,79.61
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,2/28/2023,75.83
04M112,P.S. 112 JOSE CELSO BARBOSA,2/28/2023,69.59
04M146,P.S. 146 ANN M. SHORT,2/28/2023,82.22
04M155,P.S. 155 WILLIAM PACA,2/28/2023,NS
04M171,P.S. 171 PATRICK HENRY,2/28/2023,83.72
04M182,THE BILINGUAL BICULTURAL SCHOOL,2/28/2023,76.22
04M206,P.S. 206 JOSE CELSO BARBOSA,2/28/2023,77.64
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,2/28/2023,78.40
04M310,THE JUDITH S. KAYE SCHOOL,2/28/2023,38.25
04M372,ESPERANZA PREPARATORY ACADEMY,2/28/2023,71.91
04M375,MOSAIC PREPARATORY ACADEMY,2/28/2023,74.60
04M377,RENAISSANCE SCHOOL OF THE ARTS,2/28/2023,70.58
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,2/28/2023,77.06
04M495,PARK EAST HIGH SCHOOL,2/28/2023,82.50
04M497,CENTRAL PARK EAST I,2/28/2023,84.52
04M555,CENTRAL PARK EAST HIGH SCHOOL,2/28/2023,80.85
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,2/28/2023,79.40
04M680,"HERITAGE SCHOOL, THE",2/28/2023,52.49
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,2/28/2023,77.88
04M964,CENTRAL PARK EAST II,2/28/2023,74.46
05M030,P.S. 030 HERNANDEZ HUGHES,2/28/2023,75.00
05M036,P.S. 036 MARGARET DOUGLAS,2/28/2023,72.62
05M046,P.S. 046 ARTHUR TAPPAN,2/28/2023,70.49
05M092,P.S. 092 MARY MCLEOD BETHUNE,2/28/2023,64.06
05M123,P.S. 123 MAHALIA JACKSON,2/28/2023,80.15
05M125,P.S. 125 RALPH BUNCHE,2/28/2023,85.71
05M129,P.S. 129 JOHN H. FINLEY,2/28/2023,73.63
05M133,P.S. 133 FRED R MOORE,2/28/2023,91.58
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,2/28/2023,60.19
05M154,P.S. 154 HARRIET TUBMAN,2/28/2023,75.11
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,2/28/2023,54.79
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,2/28/2023,82.77
05M175,P.S. 175 HENRY H GARNET,2/28/2023,76.72
05M194,P.S. 194 COUNTEE CULLEN,2/28/2023,76.58
05M197,P.S. 197 JOHN B. RUSSWURM,2/28/2023,91.00
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,2/28/2023,75.87
05M285,HARLEM RENAISSANCE HIGH SCHOOL,2/28/2023,36.00
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,2/28/2023,78.66
05M304,MOTT HALL HIGH SCHOOL,2/28/2023,53.84
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,2/28/2023,80.95
05M362,COLUMBIA SECONDARY SCHOOL,2/28/2023,87.19
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,2/28/2023,61.75
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,2/28/2023,68.29
05M499,FREDERICK DOUGLASS ACADEMY,2/28/2023,70.82
05M514,NEW DESIGN MIDDLE SCHOOL,2/28/2023,64.38
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,2/28/2023,84.37
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,2/28/2023,73.71
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",2/28/2023,93.30
06M004,P.S. 004 DUKE ELLINGTON,2/28/2023,79.38
06M005,P.S. 005 ELLEN LURIE,2/28/2023,74.41
06M008,P.S. 008 LUIS BELLIARD,2/28/2023,77.01
06M018,P.S. 018 PARK TERRACE,2/28/2023,72.72
06M028,P.S. 028 WRIGHT BROTHERS,2/28/2023,80.72
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,2/28/2023,76.48
06M052,HAROLD O. LEVY SCHOOL,2/28/2023,82.80
06M098,P.S. 098 SHORAC KAPPOCK,2/28/2023,76.20
06M103,DOS PUENTES ELEMENTARY SCHOOL,2/28/2023,86.98
06M115,P.S. 115 ALEXANDER HUMBOLDT,2/28/2023,75.06
06M128,P.S. 128 AUDUBON,2/28/2023,75.40
06M132,P.S. 132 JUAN PABLO DUARTE,2/28/2023,83.90
06M143,J.H.S. 143 ELEANOR ROOSEVELT,2/28/2023,74.14
06M152,P.S. 152 DYCKMAN VALLEY,2/28/2023,80.44
06M153,P.S. 153 ADAM CLAYTON POWELL,2/28/2023,83.62
06M173,P.S. 173,2/28/2023,77.85
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,2/28/2023,84.30
06M187,P.S. I.S. 187 HUDSON CLIFFS,2/28/2023,86.70
06M189,P.S. 189,2/28/2023,77.84
06M192,P.S. 192 JACOB H. SCHIFF,2/28/2023,81.64
06M209,HAMILTON GRANGE MIDDLE SCHOOL,2/28/2023,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,2/28/2023,84.37
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,2/28/2023,52.45
06M223,THE MOTT HALL SCHOOL,2/28/2023,88.30
06M278,PAULA HEDBAVNY SCHOOL,2/28/2023,77.15
06M293,CITY COLLEGE ACADEMY OF THE ARTS,2/28/2023,81.51
06M311,AMISTAD DUAL LANGUAGE SCHOOL,2/28/2023,82.82
06M314,MUSCOTA,2/28/2023,92.06
06M319,M.S. 319   MARIA TERESA,2/28/2023,74.36
06M322,MIDDLE SCHOOL 322,2/28/2023,81.64
06M324,M.S. 324   PATRIA MIRABAL,2/28/2023,86.25
06M328,COMMUNITY MATH   SCIENCE PREP,2/28/2023,80.00
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,2/28/2023,77.61
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,2/28/2023,66.91
06M349,HARBOR HEIGHTS,2/28/2023,93.42
06M366,WASHINGTON HEIGHTS ACADEMY,2/28/2023,77.01
06M368,THE WILLIAM LYNCH SCHOOL,2/28/2023,80.50
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,2/28/2023,45.18
06M462,THE COLLEGE ACADEMY,2/28/2023,65.04
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,2/28/2023,65.15
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,2/28/2023,58.70
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,2/28/2023,60.59
06M513,CASTLE BRIDGE SCHOOL,2/28/2023,87.87
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,2/28/2023,78.68
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,2/28/2023,59.40
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,2/28/2023,70.22
07X001,P.S. 001 COURTLANDT SCHOOL,2/28/2023,78.64
07X005,P.S. 5 PORT MORRIS,2/28/2023,79.00
07X018,P.S. 018 JOHN PETER ZENGER,2/28/2023,82.25
07X025,P.S. 025 BILINGUAL SCHOOL,2/28/2023,81.55
07X029,P.S. M.S. 029 MELROSE SCHOOL,2/28/2023,71.46
07X030,P.S. 030 WILTON,2/28/2023,78.79
07X031,P.S. M.S. 031 THE WILLIAM LLOYD GARRISON,2/28/2023,83.10
07X043,P.S. 043 JONAS BRONCK,2/28/2023,78.08
07X049,P.S. 049 WILLIS AVENUE,2/28/2023,86.80
07X065,P.S. 065 MOTHER HALE ACADEMY,2/28/2023,80.27
07X154,P.S. 154 JONATHAN D. HYATT,2/28/2023,83.40
07X157,P.S. 157 GROVE HILL,2/28/2023,73.51
07X161,P.S. 161 JUAN PONCE DE LEON SCHOOL,2/28/2023,75.65
07X179,P.S. 179,2/28/2023,62.33
07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,2/28/2023,81.58
07X223,THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X,2/28/2023,81.02
07X224,P.S. I.S. 224,2/28/2023,73.55
07X259,"H.E.R.O. HIGH  HEALTH, EDUCATION, AND RESEARCH OCC",2/28/2023,60.91
07X277,P.S. 277,2/28/2023,74.07
07X296,SOUTH BRONX ACADEMY FOR APPLIED MEDIA,2/28/2023,74.02
07X298,ACADEMY OF PUBLIC RELATIONS,2/28/2023,88.63
