SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
07X334,INTERNATIONAL COMMUNITY HIGH SCHOOL,2/28/2023,77.59
07X343,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,2/28/2023,72.81
07X359,CONCOURSE VILLAGE ELEMENTARY SCHOOL,2/28/2023,85.71
07X369,YOUNG LEADERS ELEMENTARY SCHOOL,2/28/2023,81.16
07X379,JILL CHAIFETZ TRANSFER HIGH SCHOOL,2/28/2023,20.94
07X381,BRONX HAVEN HIGH SCHOOL,2/28/2023,36.15
07X427,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,2/28/2023,52.59
07X473,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,2/28/2023,67.26
07X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,2/28/2023,78.09
07X500,HOSTOS LINCOLN ACADEMY OF SCIENCE,2/28/2023,75.00
07X522,BRONX DESIGN AND CONSTRUCTION ACADEMY,2/28/2023,63.67
07X527,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,2/28/2023,59.17
07X533,LEARNING THROUGH PLAY PRE K CENTER,2/28/2023,68.80
07X548,CAREERS IN SPORTS HIGH SCHOOL,2/28/2023,44.10
07X551,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,2/28/2023,63.90
07X557,MOTT HAVEN COMMUNITY HIGH SCHOOL,2/28/2023,32.59
07X584,I.S. 584,2/28/2023,79.55
07X600,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIG,2/28/2023,72.00
07X625,BRONX LEGACY HIGH SCHOOL,2/28/2023,64.00
07X670,HEALTH OPPORTUNITIES HIGH SCHOOL,2/28/2023,61.92
08X014,P.S. X014 SENATOR JOHN CALANDRA,2/28/2023,78.03
08X036,P.S. 036 UNIONPORT,2/28/2023,80.28
08X048,P.S. 048 JOSEPH R. DRAKE,2/28/2023,68.86
08X062,P.S. 062 INOCENSIO CASANOVA,2/28/2023,75.98
08X069,P.S. 069 JOURNEY PREP SCHOOL,2/28/2023,74.44
08X071,P.S. 071 ROSE E. SCALA,2/28/2023,79.07
08X072,P.S. 072 DR. WILLIAM DORNEY,2/28/2023,71.12
08X075,P.S. 75 SCHOOL OF RESEARCH AND DISCOVERY,2/28/2023,72.30
08X093,P.S. 093 ALBERT G. OLIVER,2/28/2023,72.52
08X100,P.S. 100 ISAAC CLASON,2/28/2023,73.55
08X101,M.S. X101 EDWARD R. BYRNE,2/28/2023,81.49
08X107,P.S. 107,2/28/2023,63.63
08X119,THE DR. EMMETT W. BASSETT SCHOOL,2/28/2023,74.31
08X123,J.H.S. 123 JAMES M. KIERAN,2/28/2023,78.63
08X130,P.S. 130 ABRAM STEVENS HEWITT,2/28/2023,73.52
08X131,J.H.S. 131 ALBERT EINSTEIN,2/28/2023,70.43
08X138,P.S. 138 SAMUEL RANDALL,2/28/2023,72.15
08X140,P.S. X140 THE EAGLE SCHOOL,2/28/2023,60.15
08X146,P.S. 146 EDWARD COLLINS,2/28/2023,77.70
08X152,P.S. 152 EVERGREEN,2/28/2023,79.05
08X182,P.S. 182,2/28/2023,72.82
08X269,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,2/28/2023,67.49
08X282,WOMEN S ACADEMY OF EXCELLENCE,2/28/2023,62.35
08X293,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER AND TH,2/28/2023,55.71
08X301,M.S. 301 PAUL L. DUNBAR,2/28/2023,65.28
08X302,M.S. 302 LUISA DESSUS CRUZ,2/28/2023,79.48
08X304,P.S. 304 EARLY CHILDHOOD SCHOOL,2/28/2023,78.86
08X312,MILLENNIUM ART ACADEMY,2/28/2023,50.99
08X320,PELHAM LAB HIGH SCHOOL,2/28/2023,56.27
08X333,THE LONGWOOD ACADEMY OF DISCOVERY,2/28/2023,72.07
08X337,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,2/28/2023,78.88
08X348,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,2/28/2023,56.54
08X349,BRONX RIVER HIGH SCHOOL,2/28/2023,64.53
08X367,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",2/28/2023,68.17
08X371,URBAN INSTITUTE OF MATHEMATICS,2/28/2023,76.06
08X375,THE BRONX MATHEMATICS PREPARATORY SCHOOL,2/28/2023,72.02
08X376,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA,2/28/2023,61.77
08X377,BRONX COMMUNITY HIGH SCHOOL,2/28/2023,42.95
08X392,BRONX DELTA SCHOOL,2/28/2023,72.66
08X405,HERBERT H. LEHMAN HIGH SCHOOL,2/28/2023,54.34
08X424,BRONX ACADEMY FOR MULTI MEDIA,2/28/2023,76.04
08X432,BRONX BRIDGES HIGH SCHOOL,2/28/2023,69.56
08X448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,2/28/2023,70.32
08X452,GOTHAM COLLABORATIVE HIGH SCHOOL,2/28/2023,44.13
08X467,MOTT HALL COMMUNITY SCHOOL,2/28/2023,50.81
08X530,LONGWOOD PREPARATORY ACADEMY,2/28/2023,69.38
08X537,BRONX ARENA HIGH SCHOOL,2/28/2023,30.93
08X558,WESTCHESTER SQUARE ACADEMY,2/28/2023,59.40
08X561,BRONX COMPASS HIGH SCHOOL,2/28/2023,54.42
08X562,PUGSLEY PREPARATORY ACADEMY,2/28/2023,73.85
08X583,P.S. 583,2/28/2023,76.92
09X004,P.S. M.S. 004 CROTONA PARK WEST,2/28/2023,73.76
09X011,P.S. 011 HIGHBRIDGE,2/28/2023,72.64
09X022,J.H.S. 022 JORDAN L. MOTT,2/28/2023,62.02
09X028,P.S. 028 MOUNT HOPE,2/28/2023,72.23
09X035,P.S. 035 FRANZ SIEGEL,2/28/2023,79.65
09X042,P.S. 042 CLAREMONT,2/28/2023,78.41
09X053,P.S. 053 BASHEER QUISIM,2/28/2023,73.49
09X055,P.S. 055 BENJAMIN FRANKLIN,2/28/2023,67.20
09X058,P.S. 058,2/28/2023,64.66
09X063,P.S. 063 AUTHOR S ACADEMY,2/28/2023,78.77
09X070,P.S. 070 MAX SCHOENFELD,2/28/2023,71.79
09X073,P.S. 073 BRONX,2/28/2023,80.53
09X088,P.S. X088   S. SILVERSTEIN LITTLE SPARROW SCHOOL,2/28/2023,75.49
09X109,P.S. 109 SEDGWICK,2/28/2023,67.84
09X110,P.S. 110 THEODORE SCHOENFELD,2/28/2023,75.45
09X114,P.S. X114   LUIS LLORENS TORRES SCHOOLS,2/28/2023,81.45
09X117,I.S. 117 JOSEPH H. WADE,2/28/2023,71.07
09X126,P.S. 126 DR MARJORIE H DUNBAR,2/28/2023,68.72
09X128,MOTT HALL III,2/28/2023,79.87
09X132,P.S. 132 GARRET A. MORGAN,2/28/2023,70.57
09X163,P.S. 163 ARTHUR A. SCHOMBURG,2/28/2023,77.08
09X170,P.S. 170,2/28/2023,84.37
09X199,P.S. 199X   THE SHAKESPEARE SCHOOL,2/28/2023,78.31
09X204,P.S. 204 MORRIS HEIGHTS,2/28/2023,81.98
09X215,KAPPA,2/28/2023,74.02
09X218,P.S. I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNE,2/28/2023,77.42
09X219,I.S. 219 NEW VENTURE SCHOOL,2/28/2023,83.60
09X227,BRONX COLLEGIATE ACADEMY,2/28/2023,65.72
09X229,I.S. 229 ROLAND PATTERSON,2/28/2023,65.51
09X231,EAGLE ACADEMY FOR YOUNG MEN,2/28/2023,68.18
09X232,I.S. 232,2/28/2023,76.34
09X236,P.S. 236 LANGSTON HUGHES,2/28/2023,79.13
09X241,URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE,2/28/2023,59.89
09X250,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOA,2/28/2023,62.08
09X252,MOTT HALL BRONX HIGH SCHOOL,2/28/2023,58.85
09X260,BRONX CENTER FOR SCIENCE AND MATHEMATICS,2/28/2023,67.94
09X263,VALIDUS PREPARATORY ACADEMY,2/28/2023,58.33
09X274,THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE,2/28/2023,74.07
09X294,THE WALTON AVENUE SCHOOL,2/28/2023,74.81
09X297,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,2/28/2023,53.79
09X303,I.S. X303 LEADERSHIP   COMMUNITY SERVICE,2/28/2023,76.89
09X311,LUCERO ELEMENTARY SCHOOL,2/28/2023,76.70
09X313,I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,2/28/2023,76.21
09X323,BRONX WRITING ACADEMY,2/28/2023,72.19
09X324,BRONX EARLY COLLEGE ACADEMY FOR TEACHING   LEARNIN,2/28/2023,77.50
09X327,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,2/28/2023,71.15
09X328,NEW MILLENNIUM BRONX ACADEMY OF THE ARTS,2/28/2023,78.39
09X329,DREAMYARD PREPARATORY SCHOOL,2/28/2023,59.25
09X339,I.S. 339,2/28/2023,70.22
09X350,NEW DIRECTIONS SECONDARY SCHOOL,2/28/2023,64.17
09X361,THE HIGHBRIDGE GREEN SCHOOL,2/28/2023,79.05
09X365,ACADEMY FOR LANGUAGE AND TECHNOLOGY,2/28/2023,80.16
09X403,BRONX INTERNATIONAL HIGH SCHOOL,2/28/2023,70.05
09X404,SCHOOL FOR EXCELLENCE,2/28/2023,64.64
09X412,BRONX HIGH SCHOOL OF BUSINESS,2/28/2023,63.72
09X413,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,2/28/2023,85.05
09X443,THE FAMILY SCHOOL,2/28/2023,75.95
09X449,GRANT AVENUE ELEMENTARY SCHOOL,2/28/2023,75.81
09X454,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,2/28/2023,79.61
09X457,SHERIDAN ACADEMY FOR YOUNG LEADERS,2/28/2023,80.24
09X505,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",2/28/2023,76.05
09X517,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,2/28/2023,54.79
09X525,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,2/28/2023,60.92
09X543,HIGH SCHOOL FOR VIOLIN AND DANCE,2/28/2023,39.20
09X555,MOUNT EDEN CHILDREN S ACADEMY,2/28/2023,76.37
09X564,CLAREMONT INTERNATIONAL HS,2/28/2023,71.31
09X568,YOUNG WOMEN S LEADERSHIP SCHOOL OF THE BRONX,2/28/2023,75.57
09X582,GARDEN OF LEARNING AND DISCOVERY PRE K CENTER,2/28/2023,63.04
09X593,SOUTH BRONX INTERNATIONAL MIDDLE SCHOOL,2/28/2023,85.20
09X594,NEW PATHWAYS ACADEMY,2/28/2023,70.10
10X003,P.S. 3 RAUL JULIA MICRO SOCIETY,2/28/2023,79.61
10X007,MILTON FEIN SCHOOL,2/28/2023,87.00
10X008,P.S. 008 ISAAC VARIAN,2/28/2023,69.47
10X009,P.S. 9 RYER AVENUE ELEMENTARY SCHOOL,2/28/2023,73.89
10X015,P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,2/28/2023,80.34
10X020,"PS MS 20 P.O.GEORGE J. WERDANN, III",2/28/2023,67.67
10X023,P.S. 023 THE NEW CHILDREN S SCHOOL,2/28/2023,74.35
10X024,P.S. 024 SPUYTEN DUYVIL,2/28/2023,86.98
10X032,P.S. 032 BELMONT,2/28/2023,62.32
10X033,P.S. 033 TIMOTHY DWIGHT,2/28/2023,73.94
10X037,P.S. X037   MULTIPLE INTELLIGENCE SCHOOL,2/28/2023,67.89
10X045,THOMAS C. GIORDANO MIDDLE SCHOOL 45,2/28/2023,73.30
10X046,P.S. 046 EDGAR ALLAN POE,2/28/2023,81.59
10X051,THE BRONX STEM AND ARTS ACADEMY,2/28/2023,69.28
10X054,P.S. I.S. 54,2/28/2023,72.77
10X056,P.S. 056 NORWOOD HEIGHTS,2/28/2023,68.58
10X059,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,2/28/2023,66.22
10X077,BEDFORD PARK ELEMENTARY SCHOOL,2/28/2023,72.53
10X080,J.H.S. 080 THE MOSHOLU PARKWAY,2/28/2023,67.31
10X081,P.S. 081 ROBERT J. CHRISTEN,2/28/2023,82.86
10X085,P.S. 085 GREAT EXPECTATIONS,2/28/2023,78.29
10X086,P.S. 086 KINGSBRIDGE HEIGHTS,2/28/2023,77.46
10X091,P.S. 091 BRONX,2/28/2023,78.28
10X094,P.S. 094 KINGS COLLEGE SCHOOL,2/28/2023,71.19
10X095,P.S. 095 SHEILA MENCHER,2/28/2023,72.95
10X118,J.H.S. 118 WILLIAM W. NILES,2/28/2023,73.63
10X141,RIVERDALE   KINGSBRIDGE ACADEMY  MIDDLE SCHOOL   H,2/28/2023,76.16
10X159,P.S. 159 LUIS MUNOZ MARIN BILING,2/28/2023,85.21
10X205,P.S. 205 FIORELLO LAGUARDIA,2/28/2023,69.78
10X206,I.S. 206 ANN MERSEREAU,2/28/2023,76.50
10X207,P.S. 207,2/28/2023,74.22
10X209,P.S. 209,2/28/2023,84.44
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2/28/2023,58.47
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2/28/2023,58.47
10X226,P.S. 226,2/28/2023,77.07
10X228,JONAS BRONCK ACADEMY,2/28/2023,83.52
10X237,"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND",2/28/2023,38.31
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2/28/2023,73.76
10X244,THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,2/28/2023,76.72
10X246,P.S. 246 POE CENTER,2/28/2023,NS
10X254,I.S. 254,2/28/2023,77.82
10X264,BRONX ACADEMY FOR SOFTWARE ENGINEERING  BASE,2/28/2023,50.52
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2/28/2023,71.67
10X279,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",2/28/2023,79.06
10X280,P.S. M.S. 280 MOSHOLU PARKWAY,2/28/2023,75.69
10X284,BRONX SCHOOL OF LAW AND FINANCE,2/28/2023,60.47
10X291,P.S. 291,2/28/2023,79.32
10X306,P.S. 306,2/28/2023,78.88
10X307,LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOV,2/28/2023,68.39
10X308,BRONX DANCE ACADEMY SCHOOL,2/28/2023,NS
10X310,P.S. 310 MARBLE HILL,2/28/2023,75.33
10X315,P.S. 315 LAB SCHOOL,2/28/2023,77.55
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,2/28/2023,22.16
10X331,THE BRONX SCHOOL OF YOUNG LEADERS,2/28/2023,76.81
10X340,P.S. 340,2/28/2023,72.88
10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,2/28/2023,69.60
10X344,AMPARK NEIGHBORHOOD,2/28/2023,76.12
10X351,BRONX COLLABORATIVE HIGH SCHOOL,2/28/2023,41.94
10X353,WORLD VIEW HIGH SCHOOL,2/28/2023,67.68
10X360,P.S. 360,2/28/2023,71.29
10X363,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,2/28/2023,72.94
10X368,IN TECH ACADEMY  M.S.   HIGH SCHOOL 368,2/28/2023,72.18
10X374,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO,2/28/2023,NS
10X382,"ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOG",2/28/2023,82.85
10X386,SCHOOL FOR ENVIRONMENTAL CITIZENSHIP,2/28/2023,86.56
10X390,M.S. 390,2/28/2023,74.68
10X391,THE ANGELO PATRI MIDDLE SCHOOL,2/28/2023,77.00
10X396,P.S. 396,2/28/2023,74.55
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,2/28/2023,71.42
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2/28/2023,67.64
10X434,BELMONT PREPARATORY HIGH SCHOOL,2/28/2023,68.68
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2/28/2023,73.14
10X438,FORDHAM LEADERSHIP ACADEMY,2/28/2023,60.75
10X439,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,2/28/2023,64.65
10X440,DEWITT CLINTON HIGH SCHOOL,2/28/2023,53.57
10X442,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",2/28/2023,68.90
10X445,THE BRONX HIGH SCHOOL OF SCIENCE,2/28/2023,93.09
10X447,CRESTON ACADEMY,2/28/2023,79.63
10X477,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,2/28/2023,73.73
10X524,CROTONA INTERNATIONAL HIGH SCHOOL,2/28/2023,74.65
10X535,ROSE HILL PRE K CENTER,2/28/2023,61.45
10X546,BRONX THEATRE HIGH SCHOOL,2/28/2023,49.55
10X549,DISCOVERY HIGH SCHOOL,2/28/2023,NS
10X565,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,2/28/2023,54.17
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2/28/2023,90.86
11X016,P.S. 016 WAKEFIELD,2/28/2023,69.08
11X019,P.S. 019 JUDITH K. WEISS,2/28/2023,84.39
11X021,P.S. 021 PHILIP H. SHERIDAN,2/28/2023,60.07
11X041,P.S. 041 GUN HILL ROAD,2/28/2023,71.00
11X068,P.S. 068 BRONX,2/28/2023,73.15
11X076,P.S. 076 THE BENNINGTON SCHOOL,2/28/2023,70.53
11X078,P.S. 078 ANNE HUTCHINSON,2/28/2023,65.51
11X083,P.S. 083 DONALD HERTZ,2/28/2023,82.83
11X087,P.S. 087 BRONX,2/28/2023,75.22
11X089,P.S. 089 BRONX,2/28/2023,72.83
11X096,P.S. 096 RICHARD RODGERS,2/28/2023,82.35
11X097,P.S. 097 BRONX,2/28/2023,73.38
11X103,P.S. 103 HECTOR FONTANEZ,2/28/2023,72.56
11X105,P.S. 105 SEN ABRAHAM BERNSTEIN,2/28/2023,73.57
11X106,P.S. 106 PARKCHESTER,2/28/2023,80.49
11X108,P.S. 108 PHILIP J. ABINANTI,2/28/2023,87.16
11X111,P.S. 111 SETON FALLS,2/28/2023,66.97
11X112,P.S. 112 BRONXWOOD,2/28/2023,68.73
11X121,P.S. 121 THROOP,2/28/2023,69.39
11X127,J.H.S. 127 THE CASTLE HILL,2/28/2023,84.01
11X144,J.H.S. 144 MICHELANGELO,2/28/2023,68.65
11X153,P.S. 153 HELEN KELLER,2/28/2023,81.87
11X160,P.S. 160 WALT DISNEY,2/28/2023,78.97
11X169,BAYCHESTER ACADEMY,2/28/2023,80.25
11X175,P.S. 175 CITY ISLAND,2/28/2023,83.12
11X178,P.S. 178   DR. SELMAN WAKSMAN,2/28/2023,79.43
11X180,M.S. 180 DR. DANIEL HALE WILLIAMS,2/28/2023,79.84
11X181,I.S. 181 PABLO CASALS,2/28/2023,76.72
11X189,CORNERSTONE ACADEMY FOR SOCIAL ACTION,2/28/2023,67.03
11X194,P.S. M.S. 194,2/28/2023,78.71
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2/28/2023,59.88
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2/28/2023,51.05
11X265,BRONX LAB SCHOOL,2/28/2023,65.59
11X270,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A CO,2/28/2023,59.78
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2/28/2023,62.23
11X287,NORTH BRONX SCHOOL OF EMPOWERMENT,2/28/2023,67.66
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2/28/2023,63.94
11X290,BRONX ACADEMY OF HEALTH CAREERS,2/28/2023,52.08
11X299,ASTOR COLLEGIATE ACADEMY,2/28/2023,61.68
11X326,BRONX GREEN MIDDLE SCHOOL,2/28/2023,68.39
11X355,BRONX ALLIANCE MIDDLE SCHOOL,2/28/2023,65.27
11X357,YOUNG VOICES ACADEMY OF THE BRONX,2/28/2023,80.96
11X370,LEADERS OF TOMORROW,2/28/2023,68.62
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2/28/2023,50.74
11X455,HARRY S TRUMAN HIGH SCHOOL,2/28/2023,50.37
11X462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOO,2/28/2023,77.91
11X468,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEME,2/28/2023,67.84
11X481,THE STEAM BRIDGE SCHOOL,2/28/2023,84.09
11X483,THE MATILDA AVENUE SCHOOL,2/28/2023,69.29
11X498,P.S. M.S. 11X498   VAN NEST ACADEMY,2/28/2023,83.82
11X508,BRONXDALE HIGH SCHOOL,2/28/2023,56.48
11X509,HIGH SCHOOL OF LANGUAGE AND INNOVATION,2/28/2023,80.11
11X513,NEW WORLD HIGH SCHOOL,2/28/2023,72.69
11X514,THE BRONXWOOD PREPARATORY ACADEMY,2/28/2023,52.44
11X529,ONE WORLD MIDDLE SCHOOL AT EDENWALD,2/28/2023,81.98
11X532,BAYCHESTER MIDDLE SCHOOL,2/28/2023,64.28
11X542,PELHAM PREPARATORY ACADEMY,2/28/2023,61.60
11X544,HIGH SCHOOL FOR CONTEMPORARY ARTS,2/28/2023,64.36
11X545,BRONX AEROSPACE HIGH SCHOOL,2/28/2023,51.92
11X556,BRONX PARK MIDDLE SCHOOL,2/28/2023,72.08
11X566,PELHAM GARDENS MIDDLE SCHOOL,2/28/2023,67.85
11X567,LINDEN TREE ELEMENTARY SCHOOL,2/28/2023,78.15
12X006,P.S. 006 WEST FARMS,2/28/2023,70.17
12X044,P.S. 044 DAVID C. FARRAGUT,2/28/2023,70.53
12X047,P.S. 047 JOHN RANDOLPH,2/28/2023,75.42
12X057,P.S. 057 CRESCENT,2/28/2023,71.50
12X061,P.S. 061 FRANCISCO OLLER,2/28/2023,79.66
12X066,P.S. 066 SCHOOL OF HIGHER EXPECTATIONS,2/28/2023,79.87
12X067,P.S. 067 MOHEGAN SCHOOL,2/28/2023,74.67
12X098,J.H.S. 098 HERMAN RIDDER,2/28/2023,79.83
12X129,M.S. 129 ACADEMY FOR INDEPENDENT LEARNING AND LEAD,2/28/2023,77.96
12X134,P.S. 134 GEORGE F. BRISTOW,2/28/2023,73.97
12X150,P.S. 150 CHARLES JAMES FOX,2/28/2023,78.13
12X190,E.S.M.T  I.S. 190,2/28/2023,75.79
12X195,P.S. 195,2/28/2023,81.85
12X196,P.S. 196,2/28/2023,79.74
12X211,P.S. 211,2/28/2023,75.50
12X214,P.S. 214,2/28/2023,68.59
12X217,SCHOOL OF PERFORMING ARTS,2/28/2023,68.52
12X242,MOTT HALL V,2/28/2023,77.64
12X248,"METROPOLITAN HIGH SCHOOL, THE",2/28/2023,64.66
12X251,EXPLORATIONS ACADEMY H.S.,2/28/2023,71.97
12X267,BRONX LATIN,2/28/2023,73.11
12X271,EAST BRONX ACADEMY FOR THE FUTURE,2/28/2023,68.44
12X273,FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,2/28/2023,72.29
12X286,FANNIE LOU HAMER MIDDLE SCHOOL,2/28/2023,70.98
12X300,THE SCHOOL OF SCIENCE AND APPLIED LEARNING,2/28/2023,72.72
12X314,FAIRMONT NEIGHBORHOOD SCHOOL,2/28/2023,80.50
12X316,KAPPA III,2/28/2023,76.42
12X318,"I.S. X318 MATH, SCIENCE   TECHNOLOGY THROUGH ARTS",2/28/2023,76.74
12X341,ACCION ACADEMY,2/28/2023,77.10
12X383,EMOLIOR ACADEMY,2/28/2023,70.29
