SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
12X388,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,2/28/2023,77.42
12X446,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX,2/28/2023,33.73
12X458,SAMARA COMMUNITY SCHOOL,2/28/2023,83.00
12X463,URBAN SCHOLARS COMMUNITY SCHOOL,2/28/2023,85.37
12X478,THE CINEMA SCHOOL,2/28/2023,65.80
12X479,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,2/28/2023,63.44
12X480,BRONX REGIONAL HIGH SCHOOL,2/28/2023,22.96
12X511,BRONX ENVISION ACADEMY,2/28/2023,63.39
12X521,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,2/28/2023,69.19
12X531,ARCHER ELEMENTARY SCHOOL,2/28/2023,72.29
12X536,P.S. 536,2/28/2023,79.13
12X550,HIGH SCHOOL OF WORLD CULTURES,2/28/2023,76.31
12X595,P.S. 595,2/28/2023,71.30
12X626,CULTIVATING HEARTS AND MINDS PRE K CENTER,2/28/2023,66.97
12X682,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,2/28/2023,53.36
12X684,WINGS ACADEMY,2/28/2023,58.82
12X691,BRONX LITTLE SCHOOL,2/28/2023,84.07
13K003,P.S. 003 THE BEDFORD VILLAGE,2/28/2023,80.61
13K008,THE EMILY WARREN ROEBLING SCHOOL,2/28/2023,93.01
13K009,PUBLIC SCHOOL 9 THE SARAH SMITH GARNET SCHOOL,2/28/2023,84.55
13K011,P.S. 011 PURVIS J. BEHAN,2/28/2023,90.04
13K020,P.S. 020 CLINTON HILL,2/28/2023,81.92
13K044,P.S. 044 MARCUS GARVEY,2/28/2023,72.72
13K046,P.S. 046 EDWARD C. BLUM,2/28/2023,81.19
13K054,P.S. 054 SAMUEL C. BARNES,2/28/2023,81.09
13K056,P.S. 056 LEWIS H. LATIMER,2/28/2023,87.25
13K067,P.S. 067 CHARLES A. DORSEY,2/28/2023,77.72
13K093,P.S. 093 WILLIAM H. PRESCOTT,2/28/2023,68.27
13K113,M.S. 113 RONALD EDMONDS LEARNING CENTER,2/28/2023,77.45
13K133,P.S. 133 WILLIAM A. BUTLER,2/28/2023,87.70
13K256,P.S. 256 BENJAMIN BANNEKER,2/28/2023,76.88
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,2/28/2023,67.24
13K266,M.S. K266   PARK PLACE COMMUNITY MIDDLE SCHOOL,2/28/2023,77.94
13K270,P.S. 270 JOHANN DEKALB,2/28/2023,74.48
13K282,P.S. 282 PARK SLOPE,2/28/2023,88.24
13K287,P.S. 287 BAILEY K. ASHFORD,2/28/2023,92.53
13K301,RESTORATION ACADEMY,2/28/2023,77.08
13K307,P.S. 307 DANIEL HALE WILLIAMS,2/28/2023,81.72
13K313,DOCK STREET SCHOOL FOR STEAM STUDIES,2/28/2023,87.50
13K350,URBAN ASSEMBLY SCHOOL OF MUSIC AND ART,2/28/2023,66.66
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,2/28/2023,80.35
13K412,BROOKLYN COMMUNITY ARTS   MEDIA HIGH SCHOOL  BCAM,2/28/2023,68.11
13K419,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TEC",2/28/2023,81.95
13K430,BROOKLYN TECHNICAL HIGH SCHOOL,2/28/2023,93.01
13K439,BROOKLYN INTERNATIONAL HIGH SCHOOL,2/28/2023,84.51
13K483,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,2/28/2023,74.65
13K492,ACADEMY OF ARTS AND LETTERS,2/28/2023,89.62
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR Y,2/28/2023,80.46
13K553,BROOKLYN ACADEMY HIGH SCHOOL,2/28/2023,41.00
13K594,GOTHAM PROFESSIONAL ARTS ACADEMY,2/28/2023,63.47
13K595,BEDFORD ACADEMY HIGH SCHOOL,2/28/2023,88.31
13K605,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION,2/28/2023,63.35
13K616,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY,2/28/2023,37.86
13K670,BENJAMIN BANNEKER ACADEMY,2/28/2023,74.31
13K674,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHI",2/28/2023,76.94
13K691,FORT GREENE PREPARATORY ACADEMY,2/28/2023,NS
13K869,DISTRICT 13 PRE K CENTER,2/28/2023,89.36
13K915,BRIDGES: A SCHOOL FOR EXPLORATION AND EQUITY,2/28/2023,86.61
14K016,P.S. 016 LEONARD DUNKLY,2/28/2023,80.85
14K017,P.S. 017 HENRY D. WOODWORTH,2/28/2023,80.76
14K018,P.S. 018 EDWARD BUSH,2/28/2023,75.69
14K023,P.S. 023 CARTER G. WOODSON,2/28/2023,80.25
14K031,P.S. 031 SAMUEL F. DUPONT,2/28/2023,86.06
14K034,P.S. 034 OLIVER H. PERRY,2/28/2023,91.54
14K050,J.H.S. 050 JOHN D. WELLS,2/28/2023,86.38
14K059,P.S. 059 WILLIAM FLOYD,2/28/2023,79.35
14K071,JUAN MOREL CAMPOS SECONDARY SCHOOL,2/28/2023,76.00
14K084,P.S. 084 JOSE DE DIEGO,2/28/2023,84.10
14K110,P.S. 110 THE MONITOR,2/28/2023,90.44
14K120,P.S. 120 CARLOS TAPIA,2/28/2023,78.07
14K126,JOHN ERICSSON MIDDLE SCHOOL 126,2/28/2023,80.45
14K132,P.S. 132 THE CONSELYEA SCHOOL,2/28/2023,89.04
14K147,P.S. 147 ISAAC REMSEN,2/28/2023,77.89
14K157,P.S. I.S. 157 THE BENJAMIN FRANKLIN HEALTH   SCIEN,2/28/2023,87.68
14K196,P.S. 196 TEN EYCK,2/28/2023,79.12
14K250,P.S. 250 GEORGE H. LINDSAY,2/28/2023,75.17
14K257,P.S. 257 JOHN F. HYLAN,2/28/2023,85.13
14K297,P.S. 297 ABRAHAM STOCKTON,2/28/2023,77.99
14K318,I.S. 318 EUGENIO MARIA DE HOSTOS,2/28/2023,86.69
14K319,P.S. 319,2/28/2023,88.65
14K380,P.S. 380 JOHN WAYNE ELEMENTARY,2/28/2023,80.45
14K414,BROOKLYN ARBOR ELEMENTARY SCHOOL,2/28/2023,89.05
14K449,"BROOKLYN LATIN SCHOOL, THE",2/28/2023,91.37
14K454,THE WILLIAMSBURG HIGH SCHOOL OF ART AND TECHNOLOGY,2/28/2023,58.67
14K474,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,2/28/2023,67.51
14K477,EAST WILLIAMSBURG SCHOLARS ACADEMY,2/28/2023,74.89
14K478,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHN",2/28/2023,68.24
14K488,BROOKLYN PREPARATORY HIGH SCHOOL,2/28/2023,60.84
14K558,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESI,2/28/2023,82.42
14K561,WILLIAMSBURG PREPARATORY SCHOOL,2/28/2023,77.58
14K577,CONSELYEA PREPARATORY SCHOOL,2/28/2023,91.07
14K582,M.S. 582,2/28/2023,81.08
14K586,LYONS COMMUNITY SCHOOL,2/28/2023,62.79
14K610,A TECH HIGH SCHOOL,2/28/2023,83.33
14K614,YOUNG WOMEN S LEADERSHIP SCHOOL OF BROOKLYN,2/28/2023,69.13
14K685,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,2/28/2023,NS
15K001,P.S. 001 THE BERGEN,2/28/2023,87.14
15K010,"MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLO",2/28/2023,92.21
15K015,P.S. 015 PATRICK F. DALY,2/28/2023,84.38
15K024,P.S. 024,2/28/2023,88.08
15K029,P.S. 029 JOHN M. HARRIGAN,2/28/2023,95.40
15K032,P.S. 032 SAMUEL MILLS SPROLE,2/28/2023,89.13
15K038,P.S. 038 THE PACIFIC,2/28/2023,88.51
15K039,P.S. 039 HENRY BRISTOW,2/28/2023,92.69
15K051,M.S. 51 WILLIAM ALEXANDER,2/28/2023,92.45
15K058,P.S. 058 THE CARROLL,2/28/2023,94.23
15K088,J.H.S. 088 PETER ROUGET,2/28/2023,90.15
15K094,P.S. 094 THE HENRY LONGFELLOW,2/28/2023,96.30
15K107,P.S. 107 JOHN W. KIMBALL,2/28/2023,92.05
15K118,THE MAURICE SENDAK COMMUNITY SCHOOL,2/28/2023,93.30
15K124,P.S. 124 SILAS B. DUTCHER,2/28/2023,80.30
15K130,P.S. 130 THE PARKSIDE,2/28/2023,91.33
15K131,P.S. 131 BROOKLYN,2/28/2023,90.67
15K136,I.S. 136 CHARLES O. DEWEY,2/28/2023,85.89
15K146,"THE BROOKLYN NEW SCHOOL, P.S. 146",2/28/2023,87.93
15K154,THE WINDSOR TERRACE SCHOOL,2/28/2023,91.80
15K169,P.S. 169 SUNSET PARK,2/28/2023,91.31
15K172,P.S. 172 BEACON SCHOOL OF EXCELLENCE,2/28/2023,92.04
15K230,P.S. 230 DORIS L. COHEN,2/28/2023,87.75
15K261,P.S. 261 ZIPPORIAH MILLS,2/28/2023,86.94
15K295,P.S. 295,2/28/2023,89.49
15K321,P.S. 321 WILLIAM PENN,2/28/2023,92.10
15K418,THE CHILDREN S SCHOOL,2/28/2023,90.03
15K423,BROOKLYN FRONTIERS HIGH SCHOOL,2/28/2023,NS
15K429,DIGITAL ARTS AND CINEMA TECHNOLOGY HIGH SCHOOL,2/28/2023,84.06
15K442,M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION,2/28/2023,94.13
15K443,NEW VOICES SCHOOL OF ACADEMIC   CREATIVE ARTS,2/28/2023,92.16
15K447,THE MATH   SCIENCE EXPLORATORY SCHOOL,2/28/2023,91.05
15K448,BROOKLYN COLLABORATIVE STUDIES,2/28/2023,79.52
15K462,JOHN JAY SCHOOL FOR LAW,2/28/2023,64.82
15K463,CYBERARTS STUDIO ACADEMY,2/28/2023,59.18
15K464,PARK SLOPE COLLEGIATE,2/28/2023,73.75
15K497,THE BOERUM HILL SCHOOL FOR INTERNATIONAL STUDIES,2/28/2023,83.61
15K516,SUNSET PARK AVENUES ELEMENTARY SCHOOL,2/28/2023,86.88
15K519,COBBLE HILL SCHOOL OF AMERICAN STUDIES,2/28/2023,68.73
15K529,WEST BROOKLYN COMMUNITY HIGH SCHOOL,2/28/2023,57.89
15K592,KHALIL GIBRAN INTERNATIONAL ACADEMY,2/28/2023,80.00
15K656,BROOKLYN HIGH SCHOOL OF THE ARTS,2/28/2023,80.93
15K667,SUNSET PARK HIGH SCHOOL,2/28/2023,69.26
15K676,RED HOOK NEIGHBORHOOD SCHOOL,2/28/2023,82.14
15K684,MILLENNIUM BROOKLYN HS,2/28/2023,89.01
15K698,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,2/28/2023,30.30
15K767,THE LITTLE BROOKLYN PRE K CENTER,2/28/2023,82.14
15K821,SUNSET PARK PREP,2/28/2023,87.19
15K839,M.S. 839,2/28/2023,90.30
15K863,PRE K CENTER AT BISHOP FORD SCHOOL SITE,2/28/2023,86.94
15K896,THE SCHOOL OF CREATIVITY AND INNOVATION,2/28/2023,90.90
15K958,P.S. 958,2/28/2023,87.71
16K005,P.S. 005 DR. RONALD MCNAIR,2/28/2023,73.56
16K021,P.S. 021 CRISPUS ATTUCKS,2/28/2023,80.85
16K025,P.S. 025 EUBIE BLAKE SCHOOL,2/28/2023,87.30
16K026,P.S. 026 JESSE OWENS,2/28/2023,85.05
16K035,M.S. 035 STEPHEN DECATUR,2/28/2023,84.45
16K040,P.S. 040 GEORGE W. CARVER,2/28/2023,79.62
16K057,WHITELAW REID ACADEMY OF ARTS AND BUSINESS,2/28/2023,74.74
16K081,P.S. 081 THADDEUS STEVENS,2/28/2023,77.51
16K243,P.S. 243K  THE WEEKSVILLE SCHOOL,2/28/2023,77.77
16K262,P.S. 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOO,2/28/2023,78.91
16K267,"M.S. 267 MATH, SCIENCE   TECHNOLOGY",2/28/2023,84.27
16K308,P.S. 308 CLARA CARDWELL,2/28/2023,83.17
16K309,P.S. 309 THE GEORGE E. WIBECAN PREPARATORY ACADEMY,2/28/2023,76.33
16K335,P.S. 335 GRANVILLE T. WOODS,2/28/2023,82.63
16K455,BOYS AND GIRLS HIGH SCHOOL,2/28/2023,64.87
16K498,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,2/28/2023,75.18
16K627,BRIGHTER CHOICE COMMUNITY SCHOOL,2/28/2023,82.57
16K628,BROOKLYN BROWNSTONE SCHOOL,2/28/2023,89.90
16K669,RESEARCH AND SERVICE HIGH SCHOOL,2/28/2023,38.09
16K681,MADIBA PREP MIDDLE SCHOOL,2/28/2023,84.18
16K688,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,2/28/2023,63.93
16K765,NELSON MANDELA HIGH SCHOOL,2/28/2023,79.79
16K898,THE BROOKLYN GREEN SCHOOL,2/28/2023,84.12
17K002,PARKSIDE PREPARATORY ACADEMY,2/28/2023,84.02
17K006,NORMA ADAMS CLEMONS ACADEMY,2/28/2023,81.30
17K012,DR. JACQUELINE PEEK DAVIS SCHOOL,2/28/2023,75.26
17K061,M.S. 061 DR. GLADSTONE H. ATWELL,2/28/2023,80.83
17K091,P.S. 091 THE ALBANY AVENUE SCHOOL,2/28/2023,78.78
17K092,P.S. 092 ADRIAN HEGEMAN,2/28/2023,81.90
17K122,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,2/28/2023,79.10
17K138,P.S. 138 BROOKLYN,2/28/2023,80.48
17K161,P.S. 161 THE CROWN,2/28/2023,84.24
17K181,P.S. 181 BROOKLYN,2/28/2023,83.45
17K189,P.S. 189 THE BILINGUAL CENTER,2/28/2023,86.34
17K191,P.S. 191 PAUL ROBESON,2/28/2023,86.95
17K221,P.S. 221 TOUSSAINT L OUVERTURE,2/28/2023,83.33
17K241,P.S. 241 EMMA L. JOHNSTON,2/28/2023,85.14
17K246,M.S. 246 WALT WHITMAN,2/28/2023,87.58
17K249,P.S. 249 THE CATON,2/28/2023,87.69
17K289,P.S. 289 GEORGE V. BROWER,2/28/2023,81.09
17K316,P.S. 316 ELIJAH STROUD,2/28/2023,86.63
17K340,I.S. 340,2/28/2023,87.16
17K352,EBBETS FIELD MIDDLE SCHOOL,2/28/2023,87.09
17K353,ELIJAH STROUD MIDDLE SCHOOL,2/28/2023,83.84
17K354,THE SCHOOL OF INTEGRATED LEARNING,2/28/2023,82.84
17K375,P.S. 375 JACKIE ROBINSON SCHOOL,2/28/2023,77.61
17K382,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORA,2/28/2023,78.40
17K394,M.S. K394,2/28/2023,76.32
17K397,P.S. 397 FOSTER LAURIE,2/28/2023,83.92
17K398,P.S. 398 WALTER WEAVER,2/28/2023,84.81
17K399,P.S. 399 STANLEY EUGENE CLARK,2/28/2023,82.73
17K408,ACADEMY OF HOSPITALITY AND TOURISM,2/28/2023,66.57
17K484,RONALD EDMONDS LEARNING CENTER II,2/28/2023,84.32
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,2/28/2023,69.03
17K528,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,2/28/2023,87.31
17K531,"SCHOOL FOR HUMAN RIGHTS, THE",2/28/2023,79.12
17K532,NEW BRIDGES ELEMENTARY,2/28/2023,89.70
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT,2/28/2023,66.31
17K539,HIGH SCHOOL FOR SERVICE   LEARNING AT ERASMUS,2/28/2023,68.80
17K543,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIG",2/28/2023,81.11
17K546,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,2/28/2023,80.27
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,2/28/2023,73.15
17K548,BROOKLYN SCHOOL FOR MUSIC   THEATRE,2/28/2023,65.98
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,2/28/2023,43.33
17K590,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,2/28/2023,85.09
17K600,CLARA BARTON HIGH SCHOOL,2/28/2023,72.08
17K646,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,2/28/2023,39.56
17K705,BROOKLYN ARTS AND SCIENCE ELEMENTARY SCHOOL,2/28/2023,87.93
17K722,NEW HEIGHTS MIDDLE SCHOOL,2/28/2023,83.53
17K745,BROOKLYN INSTITUTE FOR LIBERAL ARTS,2/28/2023,83.69
17K751,ACADEMY FOR HEALTH CAREERS,2/28/2023,65.77
17K770,P.S. 770 NEW AMERICAN ACADEMY,2/28/2023,85.95
18K066,P.S. 66,2/28/2023,87.10
18K068,I.S. 068 ISAAC BILDERSEE,2/28/2023,90.26
18K114,P.S. 114 RYDER ELEMENTARY,2/28/2023,82.10
18K115,P.S. 115 DANIEL MUCATEL SCHOOL,2/28/2023,87.80
18K135,P.S. 135 SHELDON A. BROOKNER,2/28/2023,83.07
18K208,P.S. 208 ELSA EBELING,2/28/2023,89.37
18K211,I.S. 211 JOHN WILSON,2/28/2023,85.34
18K219,P.S. 219 KENNEDY KING,2/28/2023,81.81
18K233,P.S. 233 LANGSTON HUGHES,2/28/2023,83.97
18K235,P.S. 235 JANICE MARIE KNIGHT SCHOOL,2/28/2023,87.07
18K244,P.S. 244 RICHARD R. GREEN,2/28/2023,82.77
18K268,P.S. 268 EMMA LAZARUS,2/28/2023,80.00
18K272,P.S. 272 CURTIS ESTABROOK,2/28/2023,79.10
18K276,P.S. 276 LOUIS MARSHALL,2/28/2023,88.61
18K279,P.S. 279 HERMAN SCHREIBER,2/28/2023,84.64
18K285,I.S. 285 MEYER LEVIN,2/28/2023,87.87
18K366,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,2/28/2023,87.01
18K563,IT TAKES A VILLAGE ACADEMY,2/28/2023,70.31
18K566,BROOKLYN COMMUNITY HIGH SCHOOL FOR EXCELLENCE AND,2/28/2023,71.02
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,2/28/2023,70.91
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,2/28/2023,60.13
18K576,VICTORY COLLEGIATE HIGH SCHOOL,2/28/2023,71.25
18K578,BROOKLYN BRIDGE ACADEMY,2/28/2023,46.09
18K581,"THE MIDDLE SCHOOL OF MEDIA, LAW AND FINE ARTS",2/28/2023,NS
18K588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,2/28/2023,84.31
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,2/28/2023,69.86
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,2/28/2023,75.63
18K633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,2/28/2023,74.79
18K635,OLYMPUS ACADEMY,2/28/2023,45.45
18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,2/28/2023,76.01
18K642,URBAN ACTION ACADEMY,2/28/2023,68.61
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,2/28/2023,45.51
18K763,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,2/28/2023,92.04
19K007,P.S. 007 ABRAHAM LINCOLN,2/28/2023,87.26
19K013,P.S. 013 ROBERTO CLEMENTE,2/28/2023,84.59
19K065,P.S. 065,2/28/2023,85.08
19K089,P.S. 089 CYPRESS HILLS,2/28/2023,89.32
19K108,P.S. 108 SAL ABBRACCIAMENTO,2/28/2023,86.20
19K149,P.S. 149 DANNY KAYE,2/28/2023,86.77
19K158,P.S. 158 WARWICK,2/28/2023,82.46
19K159,P.S. 159 ISAAC PITKIN,2/28/2023,83.08
19K171,I.S. 171 ABRAHAM LINCOLN,2/28/2023,85.71
19K190,P.S. 190 SHEFFIELD,2/28/2023,78.19
19K202,P.S. 202 ERNEST S. JENKYNS,2/28/2023,77.04
19K213,P.S. 213 NEW LOTS,2/28/2023,80.63
19K214,P.S. 214 MICHAEL FRIEDSAM,2/28/2023,79.48
19K218,J.H.S. 218 JAMES P. SINNOTT,2/28/2023,84.32
19K224,P.S. 224 HALE A. WOODRUFF,2/28/2023,83.75
19K273,P.S. 273 WORTMAN,2/28/2023,80.57
19K290,P.S. 290 JUAN MOREL CAMPOS,2/28/2023,84.57
19K292,J.H.S. 292 MARGARET S. DOUGLAS,2/28/2023,81.84
19K306,P.S. 306 ETHAN ALLEN,2/28/2023,79.74
19K325,THE FRESH CREEK SCHOOL,2/28/2023,74.23
19K328,P.S. 328 PHYLLIS WHEATLEY,2/28/2023,88.33
19K345,P.S. 345 PATROLMAN ROBERT BOLDEN,2/28/2023,84.76
19K346,P.S. 346 ABE STARK,2/28/2023,87.71
19K364,I.S. 364 GATEWAY,2/28/2023,81.91
19K404,ACADEMY FOR YOUNG WRITERS,2/28/2023,72.68
19K409,EAST NEW YORK FAMILY ACADEMY,2/28/2023,NS
19K422,SPRING CREEK COMMUNITY SCHOOL,2/28/2023,61.22
19K452,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,2/28/2023,84.49
19K502,FDNY   CAPTAIN VERNON A. RICHARD HIGH SCHOOL FOR F,2/28/2023,73.11
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,2/28/2023,65.54
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,2/28/2023,67.38
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO,2/28/2023,68.83
19K557,BROOKLYN GARDENS ELEMENTARY SCHOOL,2/28/2023,81.69
19K583,MULTICULTURAL HIGH SCHOOL,2/28/2023,87.04
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH S,2/28/2023,68.14
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,2/28/2023,69.90
19K639,BROOKLYN LAB SCHOOL,2/28/2023,69.14
19K654,VAN SICLEN COMMUNITY MIDDLE SCHOOL,2/28/2023,83.18
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,2/28/2023,68.07
19K660,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH,2/28/2023,53.63
19K661,VISTA ACADEMY,2/28/2023,81.92
19K662,LIBERTY AVENUE MIDDLE SCHOOL,2/28/2023,79.32
19K663,SCHOOL OF THE FUTURE BROOKLYN,2/28/2023,69.91
19K677,EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,2/28/2023,73.11
19K678,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,2/28/2023,78.42
19K683,SCHOOL FOR CLASSICS HIGH SCHOOL,2/28/2023,60.79
19K760,HIGHLAND PARK COMMUNITY SCHOOL,2/28/2023,87.86
19K764,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTH,2/28/2023,75.37
19K907,LEGACY SCHOOL OF THE ARTS,2/28/2023,86.00
19K935,M.S. 935,2/28/2023,89.47
19K938,P.S. 938,2/28/2023,79.43
19K953,THE EAST NEW YORK ARTS AND CIVICS HIGH SCHOOL,2/28/2023,71.33
20K030,P.S. I.S. 30 MARY WHITE OVINGTON,2/28/2023,91.90
20K048,P.S. 048 MAPLETON,2/28/2023,92.88
20K062,J.H.S. 062 DITMAS,2/28/2023,87.45
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,2/28/2023,96.05
20K102,P.S. 102 THE BAYVIEW,2/28/2023,91.56
20K104,P.S. I.S. 104 THE FORT HAMILTON SCHOOL,2/28/2023,92.48
20K105,P.S. 105 THE BLYTHEBOURNE,2/28/2023,96.92
20K112,P.S. 112 LEFFERTS PARK,2/28/2023,89.20
20K127,P.S. 127 MCKINLEY PARK,2/28/2023,93.42
