SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
20K160,P.S. 160 WILLIAM T. SAMPSON,2/28/2023,96.63
20K163,P.S. 163 BATH BEACH,2/28/2023,89.74
20K164,P.S. 164 CAESAR RODNEY,2/28/2023,93.65
20K170,RALPH A. FABRIZIO SCHOOL,2/28/2023,95.52
20K176,P.S. 176 OVINGTON,2/28/2023,95.06
20K179,P.S. 179 KENSINGTON,2/28/2023,88.25
20K180,THE SEEALL ACADEMY,2/28/2023,92.91
20K185,P.S. 185 WALTER KASSENBROCK,2/28/2023,92.13
20K186,P.S. 186 DR. IRVING A GLADSTONE,2/28/2023,93.32
20K187,THE CHRISTA MCAULIFFE SCHOOL I.S. 187,2/28/2023,97.18
20K192,P.S. 192   THE MAGNET SCHOOL FOR MATH AND SCIENCE,2/28/2023,87.96
20K200,P.S. 200 BENSON SCHOOL,2/28/2023,91.92
20K201,THE MADELEINE BRENNAN SCHOOL,2/28/2023,95.01
20K204,P.S. 204 VINCE LOMBARDI,2/28/2023,92.44
20K205,P.S. 205 CLARION,2/28/2023,93.71
20K220,J.H.S. 220 JOHN J. PERSHING,2/28/2023,94.58
20K223,J.H.S. 223 THE MONTAUK,2/28/2023,90.22
20K227,J.H.S. 227 EDWARD B. SHALLOW,2/28/2023,91.47
20K229,P.S. 229 DYKER,2/28/2023,94.78
20K247,P.S. 247 BROOKLYN,2/28/2023,93.83
20K259,J.H.S. 259 WILLIAM MCKINLEY,2/28/2023,92.00
20K264,P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,2/28/2023,90.84
20K310,THE SCHOOL FOR FUTURE LEADERS,2/28/2023,96.95
20K445,NEW UTRECHT HIGH SCHOOL,2/28/2023,77.69
20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLO,2/28/2023,81.66
20K490,FORT HAMILTON HIGH SCHOOL,2/28/2023,81.87
20K503,P.S. 503: THE SCHOOL OF DISCOVERY,2/28/2023,89.55
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,2/28/2023,78.36
20K506,P.S. 506: THE SCHOOL OF JOURNALISM   TECHNOLOGY,2/28/2023,89.73
20K609,URBAN ASSEMBLY SCHOOL FOR LEADERSHIP AND EMPOWERME,2/28/2023,87.24
20K682,THE ACADEMY OF TALENTED SCHOLARS,2/28/2023,93.88
20K686,BROOKLYN SCHOOL OF INQUIRY,2/28/2023,95.85
20K748,P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,2/28/2023,94.74
20K768,DISTRICT 20 PRE K CENTER,2/28/2023,79.05
20K936,MS 936 ARTS OFF 3RD,2/28/2023,93.13
20K939,SUNSET SCHOOL OF CULTURAL LEARNING,2/28/2023,90.19
20K971,"SCHOOL OF MATH, SCIENCE, AND HEALTHY LIVING",2/28/2023,89.67
21K090,P.S. 90 EDNA COHEN SCHOOL,2/28/2023,81.02
21K095,P.S. 095 THE GRAVESEND,2/28/2023,91.23
21K096,I.S. 096 SETH LOW,2/28/2023,89.66
21K097,P.S. 97 THE HIGHLAWN,2/28/2023,91.48
21K098,I.S. 98 BAY ACADEMY,2/28/2023,90.90
21K099,P.S. 099 ISAAC ASIMOV,2/28/2023,87.78
21K100,P.S. 100 THE CONEY ISLAND SCHOOL,2/28/2023,89.33
21K101,P.S. 101 THE VERRAZANO,2/28/2023,94.42
21K121,P.S. 121 NELSON A. ROCKEFELLER,2/28/2023,90.90
21K128,P.S. 128 BENSONHURST,2/28/2023,90.02
21K153,P.S. 153 HOMECREST,2/28/2023,87.37
21K177,P.S. 177 THE MARLBORO,2/28/2023,91.43
21K188,P.S. 188 MICHAEL E. BERDY,2/28/2023,82.50
21K199,P.S. 199 FREDERICK WACHTEL,2/28/2023,88.15
21K209,P.S. 209 MARGARET MEAD,2/28/2023,89.61
21K212,P.S. 212 LADY DEBORAH MOODY,2/28/2023,85.34
21K215,P.S. 215 MORRIS H. WEISS,2/28/2023,87.69
21K216,P.S. 216 ARTURO TOSCANINI,2/28/2023,90.07
21K225,P.S. K225   THE EILEEN E. ZAGLIN,2/28/2023,86.52
21K226,P.S. 226 ALFRED DE B. MASON,2/28/2023,92.60
21K228,I.S. 228 DAVID A. BOODY,2/28/2023,90.73
21K238,P.S. 238 ANNE SULLIVAN,2/28/2023,84.83
21K239,MARK TWAIN I.S. 239 FOR THE GIFTED   TALENTED,2/28/2023,92.70
21K253,P.S. 253,2/28/2023,91.41
21K281,I.S. 281 JOSEPH B CAVALLARO,2/28/2023,92.86
21K288,P.S. 288 THE SHIRLEY TANYHILL,2/28/2023,78.17
21K303,I.S. 303 HERBERT S. EISENBERG,2/28/2023,89.29
21K329,P.S. 329 SURFSIDE,2/28/2023,82.08
21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,2/28/2023,76.81
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,2/28/2023,72.91
21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,2/28/2023,68.42
21K410,ABRAHAM LINCOLN HIGH SCHOOL,2/28/2023,71.79
21K468,KINGSBOROUGH EARLY COLLEGE SCHOOL,2/28/2023,80.98
21K525,EDWARD R. MURROW HIGH SCHOOL,2/28/2023,78.68
21K540,JOHN DEWEY HIGH SCHOOL,2/28/2023,74.02
21K559,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,2/28/2023,70.29
21K572,LEADERS HIGH SCHOOL,2/28/2023,87.96
21K620,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HI,2/28/2023,72.45
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,2/28/2023,84.84
21K728,LIBERATION DIPLOMA PLUS,2/28/2023,NS
21K840,BROOKLYN S DAILY DISCOVERY PRE K CENTER,2/28/2023,82.25
22K014,J.H.S. 014 SHELL BANK,2/28/2023,85.05
22K052,P.S. 052 SHEEPSHEAD BAY,2/28/2023,87.91
22K078,J.H.S. 078 ROY H. MANN,2/28/2023,87.75
22K109,P.S. 109,2/28/2023,85.80
22K119,P.S. 119 AMERSFORT,2/28/2023,83.54
22K134,P.S. K134,2/28/2023,93.06
22K139,P.S. 139 ALEXINE A. FENTY,2/28/2023,85.51
22K152,SCHOOL OF SCIENCE   TECHNOLOGY,2/28/2023,88.37
22K193,P.S. 193 GIL HODGES,2/28/2023,90.74
22K194,P.S. 194 RAOUL WALLENBERG,2/28/2023,84.28
22K195,P.S. 195 MANHATTAN BEACH,2/28/2023,86.86
22K197,P.S. 197   THE KINGS HIGHWAY ACADEMY,2/28/2023,90.43
22K198,P.S. 198 BROOKLYN,2/28/2023,79.43
22K203,P.S. 203 FLOYD BENNETT SCHOOL,2/28/2023,85.11
22K206,P.S. 206 JOSEPH F LAMB,2/28/2023,91.82
22K207,P.S. 207 ELIZABETH G. LEARY,2/28/2023,90.69
22K217,P.S. 217 COLONEL DAVID MARCUS SCHOOL,2/28/2023,85.15
22K222,P.S. 222 KATHERINE R. SNYDER,2/28/2023,92.07
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,2/28/2023,90.17
22K236,P.S. 236 MILL BASIN,2/28/2023,87.23
22K240,ANDRIES HUDDE,2/28/2023,86.60
22K245,P.S. 245,2/28/2023,89.94
22K251,P.S. 251 PAERDEGAT,2/28/2023,85.34
22K254,P.S. 254 DAG HAMMARSKJOLD,2/28/2023,91.10
22K255,P.S. 255 BARBARA REING SCHOOL,2/28/2023,89.53
22K277,P.S. 277 GERRITSEN BEACH,2/28/2023,93.86
22K278,J.H.S. 278 MARINE PARK,2/28/2023,88.30
22K312,P.S. 312 BERGEN BEACH,2/28/2023,87.48
22K315,P.S. K315,2/28/2023,89.53
22K326,P.S. 326,2/28/2023,87.57
22K361,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,2/28/2023,85.03
22K381,I. S. 381,2/28/2023,89.58
22K405,MIDWOOD HIGH SCHOOL,2/28/2023,87.09
22K425,JAMES MADISON HIGH SCHOOL,2/28/2023,81.97
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,2/28/2023,88.21
22K555,BROOKLYN COLLEGE ACADEMY,2/28/2023,88.96
22K611,ORIGINS HIGH SCHOOL,2/28/2023,74.07
22K630,PROFESSIONAL PATHWAYS HIGH SCHOOL,2/28/2023,49.39
22K853,THE JOAN SNOW PRE K CENTER,2/28/2023,73.64
22K889,P.S. 889,2/28/2023,91.77
22K890,M.S. 890,2/28/2023,90.46
23K041,P.S. 041 FRANCIS WHITE,2/28/2023,78.28
23K137,P.S. I.S. 137 RACHEL JEAN MITCHELL,2/28/2023,85.40
23K150,P.S. 150 CHRISTOPHER,2/28/2023,85.21
23K155,P.S.  I.S. 155 NICHOLAS HERKIMER,2/28/2023,77.87
23K156,P.S. 156 WAVERLY,2/28/2023,86.98
23K165,P.S. 165 IDA POSNER,2/28/2023,82.53
23K178,P.S. 178 SAINT CLAIR MCKELWAY,2/28/2023,75.23
23K184,P.S. 184 NEWPORT,2/28/2023,76.45
23K284,"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, A",2/28/2023,80.50
23K298,P.S. 298 DR. BETTY SHABAZZ,2/28/2023,NS
23K323,P.S. I.S. 323,2/28/2023,86.44
23K327,P.S. 327 DR. ROSE B. ENGLISH,2/28/2023,77.61
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,2/28/2023,NS
23K392,I.S. 392,2/28/2023,88.53
23K401,CHRISTOPHER AVENUE COMMUNITY SCHOOL,2/28/2023,81.30
23K446,RIVERDALE AVENUE COMMUNITY SCHOOL,2/28/2023,88.85
23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,2/28/2023,65.24
23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,2/28/2023,71.81
23K518,KAPPA V  KNOWLEDGE AND POWER PREPARATORY ACADEMY,2/28/2023,93.54
23K522,MOTT HALL IV,2/28/2023,88.88
23K599,BROOKLYN LANDMARK ELEMENTARY SCHOOL,2/28/2023,84.71
23K643,BROOKLYN DEMOCRACY ACADEMY,2/28/2023,53.19
23K644,EAGLE ACADEMY FOR YOUNG MEN II,2/28/2023,92.05
23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,2/28/2023,37.86
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL  BEES,2/28/2023,76.04
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,2/28/2023,81.19
23K671,MOTT HALL BRIDGES ACADEMY,2/28/2023,80.00
23K697,TEACHERS PREPARATORY HIGH SCHOOL,2/28/2023,68.68
24Q005,I.S. 5   THE WALTER CROWLEY INTERMEDIATE SCHOOL,2/28/2023,88.92
24Q007,P.S. 007 LOUIS F. SIMEONE,2/28/2023,86.45
24Q012,P.S. 012 JAMES B. COLGATE,2/28/2023,91.05
24Q013,P.S. 013 CLEMENT C. MOORE,2/28/2023,90.32
24Q014,P.S. 014 FAIRVIEW,2/28/2023,86.92
24Q016,P.S. Q016 THE NANCY DEBENEDITTIS SCHOOL,2/28/2023,91.75
24Q019,P.S. 019 MARINO JEANTET,2/28/2023,93.16
24Q028,P.S. 28   THE THOMAS EMANUEL EARLY CHILDHOOD CENTE,2/28/2023,91.84
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,2/28/2023,91.22
24Q058,P.S. 58   THE SCHOOL OF HEROES,2/28/2023,91.40
24Q061,I.S. 061 LEONARDO DA VINCI,2/28/2023,86.85
24Q068,P.S. 068 CAMBRIDGE,2/28/2023,85.51
24Q071,P.S. 071 FOREST,2/28/2023,87.11
24Q073,I.S. 73   THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,2/28/2023,88.03
24Q077,JOSEPH F. QUINN INTERMEDIATE SCHOOL 77,2/28/2023,82.55
24Q081,P.S. 81Q JEAN PAUL RICHTER,2/28/2023,84.81
24Q087,P.S. I.S. 087 MIDDLE VILLAGE,2/28/2023,85.74
24Q088,P.S. 088 SENECA,2/28/2023,86.51
24Q089,P.S. 89Q: THE JOSE PERALTA SCHOOL OF DREAMERS,2/28/2023,90.01
24Q091,P.S. 091 RICHARD ARKWRIGHT,2/28/2023,83.77
24Q093,I.S. 093 RIDGEWOOD,2/28/2023,90.16
24Q102,P.S. 102 BAYVIEW,2/28/2023,90.11
24Q110,P.S. 110,2/28/2023,91.29
24Q113,P.S. I.S. 113 ANTHONY J. PRANZO,2/28/2023,90.48
24Q119,P.S. I.S. 119 THE GLENDALE,2/28/2023,90.15
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,2/28/2023,86.93
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMEN",2/28/2023,90.97
24Q143,P.S. 143 LOUIS ARMSTRONG,2/28/2023,88.99
24Q153,P.S. 153 MASPETH ELEM,2/28/2023,89.45
24Q199,P.S. 199 MAURICE A. FITZGERALD,2/28/2023,82.41
24Q211,ELM TREE ELEMENTARY SCHOOL,2/28/2023,87.73
24Q229,P.S. 229 EMANUEL KAPLAN,2/28/2023,90.50
24Q236,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,2/28/2023,87.59
24Q239,P.S. 239,2/28/2023,91.13
24Q264,ACADEMY OF FINANCE AND ENTERPRISE,2/28/2023,84.48
24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,2/28/2023,66.93
24Q290,A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRA,2/28/2023,91.18
24Q293,CIVIC LEADERSHIP ACADEMY,2/28/2023,78.86
24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,2/28/2023,86.09
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,2/28/2023,93.07
24Q305,LEARNERS AND LEADERS,2/28/2023,91.45
24Q307,PIONEER ACADEMY,2/28/2023,92.11
24Q311,CORONA ARTS   SCIENCES ACADEMY,2/28/2023,90.02
24Q330,HELEN M. MARSHALL SCHOOL,2/28/2023,81.65
24Q331,MOSAIC PRE K CENTER,2/28/2023,74.74
24Q343,THE CHILDREN S LAB SCHOOL,2/28/2023,83.48
24Q419,NEW 2021 D.24 MS IN BUILDING Q419,2/28/2023,90.00
24Q455,NEWTOWN HIGH SCHOOL,2/28/2023,65.66
24Q485,GROVER CLEVELAND HIGH SCHOOL,2/28/2023,72.76
24Q520,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY,2/28/2023,NS
24Q530,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY C,2/28/2023,83.89
24Q550,HIGH SCHOOL FOR ARTS AND BUSINESS,2/28/2023,82.59
24Q560,"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AN",2/28/2023,84.92
24Q585,MASPETH HIGH SCHOOL,2/28/2023,81.79
24Q600,QUEENS TECHNICAL HIGH SCHOOL,2/28/2023,80.13
24Q610,AVIATION CAREER   TECHNICAL EDUCATION HIGH SCHOOL,2/28/2023,89.90
24Q744,VOYAGES PREPARATORY,2/28/2023,32.97
25Q020,P.S. 020 JOHN BOWNE,2/28/2023,90.42
25Q021,P.S. 021 EDWARD HART,2/28/2023,85.70
25Q022,P.S. 022 THOMAS JEFFERSON,2/28/2023,89.84
25Q024,P.S. 024 ANDREW JACKSON,2/28/2023,94.48
25Q025,I.S. 025 ADRIEN BLOCK,2/28/2023,91.69
25Q029,P.S. 029 QUEENS,2/28/2023,80.67
25Q032,P.S. 032 STATE STREET,2/28/2023,94.76
25Q079,P.S. 079 FRANCIS LEWIS,2/28/2023,91.32
25Q107,P.S. 107 THOMAS A DOOLEY,2/28/2023,88.97
25Q120,P.S. 120 QUEENS,2/28/2023,91.29
25Q129,P.S. 129 PATRICIA LARKIN,2/28/2023,87.72
25Q130,P.S. 130,2/28/2023,89.94
25Q154,P.S. 154 QUEENS,2/28/2023,87.32
25Q163,P.S. 163 FLUSHING HEIGHTS,2/28/2023,93.85
25Q164,P.S. 164 QUEENS VALLEY,2/28/2023,89.01
25Q165,P.S. 165 EDITH K. BERGTRAUM,2/28/2023,87.71
25Q169,P.S. 169 BAY TERRACE,2/28/2023,92.49
25Q184,P.S. 184 FLUSHING MANOR,2/28/2023,93.38
25Q185,J.H.S. 185 EDWARD BLEEKER,2/28/2023,89.46
25Q189,J.H.S. 189 DANIEL CARTER BEARD,2/28/2023,93.61
25Q193,P.S. 193 ALFRED J. KENNEDY,2/28/2023,92.45
25Q194,J.H.S. 194 WILLIAM CARR,2/28/2023,89.94
25Q200,P.S. M.S. 200   THE MAGNET SCHOOL OF GLOBAL STUDIE,2/28/2023,86.69
25Q201,P.S. 201 THE DISCOVERY SCHOOL FOR INQUIRY AND RESE,2/28/2023,82.64
25Q209,P.S. 209 CLEARVIEW GARDENS,2/28/2023,93.82
25Q214,P.S. 214 CADWALLADER COLDEN,2/28/2023,93.12
25Q219,P.S. 219 PAUL KLAPPER,2/28/2023,91.40
25Q237,I.S. 237,2/28/2023,93.40
25Q240,VERITAS ACADEMY,2/28/2023,77.07
25Q241,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,2/28/2023,79.63
25Q242,P.S. 242 LEONARD P. STAVISKY EARLY CHILDHOOD SCHOO,2/28/2023,92.54
25Q244,THE ACTIVE LEARNING ELEMENTARY SCHOOL,2/28/2023,94.66
25Q250,I.S. 250 THE ROBERT F. KENNEDY COMMUNITY MIDDLE SC,2/28/2023,83.84
25Q252,"QUEENS SCHOOL OF INQUIRY, THE",2/28/2023,NS
25Q263,FLUSHING INTERNATIONAL HIGH SCHOOL,2/28/2023,84.83
25Q281,EAST WEST SCHOOL OF INTERNATIONAL STUDIES,2/28/2023,88.72
25Q285,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHO,2/28/2023,86.44
25Q294,BELL ACADEMY,2/28/2023,94.28
25Q379,COLLEGE POINT COLLABORATIVE,2/28/2023,84.84
25Q409,DISTRICT 25 PRE K CENTER,2/28/2023,80.66
25Q425,JOHN BOWNE HIGH SCHOOL,2/28/2023,62.90
25Q460,FLUSHING HIGH SCHOOL,2/28/2023,66.33
25Q499,"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TE",2/28/2023,90.40
25Q525,TOWNSEND HARRIS HIGH SCHOOL,2/28/2023,92.45
25Q540,QUEENS ACADEMY HIGH SCHOOL,2/28/2023,57.64
25Q670,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,2/28/2023,72.93
25Q792,NORTH QUEENS COMMUNITY HIGH SCHOOL,2/28/2023,41.46
26Q018,P.S. 018 WINCHESTER,2/28/2023,87.07
26Q026,P.S. 026 RUFUS KING,2/28/2023,86.92
26Q031,P.S. 031 BAYSIDE,2/28/2023,90.81
26Q041,P.S. 041 CROCHERON,2/28/2023,90.97
26Q046,P.S. 046 ALLEY POND,2/28/2023,93.49
26Q067,J.H.S. 067 LOUIS PASTEUR,2/28/2023,93.31
26Q074,J.H.S. 074 NATHANIEL HAWTHORNE,2/28/2023,93.80
26Q094,P.S. 094 DAVID D. PORTER,2/28/2023,91.79
26Q098,P.S. 098 THE DOUGLASTON SCHOOL,2/28/2023,89.30
26Q115,THE JAMES J. AMBROSE SCHOOL,2/28/2023,90.72
26Q133,P.S. 133 QUEENS,2/28/2023,88.48
26Q158,M.S. 158 MARIE CURIE,2/28/2023,90.84
26Q159,P.S. 159,2/28/2023,91.82
26Q162,P.S. 162 JOHN GOLDEN,2/28/2023,92.41
26Q172,IRWIN ALTMAN MIDDLE SCHOOL 172,2/28/2023,88.16
26Q173,P.S. 173 FRESH MEADOWS,2/28/2023,91.49
26Q178,P.S.  IS 178 HOLLISWOOD,2/28/2023,84.63
26Q186,P.S. 186 CASTLEWOOD,2/28/2023,88.72
26Q188,P.S. 188 KINGSBURY,2/28/2023,93.48
26Q191,P.S. 191 MAYFLOWER,2/28/2023,84.82
26Q203,P.S. 203 OAKLAND GARDENS,2/28/2023,93.43
26Q205,P.S. 205 ALEXANDER GRAHAM BELL,2/28/2023,96.52
26Q213,P.S. 213 THE CARL ULLMAN SCHOOL,2/28/2023,87.25
26Q216,J.H.S. 216 GEORGE J. RYAN,2/28/2023,91.34
26Q221,P.S. 221 THE NORTH HILLS SCHOOL,2/28/2023,90.62
26Q266,P.S. I.S. 266,2/28/2023,86.35
26Q315,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,2/28/2023,76.00
26Q376,P.S. 376,2/28/2023,92.53
26Q390,THE CIVIC SCHOOL OF BAYSIDE HILLS,2/28/2023,86.13
26Q415,BENJAMIN N. CARDOZO HIGH SCHOOL,2/28/2023,74.98
26Q430,FRANCIS LEWIS HIGH SCHOOL,2/28/2023,82.52
26Q435,MARTIN VAN BUREN HIGH SCHOOL,2/28/2023,69.61
26Q495,BAYSIDE HIGH SCHOOL,2/28/2023,80.39
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND T",2/28/2023,74.63
27Q042,P.S. M.S 042 R. VERNAM,2/28/2023,77.74
27Q043,P.S. 043,2/28/2023,68.84
27Q045,P.S. 045 CLARENCE WITHERSPOON,2/28/2023,82.50
27Q047,P.S. 047 CHRIS GALAS,2/28/2023,85.32
27Q051,P.S. 051,2/28/2023,81.86
27Q053,M.S. 053 BRIAN PICCOLO,2/28/2023,80.47
27Q056,P.S. 056 HARRY EICHLER,2/28/2023,88.43
27Q060,P.S. 060 WOODHAVEN,2/28/2023,82.94
27Q062,P. S. 62   CHESTER PARK SCHOOL,2/28/2023,84.22
27Q063,P.S. 063 OLD SOUTH,2/28/2023,86.28
27Q064,P.S. 064 JOSEPH P. ADDABBO,2/28/2023,77.89
27Q065,P.S. 65   THE RAYMOND YORK ELEMENTARY SCHOOL,2/28/2023,79.58
27Q066,P.S. 066 JACQUELINE KENNEDY ONASSIS,2/28/2023,86.30
27Q090,P.S. 090 HORACE MANN,2/28/2023,84.55
27Q096,P.S. 096,2/28/2023,86.68
27Q097,P.S. 097 FOREST PARK,2/28/2023,85.24
27Q100,P.S. 100 GLEN MORRIS,2/28/2023,78.56
27Q104,P.S. 104 THE BAYS WATER,2/28/2023,86.44
27Q105,P.S. 105 THE BAY SCHOOL,2/28/2023,78.86
27Q106,LIGHTHOUSE ELEMENTARY SCHOOL,2/28/2023,69.18
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,2/28/2023,87.47
27Q114,P.S. M.S. 114 BELLE HARBOR,2/28/2023,90.95
27Q123,P.S. 123,2/28/2023,82.45
27Q124,P.S. 124 OSMOND A CHURCH,2/28/2023,85.42
27Q137,M.S. 137 AMERICA S SCHOOL OF HEROES,2/28/2023,83.19
27Q146,P.S. 146 HOWARD BEACH,2/28/2023,93.29
27Q155,P.S. 155,2/28/2023,85.44
27Q183,P.S. 183 DR. RICHARD R. GREEN,2/28/2023,75.27
27Q197,P.S. 197 THE OCEAN SCHOOL,2/28/2023,83.81
27Q202,J.H.S. 202 ROBERT H. GODDARD,2/28/2023,83.71
27Q207,P.S. 207 ROCKWOOD PARK,2/28/2023,88.25
27Q210,J.H.S. 210 ELIZABETH BLACKWELL,2/28/2023,84.81
27Q223,P.S. 223 LYNDON B. JOHNSON,2/28/2023,84.42
27Q226,J.H.S. 226 VIRGIL I. GRISSOM,2/28/2023,83.14
27Q232,P.S. 232 LINDENWOOD,2/28/2023,88.03
27Q253,THE RANDOLPH HOLDER SCHOOL FOR SOCIAL JUSTICE,2/28/2023,87.62
27Q254,P.S. 254   THE ROSA PARKS SCHOOL,2/28/2023,84.61
27Q260,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,2/28/2023,68.72
27Q261,VOYAGES PREP   SOUTH QUEENS,2/28/2023,37.70
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,2/28/2023,83.13
27Q273,P.S. 273,2/28/2023,82.75
27Q282,KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,2/28/2023,88.12
27Q297,HAWTREE CREEK MIDDLE SCHOOL,2/28/2023,82.94
27Q302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND",2/28/2023,71.57
27Q306,NEW YORK CITY ACADEMY FOR DISCOVERY,2/28/2023,78.08
