SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
27Q308,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ART,2/28/2023,81.78
27Q309,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCH,2/28/2023,70.68
27Q314,EPIC HIGH SCHOOL   SOUTH,2/28/2023,67.50
27Q316,QUEENS EXPLORERS ELEMENTARY SCHOOL,2/28/2023,82.72
27Q317,WATERSIDE CHILDREN S STUDIO SCHOOL,2/28/2023,89.84
27Q318,WATERSIDE SCHOOL FOR LEADERSHIP,2/28/2023,89.88
27Q319,VILLAGE ACADEMY,2/28/2023,78.40
27Q323,SCHOLARS  ACADEMY,2/28/2023,92.20
27Q324,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAI,2/28/2023,67.52
27Q333,GOLDIE MAPLE ACADEMY,2/28/2023,88.26
27Q334,EPIC HIGH SCHOOL   NORTH,2/28/2023,66.23
27Q336,DISTRICT 27 PRE K CENTER,2/28/2023,68.55
27Q351,ROCKAWAY COLLEGIATE HIGH SCHOOL,2/28/2023,73.16
27Q362,WAVE PREPARATORY ELEMENTARY SCHOOL,2/28/2023,84.90
27Q377,P.S. 377,2/28/2023,83.96
27Q400,AUGUST MARTIN HIGH SCHOOL,2/28/2023,70.35
27Q475,RICHMOND HILL HIGH SCHOOL,2/28/2023,67.43
27Q480,JOHN ADAMS HIGH SCHOOL,2/28/2023,69.35
27Q650,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING A",2/28/2023,84.80
28Q008,J.H.S. 008 RICHARD S. GROSSLEY,2/28/2023,78.40
28Q040,P.S. 040 SAMUEL HUNTINGTON,2/28/2023,79.13
28Q048,DAVID N. DINKINS SCHOOL,2/28/2023,82.12
28Q050,P.S. 050 TALFOURD LAWN ELEMENTARY SCHOOL,2/28/2023,82.44
28Q054,P.S. 054 HILLSIDE,2/28/2023,84.84
28Q055,P.S. 055 MAURE,2/28/2023,86.99
28Q072,CATHERINE   COUNT BASIE MIDDLE SCHOOL 72,2/28/2023,80.61
28Q080,PS 80  THE THURGOOD MARSHALL MAGNET SCHOOL OF MULT,2/28/2023,80.82
28Q082,P.S. 082 HAMMOND,2/28/2023,82.26
28Q086,P.S. Q086,2/28/2023,84.70
28Q099,P.S. 099 KEW GARDENS,2/28/2023,86.68
28Q101,P.S. 101 SCHOOL IN THE GARDENS,2/28/2023,93.98
28Q117,P.S. 117 J. KELD   BRIARWOOD SCHOOL,2/28/2023,85.57
28Q121,P.S. 121 QUEENS,2/28/2023,85.96
28Q139,P.S. 139 REGO PARK,2/28/2023,89.32
28Q140,P.S. 140 EDWARD K ELLINGTON,2/28/2023,85.96
28Q144,P.S. 144 COL JEROMUS REMSEN,2/28/2023,93.09
28Q157,J.H.S. 157 STEPHEN A. HALSEY,2/28/2023,88.93
28Q160,P.S. 160 WALTER FRANCIS BISHOP,2/28/2023,82.02
28Q161,P.S. 161 ARTHUR ASHE SCHOOL,2/28/2023,79.34
28Q167,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,2/28/2023,77.49
28Q174,P.S. 174 WILLIAM SIDNEY MOUNT,2/28/2023,92.14
28Q175,P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL,2/28/2023,89.97
28Q182,P.S. 182 SAMANTHA SMITH,2/28/2023,84.22
28Q190,J.H.S. 190 RUSSELL SAGE,2/28/2023,88.37
28Q196,P.S. 196 GRAND CENTRAL PARKWAY,2/28/2023,93.88
28Q206,P.S. 206 THE HORACE HARDING SCHOOL,2/28/2023,87.03
28Q217,J.H.S. 217 ROBERT A. VAN WYCK,2/28/2023,78.46
28Q220,P.S. 220 EDWARD MANDEL,2/28/2023,88.34
28Q284,YORK EARLY COLLEGE ACADEMY,2/28/2023,84.92
28Q287,THE EMERSON SCHOOL,2/28/2023,72.88
28Q303,THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,2/28/2023,92.38
28Q310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,2/28/2023,68.51
28Q312,JAMAICA CHILDREN S SCHOOL,2/28/2023,85.71
28Q325,HILLSIDE ARTS   LETTERS ACADEMY,2/28/2023,73.49
28Q328,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,2/28/2023,75.31
28Q332,REDWOOD MIDDLE SCHOOL,2/28/2023,78.46
28Q335,THE EZRA JACK KEATS PRE K CENTER,2/28/2023,67.98
28Q338,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,2/28/2023,53.52
28Q349,THE QUEENS SCHOOL FOR LEADERSHIP AND EXCELLENCE,2/28/2023,82.86
28Q350,JAMAICA GATEWAY TO THE SCIENCES,2/28/2023,71.08
28Q354,THE JERMAINE L. GREEN STEM INSTITUTE OF QUEENS,2/28/2023,82.43
28Q358,M.S. 358,2/28/2023,85.00
28Q440,FOREST HILLS HIGH SCHOOL,2/28/2023,73.67
28Q505,HILLCREST HIGH SCHOOL,2/28/2023,66.65
28Q620,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HI,2/28/2023,83.44
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,2/28/2023,86.95
28Q686,QUEENS METROPOLITAN HIGH SCHOOL,2/28/2023,84.77
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,2/28/2023,73.60
28Q690,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,2/28/2023,61.37
28Q896,"YOUNG WOMEN S LEADERSHIP SCHOOL, QUEENS",2/28/2023,87.38
29Q015,P.S. 015 JACKIE ROBINSON,2/28/2023,81.20
29Q033,P.S. 033 EDWARD M. FUNK,2/28/2023,86.59
29Q034,P.S. 034 JOHN HARVARD,2/28/2023,82.57
29Q035,P.S. 035 NATHANIEL WOODHULL,2/28/2023,78.15
29Q036,P.S. 036 SAINT ALBANS SCHOOL,2/28/2023,81.31
29Q037,CYNTHIA JENKINS SCHOOL,2/28/2023,79.45
29Q038,P.S. 038 ROSEDALE,2/28/2023,84.45
29Q052,P.S. 052 QUEENS,2/28/2023,80.58
29Q059,I.S. 059 SPRINGFIELD GARDENS,2/28/2023,83.04
29Q095,P.S. 095 EASTWOOD,2/28/2023,71.08
29Q109,JEAN NUZZI INTERMEDIATE SCHOOL,2/28/2023,82.42
29Q116,P.S. I.S. 116 WILLIAM C. HUGHLEY,2/28/2023,78.99
29Q118,P.S. 118 LORRAINE HANSBERRY,2/28/2023,83.81
29Q131,P.S. 131 ABIGAIL ADAMS,2/28/2023,81.77
29Q132,P.S. 132 RALPH BUNCHE,2/28/2023,87.57
29Q134,P.S. 134 HOLLIS,2/28/2023,85.48
29Q135,THE BELLAIRE SCHOOL,2/28/2023,76.33
29Q136,P.S. 136 ROY WILKINS,2/28/2023,87.43
29Q138,P.S. M.S. 138 SUNRISE,2/28/2023,86.83
29Q147,P.S. M.S. 147 RONALD MCNAIR,2/28/2023,88.34
29Q156,P.S. 156 LAURELTON,2/28/2023,85.39
29Q176,P.S. 176 CAMBRIA HEIGHTS,2/28/2023,91.68
29Q181,P.S. 181 BROOKFIELD,2/28/2023,84.17
29Q192,I.S. 192 THE LINDEN,2/28/2023,83.57
29Q195,P.S. 195 WILLIAM HABERLE,2/28/2023,83.63
29Q208,P.S. I.S. 208,2/28/2023,89.40
29Q238,I.S. 238   SUSAN B. ANTHONY ACADEMY,2/28/2023,76.21
29Q243,INSTITUTE FOR HEALTH PROFESSIONS AT CAMBRIA HEIGHT,2/28/2023,NS
29Q248,QUEENS PREPARATORY ACADEMY,2/28/2023,74.59
29Q251,P.S. 251 QUEENS,2/28/2023,88.42
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOA,2/28/2023,81.23
29Q265,EXCELSIOR PREPARATORY HIGH SCHOOL,2/28/2023,70.02
29Q268,P.S. I.S. 268,2/28/2023,84.10
29Q270,THE GORDON PARKS SCHOOL,2/28/2023,79.93
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN,2/28/2023,62.14
29Q283,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD S,2/28/2023,80.14
29Q289,QUEENS UNITED MIDDLE SCHOOL,2/28/2023,87.62
29Q295,P.S. I.S. 295,2/28/2023,87.52
29Q313,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE   INFORM,2/28/2023,80.05
29Q326,CAMBRIA HEIGHTS ACADEMY,2/28/2023,80.79
29Q327,EAGLE ACADEMY FOR YOUNG MEN III,2/28/2023,74.20
29Q355,COLLABORATIVE ARTS MIDDLE SCHOOL,2/28/2023,75.59
29Q356,COMMUNITY VOICES MIDDLE SCHOOL,2/28/2023,77.30
29Q360,P.S. 360,2/28/2023,87.45
29Q381,DISTRICT 29 PRE K CENTER,2/28/2023,68.24
29Q492,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNE",2/28/2023,68.54
29Q498,"HEALTH, ARTS, ROBOTICS, AND TECHNOLOGY HIGH SCHOOL",2/28/2023,74.49
30Q002,P.S. 002 ALFRED ZIMBERG,2/28/2023,81.94
30Q010,I.S. 010 HORACE GREELEY,2/28/2023,83.23
30Q011,P.S. 011 KATHRYN PHELAN,2/28/2023,86.12
30Q017,P.S. 017 HENRY DAVID THOREAU,2/28/2023,84.60
30Q069,P.S. 069 JACKSON HEIGHTS,2/28/2023,89.98
30Q070,P.S. 070,2/28/2023,84.19
30Q076,P.S. 076 WILLIAM HALLET,2/28/2023,79.32
30Q078,P.S. I.S. 78Q,2/28/2023,89.97
30Q084,P.S. 084 STEINWAY,2/28/2023,88.21
30Q085,P.S. 085 JUDGE CHARLES VALLONE,2/28/2023,90.00
30Q092,P.S. 092 HARRY T. STEWART SR.,2/28/2023,89.09
30Q111,P.S. 111 JACOB BLACKWELL,2/28/2023,83.01
30Q112,P.S. 112 DUTCH KILLS,2/28/2023,81.19
30Q122,P.S. 122 MAMIE FAY,2/28/2023,91.24
30Q126,ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING AR,2/28/2023,87.47
30Q127,P.S. 127 AEROSPACE SCIENCE MAGNET SCHOOL,2/28/2023,85.71
30Q141,I.S. 141 THE STEINWAY,2/28/2023,89.23
30Q145,I.S. 145 JOSEPH PULITZER,2/28/2023,88.28
30Q148,P.S. 148 QUEENS,2/28/2023,86.76
30Q149,P.S. 149 CHRISTA MCAULIFFE,2/28/2023,92.25
30Q150,P.S. 150 QUEENS,2/28/2023,90.51
30Q151,P.S. 151 MARY D. CARTER,2/28/2023,80.18
30Q152,P.S. 152 GWENDOLINE N. ALLEYNE SCHOOL,2/28/2023,90.01
30Q166,P.S. 166 HENRY GRADSTEIN,2/28/2023,91.59
30Q171,P.S. 171 PETER G. VAN ALST,2/28/2023,75.06
30Q204,I.S. 204 OLIVER W. HOLMES,2/28/2023,83.52
30Q212,P.S. 212,2/28/2023,90.11
30Q222,P.S. Q222   FIRE FIGHTER CHRISTOPHER A. SANTORA SC,2/28/2023,89.95
30Q227,I.S. 227 LOUIS ARMSTRONG,2/28/2023,91.21
30Q228,THE IVAN LAFAYETTE EARLY CHILDHOOD SCHOOL OF THE A,2/28/2023,91.03
30Q230,I.S. 230,2/28/2023,90.51
30Q234,P.S. 234,2/28/2023,87.34
30Q235,ACADEMY FOR NEW AMERICANS,2/28/2023,87.24
30Q258,ENERGY TECH HIGH SCHOOL,2/28/2023,81.30
30Q280,PS280Q: HOME OF THE LIONHEARTS,2/28/2023,87.62
30Q286,"YOUNG WOMEN S LEADERSHIP SCHOOL, ASTORIA",2/28/2023,87.18
30Q291,HUNTERS POINT COMMUNITY MIDDLE SCHOOL,2/28/2023,89.18
30Q300,THE 30TH AVENUE SCHOOL  G T CITYWIDE,2/28/2023,95.78
30Q301,ACADEMY FOR CAREERS IN TELEVISION AND FILM,2/28/2023,83.63
30Q329,EAST ELMHURST COMMUNITY SCHOOL,2/28/2023,88.47
30Q361,THE WOODSIDE COMMUNITY SCHOOL,2/28/2023,92.72
30Q384,HUNTERS POINT ELEMENTARY SCHOOL,2/28/2023,89.63
30Q389,DISTRICT 30 PRE K CENTER,2/28/2023,65.56
30Q398,THE HECTOR FIGUEROA SCHOOL,2/28/2023,87.08
30Q417,GOTHAM TECH HIGH SCHOOL,2/28/2023,58.82
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,2/28/2023,68.95
30Q450,LONG ISLAND CITY HIGH SCHOOL,2/28/2023,69.92
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,2/28/2023,79.95
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,2/28/2023,72.92
30Q555,NEWCOMERS HIGH SCHOOL,2/28/2023,77.45
30Q575,ACADEMY OF AMERICAN STUDIES,2/28/2023,80.13
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,2/28/2023,93.29
31R001,P.S. 001 TOTTENVILLE,2/28/2023,91.31
31R002,I.S. R002 GEORGE L. EGBERT,2/28/2023,86.32
31R003,P.S. 003 THE MARGARET GIOIOSA SCHOOL,2/28/2023,94.13
31R004,P.S. 004 MAURICE WOLLIN,2/28/2023,90.57
31R005,P.S. 005 HUGUENOT,2/28/2023,89.15
31R006,P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL,2/28/2023,91.13
31R007,I.S. 007 ELIAS BERNSTEIN,2/28/2023,92.71
31R008,P.S. 8 SHIRLEE SOLOMON,2/28/2023,92.08
31R009,NAPLES STREET ELEMENTARY SCHOOL,2/28/2023,95.00
31R010,FORT HILL COLLABORATIVE ELEMENTARY SCHOOL,2/28/2023,87.00
31R011,P.S. 11 THOMAS DONGAN SCHOOL,2/28/2023,87.02
31R013,P.S. 013 M. L. LINDEMEYER,2/28/2023,88.47
31R016,P.S. 016 JOHN J. DRISCOLL,2/28/2023,80.50
31R018,P.S. 018 JOHN G. WHITTIER,2/28/2023,79.73
31R019,P.S. 019 THE CURTIS SCHOOL,2/28/2023,83.87
31R020,P.S. 020 PORT RICHMOND,2/28/2023,79.66
31R021,P.S. 21 MARGARET EMERY ELM PARK,2/28/2023,79.49
31R022,P.S. 022 GRANITEVILLE,2/28/2023,81.17
31R023,P.S. 023 RICHMONDTOWN,2/28/2023,91.89
31R024,I.S. 024 MYRA S. BARNES,2/28/2023,89.92
31R026,P.S. 026 THE CARTERET SCHOOL,2/28/2023,93.09
31R027,I.S. 027 ANNING S. PRALL,2/28/2023,83.31
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,2/28/2023,78.39
31R029,P.S. 029 BARDWELL,2/28/2023,88.74
31R030,P.S. 030 WESTERLEIGH,2/28/2023,91.25
31R031,P.S. 031 WILLIAM T. DAVIS,2/28/2023,76.58
31R032,P.S. 032 THE GIFFORD SCHOOL,2/28/2023,91.26
31R034,I.S. 034 TOTTENVILLE,2/28/2023,92.50
31R035,P.S. 35 THE CLOVE VALLEY SCHOOL,2/28/2023,93.40
31R036,P.S. 036 J. C. DRUMGOOLE,2/28/2023,91.49
31R038,P.S. 038 GEORGE CROMWELL,2/28/2023,94.41
31R039,P.S. 39 FRANCIS J. MURPHY JR.,2/28/2023,88.56
31R041,THE STEPHANIE A. VIERNO SCHOOL,2/28/2023,90.90
31R042,P.S. 042 ELTINGVILLE,2/28/2023,92.49
31R044,P.S. 044 THOMAS C. BROWN,2/28/2023,74.38
31R045,P.S. 045 JOHN TYLER,2/28/2023,81.52
31R046,P.S. 046 ALBERT V. MANISCALCO,2/28/2023,86.97
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,2/28/2023,89.77
31R048,P.S. 048 WILLIAM G. WILCOX,2/28/2023,91.82
31R049,I.S. 49 BERTA A. DREYFUS,2/28/2023,81.57
31R050,P.S. 050 FRANK HANKINSON,2/28/2023,91.33
31R051,I.S. 051 EDWIN MARKHAM,2/28/2023,78.61
31R052,P.S. 052 JOHN C. THOMPSON,2/28/2023,89.88
31R053,THE BARBARA ESSELBORN SCHOOL,2/28/2023,94.13
31R054,P.S. 054 CHARLES W. LENG,2/28/2023,89.52
31R055,P.S. 055 HENRY M. BOEHM,2/28/2023,94.76
31R056,P.S. 56 THE LOUIS DESARIO SCHOOL,2/28/2023,94.24
31R057,P.S. 057 HUBERT H. HUMPHREY,2/28/2023,82.63
31R058,SPACE SHUTTLE COLUMBIA SCHOOL,2/28/2023,92.67
31R059,THE HARBOR VIEW SCHOOL,2/28/2023,82.22
31R060,P.S. 060 ALICE AUSTEN,2/28/2023,87.94
31R061,I.S. 061 WILLIAM A MORRIS,2/28/2023,78.08
31R062,THE KATHLEEN GRIMM SCHOOL FOR LEADERSHIP AND SUSTA,2/28/2023,93.01
31R063,MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,2/28/2023,88.27
31R064,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,2/28/2023,85.43
31R065,P.S. 65 THE ACADEMY OF INNOVATIVE LEARNING,2/28/2023,90.33
31R066,THE RICHMOND PRE K CENTER,2/28/2023,74.57
31R068,PORT RICHMOND SCHOOL FOR VISIONARY LEARNING,2/28/2023,84.26
31R069,P.S. 069 DANIEL D. TOMPKINS,2/28/2023,89.91
31R072,I.S. 072 ROCCO LAURIE,2/28/2023,86.27
31R074,P.S. 74 FUTURE LEADERS ELEMENTARY SCHOOL,2/28/2023,78.29
31R075,I.S. 075 FRANK D. PAULO,2/28/2023,91.17
31R078,P.S. 78,2/28/2023,82.15
31R080,THE MICHAEL J. PETRIDES SCHOOL,2/28/2023,83.40
31R084,THE WAVERLY ACADEMY OF EMPOWERED LEARNERS,2/28/2023,80.43
31R085,THE YOUNG WOMENS LEADERSHIP SCHOOL OF STATEN ISLA,2/28/2023,90.16
31R440,NEW DORP HIGH SCHOOL,2/28/2023,75.00
31R445,PORT RICHMOND HIGH SCHOOL,2/28/2023,64.87
31R450,CURTIS HIGH SCHOOL,2/28/2023,68.16
31R455,TOTTENVILLE HIGH SCHOOL,2/28/2023,82.08
31R460,SUSAN E. WAGNER HIGH SCHOOL,2/28/2023,77.86
31R470,CONCORD HIGH SCHOOL,2/28/2023,45.91
31R600,RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH,2/28/2023,70.78
31R605,STATEN ISLAND TECHNICAL HIGH SCHOOL,2/28/2023,96.28
31R861,STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,2/28/2023,83.27
32K045,P.S. I.S. 045 HORACE E. GREENE,2/28/2023,86.90
32K075,P.S. 075 MAYDA CORTIELLA,2/28/2023,81.62
32K086,P.S. 086 THE IRVINGTON,2/28/2023,89.33
32K106,P.S. 106 EDWARD EVERETT HALE,2/28/2023,83.60
32K116,P.S. 116 ELIZABETH L FARRELL,2/28/2023,82.60
32K123,P.S. 123 SUYDAM,2/28/2023,85.38
32K145,P.S. 145 ANDREW JACKSON,2/28/2023,86.02
32K151,P.S. 151 LYNDON B. JOHNSON,2/28/2023,90.55
32K162,J.H.S. 162 THE WILLOUGHBY,2/28/2023,88.65
32K168,THE BROOKLYN SCHOOL FOR MATH AND RESEARCH,2/28/2023,81.08
32K274,P.S. 274 KOSCIUSKO,2/28/2023,78.00
32K291,J.H.S. 291 ROLAND HAYES,2/28/2023,87.84
32K299,P.S. 299 THOMAS WARREN FIELD,2/28/2023,85.20
32K347,I.S. 347 SCHOOL OF HUMANITIES,2/28/2023,85.28
32K349,"I.S. 349 MATH, SCIENCE   TECH.",2/28/2023,86.22
32K376,P.S. 376,2/28/2023,82.66
32K377,P.S. 377 ALEJANDRINA B. DE GAUTIER,2/28/2023,86.08
32K383,J.H.S. 383 PHILIPPA SCHUYLER,2/28/2023,84.68
32K384,P.S.  I.S. 384 FRANCES E. CARTER,2/28/2023,83.62
32K403,ACADEMY FOR EXCELLENCE IN LEADERSHIP,2/28/2023,74.82
32K545,EBC HIGH SCHOOL FOR PUBLIC SERVICE   BUSHWICK,2/28/2023,65.18
32K549,THE BROOKLYN SCHOOL FOR SOCIAL JUSTICE,2/28/2023,58.00
32K552,THE ACADEMY OF URBAN PLANNING AND ENGINEERING,2/28/2023,73.48
32K554,ALL CITY LEADERSHIP SECONDARY SCHOOL,2/28/2023,89.83
32K556,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLEN,2/28/2023,59.73
32K562,EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION,2/28/2023,92.45
32K564,BUSHWICK COMMUNITY HIGH SCHOOL,2/28/2023,45.45
75K004,P.S. K004,2/28/2023,79.05
75K036,P.S. 36,2/28/2023,70.60
75K053,P.S. K053,2/28/2023,80.58
75K077,P.S. K077,2/28/2023,81.67
75K140,P.S. K140,2/28/2023,76.79
75K141,P.S. K141,2/28/2023,77.77
75K231,P.S. K231,2/28/2023,88.99
75K368,P.S. 368,2/28/2023,64.88
75K369,P.S. K369   COY L. COX SCHOOL,2/28/2023,77.07
75K370,P.S. 370,2/28/2023,89.76
75K371,P.S. 371   LILLIAN L. RASHKIS,2/28/2023,58.51
75K372,P.S. 372  THE CHILDREN S SCHOOL,2/28/2023,84.89
75K373,P.S. 373   BROOKLYN TRANSITION CENTER,2/28/2023,67.68
75K396,SID MILLER ACADEMY,2/28/2023,74.94
75K721,P.S. K721   BROOKLYN OCCUPATIONAL TRAINING CENTER,2/28/2023,76.61
75K753,P.S. K753   SCHOOL FOR CAREER DEVELOPMENT,2/28/2023,NS
75K771,P.S. K771,2/28/2023,79.15
75K811,P.S. K811 CONNIE LEKAS SCHOOL,2/28/2023,75.90
75M035,P.S. 035,2/28/2023,66.95
75M079,P.S. M079   HORAN SCHOOL,2/28/2023,59.82
75M094,P.S. M094,2/28/2023,77.80
75M138,P.S. 138,2/28/2023,67.85
75M169,P.S. M169   ROBERT F. KENNEDY,2/28/2023,75.86
75M226,P.S. M226,2/28/2023,78.21
75M721,P.S. M721   MANHATTAN OCCUPATIONAL TRAINING CENTER,2/28/2023,67.35
75M751,MANHATTAN SCHOOL FOR CAREER DEVELOPMENT,2/28/2023,69.81
75M811,P.S. M811   MICKEY MANTLE SCHOOL,2/28/2023,74.22
75Q004,P.S. Q004,2/28/2023,79.40
75Q009,P.S. 009,2/28/2023,73.26
75Q023,P.S. Q023   QUEENS CHILDREN CENTER,2/28/2023,73.31
75Q075,ROBERT E. PEARY SCHOOL,2/28/2023,75.40
75Q177,P.S. Q177,2/28/2023,80.50
75Q224,P.S. Q224,2/28/2023,83.47
75Q233,P.S. Q233,2/28/2023,78.92
75Q255,P.S. Q255,2/28/2023,82.85
75Q256,P.S. Q256,2/28/2023,66.84
75Q277,THE RIVERVIEW SCHOOL,2/28/2023,81.11
75Q721,JOHN F. KENNEDY JR. SCHOOL,2/28/2023,75.89
75Q752,QUEENS TRANSITION CENTER,2/28/2023,63.07
75Q811,P.S. Q811,2/28/2023,71.91
75Q993,P.S. Q993,2/28/2023,77.04
75R025,SOUTH RICHMOND HIGH SCHOOL I.S. P.S. 25,2/28/2023,73.51
75R037,THE DAVID MARQUIS SCHOOL OF THE ARTS,2/28/2023,85.25
75R373,P.S. R373,2/28/2023,79.72
75R721,THE RICHARD H. HUNGERFORD SCHOOL,2/28/2023,84.10
75X010,P.S. X010,2/28/2023,62.83
75X012,P.S. X012 LEWIS AND CLARK SCHOOL,2/28/2023,66.43
75X017,P.S. X017,2/28/2023,67.48
75X168,P.S. 168,2/28/2023,67.16
75X176,P.S. X176,2/28/2023,68.16
75X186,P186X WALTER J. DAMROSCH SCHOOL,2/28/2023,65.05
75X188,P.S. X188,2/28/2023,69.84
75X352,THE VIDA BOGART SCHOOL FOR ALL CHILDREN,2/28/2023,77.28
75X469,THE BRONX SCHOOL FOR CONTINUOUS LEARNERS,2/28/2023,NS
75X596,P.S. X596,2/28/2023,71.80
75X721,P.S. X721   STEPHEN MCSWEENEY SCHOOL,2/28/2023,62.98
75X723,P.S. 723,2/28/2023,70.60
75X754,J. M. RAPPORT SCHOOL CAREER DEVELOPMENT,2/28/2023,44.24
75X811,P.S. X811,2/28/2023,55.47
